# spec1d,lambda1d,ivar1d,EW_spec_slitloss_cor,spec1d_slitloss_cor,err_slitloss_cor,OneSigUppLimFluxSpec_slitloss_cor
1.255196509880721746e-19,7.496319824218750000e+03,1.185552566006670553e+37,1.007645032274821233e+02,4.496298620101430894e-19,1.040358492289337347e-18,1.560537738434006021e-18
-1.068232122119537011e-19,7.496649902343750000e+03,2.109083847595537346e+37,7.554766619609718248e+01,-3.826564668420344196e-19,7.800034097554469267e-19,1.170005114633170486e-18
-1.626916526668987132e-20,7.496979980468750000e+03,2.493284573981932827e+37,6.948355825016895437e+01,-5.827854424624807091e-20,7.173936017612263958e-19,1.076090402641839690e-18
3.941810968360246432e-20,7.497310058593750000e+03,2.689383191639971169e+37,6.690238996900146162e+01,1.412014698752077164e-19,6.907439359034176892e-19,1.036115903855126534e-18
-1.123183747622853857e-19,7.497640136718750000e+03,2.786430480439870994e+37,6.572700899020262000e+01,-4.023409477960464380e-19,6.786085356007127407e-19,1.017912803401068967e-18
1.528687893367036261e-20,7.497970214843750000e+03,2.817153239555904755e+37,6.536763010987375822e+01,5.475985004264498695e-20,6.748980735022144922e-19,1.012347110253321690e-18
2.215017261707430494e-19,7.498299804687500000e+03,2.826188847860159586e+37,6.526305303271195157e+01,7.934517805711860102e-19,6.738183515084637383e-19,1.010727527262695656e-18
6.838786489366025678e-20,7.498629882812500000e+03,2.851174627204972377e+37,6.497646300013619225e+01,2.449753963881463593e-19,6.708594089776543846e-19,1.006289113466481384e-18
6.923958190072847595e-20,7.498959960937500000e+03,2.843211447450997399e+37,6.506739142344505922e+01,2.480263720508827740e-19,6.717982133616375473e-19,1.007697320042456369e-18
3.695040337304295933e-20,7.499290039062500000e+03,2.849788124251881213e+37,6.499226752642461236e+01,1.323617827093800502e-19,6.710225852214118691e-19,1.006533877832117948e-18
-2.781253795811163418e-20,7.499620117187500000e+03,2.859128695689024955e+37,6.488601810510580492e+01,-9.962860401393207139e-20,6.699255968551785530e-19,1.004888395282767733e-18
-6.441691742868924682e-20,7.499950195312500000e+03,2.864037549034175503e+37,6.483038815267529742e+01,-2.307508781818767314e-19,6.693512369210449842e-19,1.004026855381567380e-18
1.113617147741103891e-19,7.500280273437500000e+03,2.858697136900208380e+37,6.489091562892501486e+01,3.989140509309920015e-19,6.699761620873117918e-19,1.004964243130967832e-18
3.746824811819882361e-20,7.500609863281250000e+03,2.834641428448062155e+37,6.516567686074689902e+01,1.342167787954449875e-19,6.728129763594216923e-19,1.009219464539132394e-18
-8.755057607733144618e-20,7.500939941406250000e+03,2.803937971817421670e+37,6.552149144306663686e+01,-3.136190479393530793e-19,6.764866383191400447e-19,1.014729957478710163e-18
1.036568527369971402e-20,7.501270019531250000e+03,2.754636879279019246e+37,6.610522637485121322e+01,3.713141012236459766e-20,6.825134987121994834e-19,1.023770248068299370e-18
-1.039762581775889670e-19,7.501600097656250000e+03,2.721728028100043716e+37,6.650367004222755440e+01,-3.724582585173293231e-19,6.866272911666522735e-19,1.029940936749978314e-18
-2.520508603777279419e-19,7.501930175781250000e+03,2.737374523972813457e+37,6.631333427203311714e+01,-9.028832750813264612e-19,6.846621404581613332e-19,1.026993210687242000e-18
-3.545684769719164803e-20,7.502259765625000000e+03,2.721191296352109584e+37,6.651022835938297817e+01,-1.270116464785096726e-19,6.866950035130562714e-19,1.030042505269584263e-18
8.772939540443635407e-20,7.502589843750000000e+03,2.733759686884846505e+37,6.635716268738026713e+01,3.142596050850908958e-19,6.851146536215225302e-19,1.027671980432283795e-18
