# spec1d,lambda1d,ivar1d,EW_spec_slitloss_cor,spec1d_slitloss_cor,err_slitloss_cor,OneSigUppLimFluxSpec_slitloss_cor
5.633520948832938887e-19,7.447479980468750000e+03,5.361840208948677668e+36,1.890154721762313272e+02,1.088261143939898722e-18,8.342501162823121445e-19,1.251375174423468217e-18
-1.497185654085670875e-19,7.447810058593750000e+03,8.974808259014583782e+36,1.460971350885668301e+02,-2.892203627898491218e-19,6.448231487764742446e-19,9.672347231647112706e-19
-1.067893151696780111e-19,7.448140136718750000e+03,9.465711140173742790e+36,1.422583167013256684e+02,-2.062913466420811515e-19,6.278799078392629295e-19,9.418198617588945868e-19
2.513176429549515716e-19,7.448470214843750000e+03,9.512406030808799130e+36,1.419087254084614926e+02,4.854854150690496762e-19,6.263369305720301335e-19,9.395053958580452484e-19
3.809200894010901354e-19,7.448799804687500000e+03,9.499441546804015634e+36,1.420055282629271005e+02,7.358462602809643881e-19,6.267641855034099626e-19,9.401462782551150883e-19
2.670147832766489170e-19,7.449129882812500000e+03,9.521862264801100113e+36,1.418382425864308800e+02,5.158085256747080329e-19,6.260258433271716420e-19,9.390387649907574149e-19
2.246020349206450122e-19,7.449459960937500000e+03,9.616711843691425993e+36,1.411370343743420221e+02,4.338772672969403342e-19,6.229309483657271504e-19,9.343964225485907257e-19
9.271208228581118847e-20,7.449790039062500000e+03,9.642492465375747535e+36,1.409482327837773425e+02,1.790975087193181924e-19,6.220976422502573895e-19,9.331464633753861324e-19
2.635810814151806255e-19,7.450120117187500000e+03,9.613430782191986320e+36,1.411611173367438710e+02,5.091754371504093436e-19,6.230372423846921483e-19,9.345558635770383188e-19
3.296012110530985752e-20,7.450450195312500000e+03,9.608073647637036501e+36,1.412004651678546452e+02,6.367104946311224105e-20,6.232109103511378214e-19,9.348163655267068284e-19
-1.336077317574612552e-20,7.450780273437500000e+03,9.518181786178593764e+36,1.418656628530555111e+02,-2.580980958839099291e-20,6.261468670738349483e-19,9.392203006107523743e-19
1.494930027863786071e-19,7.451109863281250000e+03,9.406749186674023782e+36,1.427034612083916443e+02,2.887846298983192211e-19,6.298446245500515243e-19,9.447669368250773345e-19
