# spec1d,lambda1d,ivar1d,EW_spec_slitloss_cor,spec1d_slitloss_cor,err_slitloss_cor,OneSigUppLimFluxSpec_slitloss_cor
-1.946500188846694148e-19,7.528990234375000000e+03,7.622055732734474900e+36,1.069493234765586287e+01,-2.518018600943772653e-19,4.685634662518674337e-19,7.028451993778011505e-19
-2.132284385926765784e-19,7.529319824218750000e+03,1.662201385635816388e+37,7.242229476902586782e+00,-2.758351515725662001e-19,3.172945874531602307e-19,4.759418811797402498e-19
4.010546912244628484e-20,7.529649902343750000e+03,1.852087225265144250e+37,6.860936244213787560e+00,5.188096966470396029e-20,3.005894720808125442e-19,4.508842081212188404e-19
-8.753913248422458136e-20,7.529979980468750000e+03,1.792849245455663992e+37,6.973362072915323395e+00,-1.132417891191478150e-19,3.055150419002586552e-19,4.582725628503878142e-19
-1.412817278885804036e-19,7.530310058593750000e+03,1.770581738253222709e+37,7.017074887685692985e+00,-1.827639271937110567e-19,3.074301758480595040e-19,4.611452637720892560e-19
-2.860778478239964998e-19,7.530640136718750000e+03,1.739241543255830739e+37,7.080014572107795168e+00,-3.700741188037560750e-19,3.101876721779995948e-19,4.652815082669994163e-19
-3.951512446709266516e-19,7.530970214843750000e+03,1.736076242538947689e+37,7.086465950516514845e+00,-5.111729194627080584e-19,3.104703182136199224e-19,4.657054773204298836e-19
2.853601102321934169e-20,7.531299804687500000e+03,1.690752085336158443e+37,7.180821576735290535e+00,3.691456438839423967e-20,3.146042012382399942e-19,4.719063018573600153e-19
-4.012229189060721839e-20,7.531629882812500000e+03,1.531575592855338846e+37,7.544750514068276459e+00,-5.190273182192917773e-20,3.305485568267517861e-19,4.958228352401277032e-19
-3.374201529816662266e-19,7.531959960937500000e+03,1.243309127641181669e+37,8.373837729073672520e+00,-4.364912094072473469e-19,3.668723003213222305e-19,5.503084504819833698e-19
-3.680552055891401437e-20,7.532290039062500000e+03,8.701921951585893030e+36,1.000936461759636842e+01,-4.761211219798301750e-20,4.385275593844892305e-19,6.577913390767338939e-19
7.666747978367529205e-20,7.532620117187500000e+03,6.882779810175930217e+36,1.125465440418629193e+01,9.917807421182819980e-20,4.930858567093447685e-19,7.396287850640170564e-19
-2.999474736116597927e-19,7.532950195312500000e+03,6.760305148739415101e+36,1.135614559466649887e+01,-3.880160516746478742e-19,4.975323611340182829e-19,7.462985417010271836e-19
-9.781087107142150640e-20,7.533280273437500000e+03,7.024719390913994137e+36,1.114036990574991037e+01,-1.265294471295580353e-19,4.880788553571628133e-19,7.321182830357442199e-19
2.650133373462941735e-19,7.533609863281250000e+03,9.059580976529219336e+36,9.809797582662202586e+00,3.428247871537775300e-19,4.297841827460334982e-19,6.446762741190501510e-19
2.134815081629000265e-20,7.533939941406250000e+03,1.381274084162775468e+37,7.944639037972367923e+00,2.761625257432992675e-20,3.480683640386144351e-19,5.221025460579216046e-19
3.193417249220383891e-19,7.534270019531250000e+03,1.755554766555195907e+37,7.047042822571738974e+00,4.131047137928089522e-19,3.087431228579293699e-19,4.631146842868941512e-19
-1.655586804725319104e-19,7.534600097656250000e+03,1.995453276526140317e+37,6.609876119176551157e+00,-2.141689167903673182e-19,2.895900941884541353e-19,4.343851412826812270e-19
-3.521429958462246298e-19,7.534930175781250000e+03,2.125857743878392554e+37,6.403936280378815127e+00,-4.555368752664918014e-19,2.805675140009723500e-19,4.208512710014585250e-19
-1.200998806012214220e-19,7.535259765625000000e+03,2.180184973121741653e+37,6.323644264092598277e+00,-1.553628070820699700e-19,2.770497820284398543e-19,4.155746730426597814e-19
3.189862335755360329e-21,7.535589843750000000e+03,2.188524577569239060e+37,6.311584306437431735e+00,4.126448454464833258e-21,2.765214144447969384e-19,4.147821216671953835e-19
-1.202862549215778029e-19,7.535919921875000000e+03,2.173752361324759706e+37,6.332993880085027172e+00,-1.556039033881914188e-19,2.774594048605558455e-19,4.161891072908338645e-19
1.435008956407391926e-19,7.536250000000000000e+03,2.168205678557336874e+37,6.341089207848612297e+00,1.856346721905873546e-19,2.778140751580432571e-19,4.167211127370648856e-19
7.287647700591467639e-20,7.536580078125000000e+03,2.151117383118497892e+37,6.366225925086291149e+00,9.427398246535543269e-20,2.789153581747293098e-19,4.183730372620939888e-19
2.206019110472954630e-20,7.536910156250000000e+03,2.169180840969607498e+37,6.339663718822677652e+00,2.853735738653878654e-20,2.777516220206709257e-19,4.166274330310063886e-19
2.799288553525923280e-20,7.537240234375000000e+03,2.169587826540911495e+37,6.339069073000847432e+00,3.621197001457066208e-20,2.777255695597098586e-19,4.165883543395647157e-19
-1.066896527060610141e-19,7.537569824218750000e+03,2.171072931036716589e+37,6.336900608201992746e+00,-1.380151574510077214e-19,2.776305653699152871e-19,4.164458480548729548e-19
-8.556435323962717847e-20,7.537899902343750000e+03,2.172819839697796759e+37,6.334352718066845966e+00,-1.106871883545826741e-19,2.775189379005171770e-19,4.162784068507756932e-19
-1.982041370043985410e-19,7.538229980468750000e+03,2.140575780746270373e+37,6.381882413874559568e+00,-2.563995146883548440e-19,2.796012960018697475e-19,4.194019440028045971e-19
-1.463448678667643065e-19,7.538560058593750000e+03,2.110042571463953997e+37,6.427890841445895731e+00,-1.893136725866477928e-19,2.816170047131406610e-19,4.224255070697109914e-19
9.548919634169208880e-20,7.538890136718750000e+03,3.176809885955480040e+37,5.238639207033684464e+00,1.235260977395620540e-19,2.295138356652297767e-19,3.442707534978445929e-19
9.056256949561657232e-20,7.539220214843750000e+03,3.849562969303469646e+37,4.758919820258388889e+00,1.171529475547283639e-19,2.084965004087874536e-19,3.127447506131811323e-19
-1.031551252417803740e-19,7.539549804687500000e+03,3.905720853626850317e+37,4.724583201543232747e+00,-1.334428455901603911e-19,2.069921538115816263e-19,3.104882307173724515e-19
-1.313044336485889750e-19,7.539879882812500000e+03,3.911416863128464548e+37,4.721141855825180755e+00,-1.698571663172720689e-19,2.068413825092671568e-19,3.102620737639007351e-19
8.084518955494994331e-20,7.540209960937500000e+03,3.929593393797580187e+37,4.710210261190414194e+00,1.045824152818627103e-19,2.063624504592809069e-19,3.095436756889214326e-19
3.805977567297052749e-20,7.540540039062500000e+03,3.945571800643294402e+37,4.700663101581141312e+00,4.923463333906464917e-20,2.059441728999692801e-19,3.089162593499539081e-19
1.438955495802663493e-19,7.540870117187500000e+03,3.890532996834250581e+37,4.733796129304171707e+00,1.861452017894844868e-19,2.073957880960883328e-19,3.110936821441325233e-19
2.530156440657854824e-20,7.541200195312500000e+03,3.735769865415743806e+37,4.830855470518502948e+00,3.273044111364298285e-20,2.116481255464955948e-19,3.174721883197434765e-19
-6.843752477290723666e-20,7.541530273437500000e+03,3.480109492620720663e+37,5.005156341412765997e+00,-8.853169466314554683e-20,2.192845478801849382e-19,3.289268218202774314e-19
2.961866554179086131e-20,7.541859863281250000e+03,3.166437463493051445e+37,5.247212399079471012e+00,3.831510071085622996e-20,2.298894420226366658e-19,3.448341630339550228e-19
2.588502350533119352e-20,7.542189941406250000e+03,2.884049495858357013e+37,5.498101423505789676e+00,3.348521158423797260e-20,2.408813237015807702e-19,3.613219855523711794e-19
-7.465081564292478649e-20,7.542520019531250000e+03,2.764721662327814438e+37,5.615499514842952955e+00,-9.656929058706277322e-20,2.460247369388184687e-19,3.690371054082277031e-19
2.464054107285177980e-20,7.542850097656250000e+03,2.812260039225184612e+37,5.567835091560567662e+00,3.187533251436354345e-20,2.439364761940007770e-19,3.659047142910011655e-19
1.121749317160757177e-19,7.543180175781250000e+03,3.377831297887722372e+37,5.080367440638561050e+00,1.451109875247603061e-19,2.225796760968282430e-19,3.338695141452423404e-19
-6.011209591312194246e-20,7.543509765625000000e+03,5.199300460248410302e+37,4.094884381488300917e+00,-7.776180887022689731e-20,1.794039604291035714e-19,2.691059406436554052e-19
-5.037129104286747295e-20,7.543839843750000000e+03,6.157645638876510699e+37,3.762762052541058111e+00,-6.516097379607410794e-20,1.648531073135836590e-19,2.472796609703755608e-19
-3.368375085926470672e-20,7.544169921875000000e+03,6.593489027508638698e+37,3.636272804007339321e+00,-4.357374928560277919e-20,1.593113947706760461e-19,2.389670921560140691e-19
-6.856452828472429926e-20,7.544500000000000000e+03,6.907633003948326682e+37,3.552625868591392067e+00,-8.869598809962860516e-20,1.556466779940025833e-19,2.334700169910038750e-19
1.010122924007644214e-20,7.544830078125000000e+03,7.092083307944127951e+37,3.506123321244716706e+00,1.306708484522673305e-20,1.536093210415693342e-19,2.304139815623539772e-19
-6.541579678389063026e-20,7.545160156250000000e+03,7.152806337354888892e+37,3.491209160204500339e+00,-8.462274704169966766e-20,1.529559058757619633e-19,2.294338588136429089e-19
4.315695754830103394e-20,7.545490234375000000e+03,7.193109654060180231e+37,3.481414720337594915e+00,5.582841578410018237e-20,1.525267945410802832e-19,2.287901918116204007e-19
