# spec1d,lambda1d,ivar1d,EW_spec_slitloss_cor,spec1d_slitloss_cor,err_slitloss_cor,OneSigUppLimFluxSpec_slitloss_cor
2.902830086341351627e-19,7.418770019531250000e+03,7.019391960747652292e+36,2.876409998152786862e+00,6.473338835834382977e-19,8.416993220274826682e-19,1.262548983041224050e-18
2.210625886052400704e-19,7.419100097656250000e+03,1.305711266766156125e+37,2.109001850700385816e+00,4.929716853568890499e-19,6.171392218178941597e-19,9.257088327268410469e-19
6.480328702697128448e-21,7.419430175781250000e+03,1.402867025963416320e+37,2.034662041312608416e+00,1.445119494162795127e-20,5.953857975141516313e-19,8.930786962712274951e-19
7.920287288573293094e-20,7.419759765625000000e+03,1.433560163461862085e+37,2.012762695321234752e+00,1.766231635028528597e-19,5.889775786977723334e-19,8.834663680466585483e-19
-2.434757488127013486e-19,7.420089843750000000e+03,1.449539597589954655e+37,2.001637804351835914e+00,-5.429532468294042410e-19,5.857221967485418351e-19,8.785832951228127527e-19
-2.658279986407903186e-19,7.420419921875000000e+03,1.439118727377204159e+37,2.008871809111690165e+00,-5.927989775737789160e-19,5.878390218554713942e-19,8.817585327832070912e-19
-2.507243681103113328e-19,7.420750000000000000e+03,1.442875389154605221e+37,2.006254961355030453e+00,-5.591177371404914936e-19,5.870732760181101325e-19,8.806099140271651024e-19
-3.176129773090890857e-19,7.421080078125000000e+03,1.437900513812138658e+37,2.009722603985752531e+00,-7.082799749300029911e-19,5.880879827022013268e-19,8.821319740533019902e-19
3.140538292889637225e-20,7.421410156250000000e+03,1.436410397155676105e+37,2.010764766052645314e+00,7.003430408291859297e-20,5.883929416982101408e-19,8.825894125473152594e-19
-7.826339959945792098e-20,7.421740234375000000e+03,1.419829640769415125e+37,2.022471532823293394e+00,-1.745281290956072026e-19,5.918185929997689407e-19,8.877278894996532184e-19
-3.515174250586457453e-19,7.422069824218750000e+03,1.434817048203827588e+37,2.011880922628038526e+00,-7.838872174473709489e-19,5.887195530760694264e-19,8.830793296141042359e-19
1.897455562256778056e-19,7.422399902343750000e+03,1.445934469123380125e+37,2.004131578859590590e+00,4.231344038433805166e-19,5.864519287108888769e-19,8.796778930663332190e-19
-1.247084884733417730e-19,7.422729980468750000e+03,1.440959419580043952e+37,2.007588325256380646e+00,-2.781011211752190396e-19,5.874634469229893400e-19,8.811951703844837210e-19
-1.097223601050020752e-19,7.423060058593750000e+03,1.422666740661334589e+37,2.020453907354891054e+00,-2.446819116865086999e-19,5.912281924692635376e-19,8.868422887038954509e-19
-4.220743529111415840e-20,7.423390136718750000e+03,1.389740084042795829e+37,2.044248767793518162e+00,-9.412298408939907392e-20,5.981910795096345941e-19,8.972866192644517948e-19
1.020572519784165959e-19,7.423720214843750000e+03,1.322920555181397748e+37,2.095239410650152845e+00,2.275886473062866918e-19,6.131120363793912231e-19,9.196680545690868346e-19
2.026732326216654041e-19,7.424049804687500000e+03,1.213602600560174960e+37,2.187571654867787263e+00,4.519632457604492707e-19,6.401304334122091057e-19,9.601956501183137548e-19
3.884704149926651380e-19,7.424379882812500000e+03,1.066668560343583688e+37,2.333381709800592674e+00,8.662927381720020118e-19,6.827975860297247447e-19,1.024196379044586876e-18
1.406434852142953550e-19,7.424709960937500000e+03,9.189188670015644864e+36,2.513980776189611355e+00,3.136363162035026181e-19,7.356447503199522116e-19,1.103467125479928269e-18
1.382063338181088902e-19,7.425040039062500000e+03,8.277197966387391010e+36,2.648859147796535307e+00,3.082014452973566100e-19,7.751130576929012947e-19,1.162669586539352135e-18
-1.490770111539878361e-19,7.425370117187500000e+03,7.964498542405957109e+36,2.700357835240902116e+00,-3.324431596509727552e-19,7.901826793167540174e-19,1.185274018975130930e-18
3.122928831489784858e-20,7.425700195312500000e+03,8.110390440962161252e+36,2.675960235855596281e+00,6.964161141070826889e-20,7.830434179197702077e-19,1.174565126879655408e-18
-1.163576228286331503e-19,7.426030273437500000e+03,9.057509945499004479e+36,2.532189052443592825e+00,-2.594786109755742841e-19,7.409728828838451652e-19,1.111459324325767555e-18
-2.252809277133653990e-19,7.426359863281250000e+03,1.063077350256601730e+37,2.337319616561238877e+00,-5.023786218840501305e-19,6.839499020948098295e-19,1.025924853142214744e-18
1.233628671436587246e-19,7.426689941406250000e+03,1.212913612994491768e+37,2.188192884472989874e+00,2.751003727494842650e-19,6.403122185325007152e-19,9.604683277987512173e-19
