# spec1d,lambda1d,ivar1d,EW_spec_slitloss_cor,spec1d_slitloss_cor,err_slitloss_cor,OneSigUppLimFluxSpec_slitloss_cor
4.270854458562309158e-19,7.494339843750000000e+03,2.987677575523461993e+36,1.481565340502861261e+02,5.626403748707330521e-19,7.621654508005231352e-19,1.143248176200784606e-18
-3.616666809696176926e-22,7.494669921875000000e+03,4.235505930897834846e+36,1.244328436885733424e+02,-4.764579990569368453e-22,6.401230631657677652e-19,9.601845947486517440e-19
8.159510582295464992e-20,7.495000000000000000e+03,4.398701251932359935e+36,1.221027485078127910e+02,1.074930119330231445e-19,6.281362948788576092e-19,9.422044423182864620e-19
5.939211150729938828e-19,7.495330078125000000e+03,4.457181587469440207e+36,1.212990807040487340e+02,7.824289075418462722e-19,6.240019660227183044e-19,9.360029490340773121e-19
6.897549473781404502e-19,7.495660156250000000e+03,4.572232336214322330e+36,1.197632376121480036e+02,9.086799513472996533e-19,6.161010890887310118e-19,9.241516336330965176e-19
-1.710867739713492834e-19,7.495990234375000000e+03,4.662990581225574115e+36,1.185920029892975549e+02,-2.253889182518954369e-19,6.100758768357566172e-19,9.151138152536350703e-19
-4.499348100882201972e-19,7.496319824218750000e+03,4.729976257720447247e+36,1.177492617623499314e+02,-5.927420207633258727e-19,6.057405415684865726e-19,9.086108123527298589e-19
-1.748417836415114841e-20,7.496649902343750000e+03,4.867293548719107381e+36,1.160763928342942393e+02,-2.303357504817497117e-20,5.971347591178184968e-19,8.957021386767277452e-19
3.442068703425870081e-19,7.496979980468750000e+03,4.928906763774343879e+36,1.153486116980620864e+02,4.534565259520175958e-19,5.933908159880998848e-19,8.900862239821497309e-19
3.650335279337127577e-19,7.497310058593750000e+03,5.022879834673733128e+36,1.142644883130560629e+02,4.808934675478217596e-19,5.878137323059448377e-19,8.817205984589172084e-19
3.453996030205994338e-19,7.497640136718750000e+03,5.086419233616035321e+36,1.135485511121451907e+02,4.550278264203163645e-19,5.841307182358944881e-19,8.761960773538416840e-19
1.871154007273192225e-20,7.497970214843750000e+03,5.081578003401379487e+36,1.136026272091618097e+02,2.465049563986924508e-20,5.844089032860806573e-19,8.766133549291210341e-19
-2.357421715057838424e-19,7.498299804687500000e+03,5.111425576481045952e+36,1.132704569405104849e+02,-3.105656374755149191e-19,5.827001112697715831e-19,8.740501669046573265e-19
1.099688724953216761e-19,7.498629882812500000e+03,5.211492600644231097e+36,1.121777204764062361e+02,1.448724798402702277e-19,5.770787191043236683e-19,8.656180786564855988e-19
2.102310212281689165e-19,7.498959960937500000e+03,5.235973418532960778e+36,1.119151695023144981e+02,2.769573670583284566e-19,5.757280714072141599e-19,8.635921071108212398e-19
-2.992376719373701737e-19,7.499290039062500000e+03,5.244504841701630575e+36,1.118241042525866931e+02,-3.942143136644446252e-19,5.752596021118437122e-19,8.628894031677656645e-19
-2.326632775561715584e-19,7.499620117187500000e+03,5.261410874115818698e+36,1.116443023831407260e+02,-3.065095169431841818e-19,5.743346427520726830e-19,8.615019641281090727e-19
1.945655669670316612e-19,7.499950195312500000e+03,5.315548189213759466e+36,1.110743149762910775e+02,2.563197706627499427e-19,5.714024419438062659e-19,8.571036629157095433e-19
-2.231222779266816318e-19,7.500280273437500000e+03,5.323208784096018406e+36,1.109943630419101765e+02,-2.939402485209940175e-19,5.709911431610666705e-19,8.564867147416001501e-19
-2.989843647133691390e-19,7.500609863281250000e+03,5.194502678162898789e+36,1.123610233846054314e+02,-3.938806079087177297e-19,5.780216889473767316e-19,8.670325334210651456e-19
2.545914267318563570e-19,7.500939941406250000e+03,5.009370802144986465e+36,1.144184560939157080e+02,3.353975584162290628e-19,5.886057927024698170e-19,8.829086890537047255e-19
2.254647421843833022e-19,7.501270019531250000e+03,4.879065536118262091e+36,1.159362763461578254e+02,2.970262000111747909e-19,5.964139542810311789e-19,8.946209314215470091e-19
4.652492506188930322e-19,7.501600097656250000e+03,4.713084393886923433e+36,1.179600818273805203e+02,6.129171933071682727e-19,6.068250686258439054e-19,9.102376029387659063e-19
