# spec1d,lambda1d,ivar1d,EW_spec_slitloss_cor,spec1d_slitloss_cor,err_slitloss_cor,OneSigUppLimFluxSpec_slitloss_cor
1.090797513652712045e-19,7.631620117187500000e+03,2.857305290098607930e+36,5.901402806093858366e+00,1.491226149742635691e-19,8.087625795462755160e-19,1.213143869319413274e-18
7.712649377587768697e-19,7.631950195312500000e+03,4.817973836541795841e+36,4.544659633439309232e+00,1.054394082467346653e-18,6.228266005677140400e-19,9.342399008515712045e-19
-3.967691186164258818e-19,7.632280273437500000e+03,5.320746124896115117e+36,4.324613630148379073e+00,-5.424219231210390801e-19,5.926702158761536076e-19,8.890053238142304596e-19
1.502413308078529377e-19,7.632609863281250000e+03,4.650434387539530335e+36,4.625799670035833699e+00,2.053944920744797486e-19,6.339465033193990764e-19,9.509197549790986628e-19
-1.664678808899514323e-20,7.632939941406250000e+03,3.675454268860183113e+36,5.203290457754662590e+00,-2.275777621128434044e-20,7.130892011636144386e-19,1.069633801745421754e-18
4.685053765373554997e-19,7.633270019531250000e+03,2.716155424598103921e+36,6.052799285174604194e+00,6.404923554033326598e-19,8.295108339831921428e-19,1.244266250974787973e-18
-2.691187876585914066e-19,7.633600097656250000e+03,2.282826060418115659e+36,6.602329133556616547e+00,-3.679115220932731969e-19,9.048216020019715538e-19,1.357232403002957620e-18
6.351886291313158528e-19,7.633930175781250000e+03,2.354753400434428629e+36,6.500711088875372745e+00,8.683645515544946614e-19,8.908952738652131190e-19,1.336342910797819582e-18
2.054720122275364838e-19,7.634259765625000000e+03,2.963835017968407019e+36,5.794374607484582107e+00,2.809001981017480209e-19,7.940948124346922028e-19,1.191142218652038256e-18
-8.373117395313473856e-20,7.634589843750000000e+03,4.028240116679336409e+36,4.970223361848790766e+00,-1.144686475580999282e-19,6.811483301731529299e-19,1.021722495259729347e-18
-4.585768040062022886e-19,7.634919921875000000e+03,5.547531645105439826e+36,4.235295212659177189e+00,-6.269190323963038865e-19,5.804295002186892040e-19,8.706442503280338060e-19
3.447683256751385504e-19,7.635250000000000000e+03,7.022940819151249341e+36,3.764212019554898703e+00,4.713317883610796310e-19,5.158695183034583399e-19,7.738042774551873654e-19
3.917354604864465461e-19,7.635580078125000000e+03,8.117622479518460633e+36,3.501218031653693608e+00,5.355404235408340139e-19,4.798272918957803370e-19,7.197409378436705055e-19
2.689872794125718055e-19,7.635910156250000000e+03,8.403121743617844527e+36,3.441226460731840131e+00,3.677317375476387692e-19,4.716056979385451853e-19,7.074085469078178743e-19
-3.021841815942666294e-19,7.636240234375000000e+03,7.841000477294677086e+36,3.562442319846651273e+00,-4.131151272273779663e-19,4.882178246007653668e-19,7.323267369011480984e-19
-1.936924055748985549e-19,7.636569824218750000e+03,6.621082752518141908e+36,3.876761407985791941e+00,-2.647963316606950068e-19,5.312939413948171685e-19,7.969409120922258490e-19
-6.050724713905647563e-20,7.636899902343750000e+03,5.205785643434960678e+36,4.372103564640050344e+00,-8.271928387565862024e-20,5.991785128326514449e-19,8.987677692489771673e-19
2.516063315574494898e-19,7.637229980468750000e+03,4.017797598658774732e+36,4.976678137825119919e+00,3.439702936275129540e-19,6.820329302319081590e-19,1.023049395347862239e-18
