# spec1d,lambda1d,ivar1d,EW_spec_slitloss_cor,spec1d_slitloss_cor,err_slitloss_cor,OneSigUppLimFluxSpec_slitloss_cor
-1.601567147670074075e-19,7.504899902343750000e+03,6.157156154850900064e+35,1.639846131491239234e+01,-2.189497850225872728e-19,1.742245242797110717e-18,2.613367864195665883e-18
-6.996051615184108818e-19,7.505229980468750000e+03,3.184291173269122759e+36,7.210855574316098249e+00,-9.564282080710083255e-19,7.661132699947077942e-19,1.149169904992061836e-18
-4.097406654987849544e-19,7.505560058593750000e+03,4.185842747897128457e+36,6.289291573821834014e+00,-5.601552876286382153e-19,6.682022242593303761e-19,1.002303336388995709e-18
1.221737892355441683e-19,7.505890136718750000e+03,4.035298386286361600e+36,6.405534237434555855e+00,1.670234365598252070e-19,6.805523602751502763e-19,1.020828540412725511e-18
-2.665333592431059140e-19,7.506220214843750000e+03,3.862192326683061340e+36,6.547510979461029557e+00,-3.643769903280246671e-19,6.956365988895692734e-19,1.043454898334353958e-18
-7.703168606125744477e-19,7.506549804687500000e+03,3.817421652253295856e+36,6.585793626370110232e+00,-1.053097968922261708e-18,6.997039170469364973e-19,1.049555875570404746e-18
2.735933064072046535e-19,7.506879882812500000e+03,3.871004814324812401e+36,6.540053905811375579e+00,3.740286238302415563e-19,6.948443263194908523e-19,1.042266489479236375e-18
1.373456415118260956e-19,7.507209960937500000e+03,3.949897322739390764e+36,6.474411227856403883e+00,1.877648322554035546e-19,6.878701571462215759e-19,1.031805235719332219e-18
3.330578602594706372e-19,7.507540039062500000e+03,4.073808693937037691e+36,6.375186121218969326e+00,4.553224447066159977e-19,6.773280418412996581e-19,1.015992062761949535e-18
4.942198312115322201e-19,7.507870117187500000e+03,4.052442822531435623e+36,6.391970113765153449e+00,6.756465125741682079e-19,6.791112476315977699e-19,1.018666871447396703e-18
-8.510465997996578271e-20,7.508200195312500000e+03,3.892865794599287775e+36,6.521664718667818939e+00,-1.163463363627415098e-19,6.928905775375465783e-19,1.039335866306320012e-18
5.850714452279241439e-19,7.508530273437500000e+03,3.821068712487108758e+36,6.582649935189104795e+00,7.998494933032775169e-19,6.993699173563711610e-19,1.049054876034556549e-18
6.013237841556845220e-19,7.508859863281250000e+03,3.796921194892095682e+36,6.603548805481960216e+00,8.220680191985178307e-19,7.015903060043259415e-19,1.052385459006489105e-18
-6.799470052050128864e-19,7.509189941406250000e+03,3.811727972485115486e+36,6.590710478770143155e+00,-9.295535990043795861e-19,7.002263052478161343e-19,1.050339457871724298e-18
4.780333485181934774e-21,7.509520019531250000e+03,3.965947618771617482e+36,6.461296888226245372e+00,6.535180185479631988e-21,6.864768315533932872e-19,1.029715247330089931e-18
-2.409501402992503376e-19,7.509850097656250000e+03,4.152387637876334480e+36,6.314576644841364050e+00,-3.294022451473944267e-19,6.708886223214157624e-19,1.006332933482123595e-18
-3.622042771224077218e-19,7.510180175781250000e+03,4.345904536900643728e+36,6.172386213430661961e+00,-4.951684275341396985e-19,6.557816803992926359e-19,9.836725205989390984e-19
-2.944478464384781631e-19,7.510509765625000000e+03,4.539670206128944506e+36,6.039222519715674586e+00,-4.025388056433171632e-19,6.416337791155758544e-19,9.624506686733639742e-19
-1.297744674395492796e-19,7.510839843750000000e+03,4.635773249035288460e+36,5.976295885292134180e+00,-1.774143019145109431e-19,6.349481744503415243e-19,9.524222616755120938e-19
-1.319900269652733253e-19,7.511169921875000000e+03,4.604846710264395324e+36,5.996330955811756347e+00,-1.804431869822880509e-19,6.370767891801986279e-19,9.556151837702979419e-19
-4.866289111731302736e-19,7.511500000000000000e+03,4.631768504572371963e+36,5.978878955525587457e+00,-6.652689875796673421e-19,6.352226112855798117e-19,9.528339169283697176e-19
-1.759998480933872760e-19,7.511830078125000000e+03,4.616763068681631325e+36,5.988587370612287408e+00,-2.406088871148190656e-19,6.362540763526420163e-19,9.543811145289629763e-19
-5.218414092051842188e-19,7.512160156250000000e+03,4.691486268720057770e+36,5.940704616260993554e+00,-7.134078925605949529e-19,6.311668002126116220e-19,9.467502003189176738e-19
-1.253920561744623123e-18,7.512490234375000000e+03,4.732241795165103308e+36,5.915067708097405230e+00,-1.714231200538736376e-18,6.284430214122543163e-19,9.426645321183816189e-19
3.582357905651967868e-21,7.512819824218750000e+03,4.677702351913071695e+36,5.949450998212062913e+00,4.897431209534545281e-21,6.320960546135766735e-19,9.481440819203651066e-19
-3.246585596011052711e-19,7.513149902343750000e+03,4.538224816057062289e+36,6.040184166362077001e+00,-4.438397848870477121e-19,6.417359487193437900e-19,9.626039230790154923e-19
-1.003169236913089721e-18,7.513479980468750000e+03,4.348419732466688675e+36,6.170600851738035075e+00,-1.371429784151896899e-18,6.555919956565648442e-19,9.833879934848472663e-19
-4.845610806371751841e-19,7.513810058593750000e+03,4.104615416067970149e+36,6.351216946442853839e+00,-6.624420623897422551e-19,6.747814504309528516e-19,1.012172175646429181e-18
4.658421182796403134e-19,7.514140136718750000e+03,3.831610013564714708e+36,6.573588798279529577e+00,6.368514226841851083e-19,6.984072219929539941e-19,1.047610832989430895e-18
-1.293499193429538047e-19,7.514470214843750000e+03,3.691035205772949698e+36,6.697598199338408165e+00,-1.768339034303352649e-19,7.115825306336784765e-19,1.067373795950517667e-18
-6.489472836201414013e-19,7.514799804687500000e+03,3.654535837208449576e+36,6.730960953051073226e+00,-8.871739686114745349e-19,7.151271375224749811e-19,1.072690706283712327e-18
5.352160738654164323e-19,7.515129882812500000e+03,3.617534338973460605e+36,6.765296773289368737e+00,7.316923582251609604e-19,7.187751273136455372e-19,1.078162690970468354e-18
6.397348228713230367e-19,7.515459960937500000e+03,3.714017306066789442e+36,6.676843889417239275e+00,8.745796399664521349e-19,7.093775007206090899e-19,1.064066251080913442e-18
3.387867072085800721e-19,7.515790039062500000e+03,3.849252915633262467e+36,6.558506601081778520e+00,4.631543349258902803e-19,6.968048224864335230e-19,1.045207233729650381e-18
2.284570508485259179e-20,7.516120117187500000e+03,4.008445239728200934e+36,6.426954217316810158e+00,3.123229784211543760e-20,6.828281139165441298e-19,1.024242170874816146e-18
-1.951971979691837990e-19,7.516450195312500000e+03,4.199851237025727414e+36,6.278793932700401648e+00,-2.668535290233637408e-19,6.670869083188173697e-19,1.000630362478226247e-18
1.357785335373673783e-19,7.516780273437500000e+03,4.317056901076332000e+36,6.192974577836104721e+00,1.856224434419586760e-19,6.579690795249494107e-19,9.869536192874242123e-19
2.607536381475445004e-19,7.517109863281250000e+03,4.325173592561105995e+36,6.187160930381726764e+00,3.564755502091719053e-19,6.573514118410016385e-19,9.860271177615025059e-19
-2.991398134340777349e-20,7.517439941406250000e+03,4.188805236986484550e+36,6.287067162313885405e+00,-4.089531802545477968e-20,6.679658929174243461e-19,1.001948839376136664e-18
-1.985369679245933716e-19,7.517770019531250000e+03,3.911484577649203468e+36,6.506124544567462031e+00,-2.714193189424790202e-19,6.912395205341702184e-19,1.036859280801255183e-18
4.136715326848382183e-19,7.518100097656250000e+03,3.588574669542131452e+36,6.792539772904250484e+00,5.655291648750014281e-19,7.216695443913862193e-19,1.082504316587079233e-18
6.322902035389946169e-19,7.518430175781250000e+03,3.352851329361536358e+36,7.027260213853509185e+00,8.644021222472632482e-19,7.466072848158006447e-19,1.119910927223700871e-18
9.479548275254162467e-20,7.518759765625000000e+03,3.176531072463577466e+36,7.219658074836834416e+00,1.295946323572880182e-19,7.670484866813506403e-19,1.150572730022025816e-18
1.922069087537248645e-19,7.519089843750000000e+03,3.063406046772967857e+36,7.351752891975849025e+00,2.627655132206384517e-19,7.810828257781118039e-19,1.171624238667167898e-18
-3.912891264071328093e-19,7.519419921875000000e+03,3.156807417289108476e+36,7.242177078188818840e+00,-5.349302415022216219e-19,7.694410054493675854e-19,1.154161508174051426e-18
-2.814493699003839008e-19,7.519750000000000000e+03,3.462310952505289798e+36,6.915286042854249082e+00,-3.847686256806649263e-19,7.347106523822316178e-19,1.102065978573347523e-18
9.058972247356237611e-19,7.520080078125000000e+03,3.784692189810355149e+36,6.614208814244887158e+00,1.238449495526758265e-18,7.027228726030287370e-19,1.054084308904542913e-18
-6.232361672893495564e-19,7.520410156250000000e+03,4.084749905018645295e+36,6.366642265405803691e+00,-8.520243752802976436e-19,6.764203047152501103e-19,1.014630457072875165e-18
-2.744813684020675423e-19,7.520740234375000000e+03,4.349239987178443009e+36,6.170018945116994225e+00,-3.752426908342059285e-19,6.555301713169032280e-19,9.832952569753548420e-19
-3.526858163753917210e-20,7.521069824218750000e+03,4.501186253687327123e+36,6.064984450432029384e+00,-4.821557671699648826e-20,6.443708408663038871e-19,9.665562612994557344e-19
7.804257702724380442e-21,7.521399902343750000e+03,4.545694818335700189e+36,6.035219167259395334e+00,1.066917830300286340e-20,6.412084451992865058e-19,9.618126677989296142e-19
4.051061126683491059e-19,7.521729980468750000e+03,4.522332490393072413e+36,6.050788029293553194e+00,5.538194037577934997e-19,6.428625501359558142e-19,9.642938252039336731e-19
-6.578226305993688011e-19,7.522060058593750000e+03,4.447074505016558046e+36,6.101772073628567661e+00,-8.993074299897859461e-19,6.482793210753400471e-19,9.724189816130101670e-19
3.558020450585446353e-19,7.522390136718750000e+03,4.337756585843928842e+36,6.178180534173339566e+00,4.864159544574609930e-19,6.563972947276925690e-19,9.845959420915386127e-19
1.353958198290771388e-19,7.522720214843750000e+03,4.326908051919654921e+36,6.185920731295563968e+00,1.850992366299480347e-19,6.572196475908994097e-19,9.858294713863492590e-19
6.786132957597103668e-19,7.523049804687500000e+03,4.288129312561822653e+36,6.213828275406586776e+00,9.277302886501654659e-19,6.601846688225784218e-19,9.902770032338675846e-19
-3.666446678828012229e-19,7.523379882812500000e+03,4.241035455407641004e+36,6.248233227909499199e+00,-5.012388729963783982e-19,6.638400035320825305e-19,9.957600052981236994e-19
4.181963086969325223e-19,7.523709960937500000e+03,4.158324968291136674e+36,6.310067002057572871e+00,5.717149731726094881e-19,6.704094978757807337e-19,1.005614246813671245e-18
1.183346208281862599e-19,7.524040039062500000e+03,3.977100249949311662e+36,6.452231105904219000e+00,1.617749204505918829e-19,6.855136426407590165e-19,1.028270463961138669e-18
2.960421606304010600e-19,7.524370117187500000e+03,3.870453202504632843e+36,6.540519929080863548e+00,4.047183879985609491e-19,6.948938386980430186e-19,1.042340758047064720e-18
5.247405757778103800e-19,7.524700195312500000e+03,3.723030241314310584e+36,6.668757139849316395e+00,7.173713348598742599e-19,7.085183285889169056e-19,1.062777492883375166e-18
-7.490883130127600216e-20,7.525030273437500000e+03,3.436522282673895468e+36,6.941184711910049820e+00,-1.024076482435835332e-19,7.374622418204562752e-19,1.106193362730684268e-18
9.694824549813950560e-19,7.525359863281250000e+03,3.021537804442277984e+36,7.402512808451876758e+00,1.325376681272149816e-18,7.864757843799482008e-19,1.179713676569922446e-18
9.514653124683296109e-19,7.525689941406250000e+03,2.629931433992222022e+36,7.934525691741849407e+00,1.300745497461368641e-18,8.429991921081985527e-19,1.264498788162297733e-18
-4.038968295241175743e-20,7.526020019531250000e+03,2.462026140601979639e+36,8.200623130349985246e+00,-5.521661962426036837e-20,8.712705638931797436e-19,1.306905845839769519e-18
-6.522733092906671425e-19,7.526350097656250000e+03,2.410132705993754202e+36,8.288438236951472859e+00,-8.917209687581786159e-19,8.806004302010042278e-19,1.320900645301506149e-18
-6.109216391915215932e-19,7.526680175781250000e+03,2.433898183238127474e+36,8.247873291227694637e+00,-8.351892192670358353e-19,8.762906304975828792e-19,1.314435945746374030e-18
-4.602325842178913027e-19,7.527009765625000000e+03,2.733119415026036533e+36,7.783301968412468241e+00,-6.291826447707295626e-19,8.269325131979591150e-19,1.240398769796938576e-18
2.648245639152563080e-19,7.527339843750000000e+03,3.274185226699999412e+36,7.111178192926100650e+00,3.620409011404775161e-19,7.555231030146345632e-19,1.133284654521951845e-18
-1.249024421800953677e-19,7.527669921875000000e+03,3.662708188151880786e+36,6.723447592673889694e+00,-1.707537701676284898e-19,7.143288848008818290e-19,1.071493327201322695e-18
2.819777803151866693e-20,7.528000000000000000e+03,3.852490708268398451e+36,6.555750001576981845e+00,3.854910140419214269e-20,6.965119491319583496e-19,1.044767923697937621e-18
4.793467616225992578e-20,7.528330078125000000e+03,3.882096711831099517e+36,6.530704126106183338e+00,6.553135818327985545e-20,6.938509642655913674e-19,1.040776446398386955e-18
4.392206211991419957e-19,7.528660156250000000e+03,3.903566677265889954e+36,6.512719634888029852e+00,6.004572504433639747e-19,6.919402121732314014e-19,1.037910318259846861e-18
4.231588593482977242e-19,7.528990234375000000e+03,3.941673203700689305e+36,6.481161988362005744e+00,5.784992619229176037e-19,6.885873878760004520e-19,1.032881081814000678e-18
-5.003258901757519448e-19,7.529319824218750000e+03,3.989965443006257034e+36,6.441820461807833631e+00,-6.839940882564995986e-19,6.844075696499421764e-19,1.026611354474913361e-18
