# spec1d,lambda1d,ivar1d,EW_spec_slitloss_cor,spec1d_slitloss_cor,err_slitloss_cor,OneSigUppLimFluxSpec_slitloss_cor
-6.993384564796632236e-20,7.500280273437500000e+03,1.672549447358417935e+37,1.678120208061660623e+00,-9.046735530061594350e-20,3.163115138808628598e-19,4.744672708212943619e-19
1.490873563192317745e-19,7.500609863281250000e+03,2.217603113674133358e+37,1.457372730323562182e+00,1.928613922199441970e-19,2.747024750686955574e-19,4.120537126030433120e-19
3.160466097956167342e-19,7.500939941406250000e+03,2.151469336913077382e+37,1.479602205116804736e+00,4.088421089247883763e-19,2.788925436888385846e-19,4.183388155332578528e-19
-1.300806223128619487e-19,7.501270019531250000e+03,2.088487975546023949e+37,1.501746265832070826e+00,-1.682740276538063650e-19,2.830665124752618600e-19,4.245997687128928141e-19
-3.604695202717321582e-20,7.501600097656250000e+03,2.041293652037091223e+37,1.519007113968750211e+00,-4.663081782978381742e-20,2.863200368525692226e-19,4.294800552788538098e-19
2.384992861288137259e-19,7.501930175781250000e+03,2.070013883307573120e+37,1.508432639798485519e+00,3.085258569329956052e-19,2.843268376066379854e-19,4.264902564099569782e-19
2.259746561692485400e-19,7.502259765625000000e+03,2.088682377711274038e+37,1.501676377388945216e+00,2.923238286009003917e-19,2.830533390928416951e-19,4.245800086392625186e-19
2.631610191581491653e-19,7.502589843750000000e+03,2.118094902844025674e+37,1.491213555101566168e+00,3.404286036448619166e-19,2.810811852856898068e-19,4.216217779285347102e-19
-1.438228441903313109e-19,7.502919921875000000e+03,2.186491200767664763e+37,1.467704694514718078e+00,-1.860511491275354638e-19,2.766499632277482845e-19,4.149749448416225231e-19
-3.095997304134498140e-19,7.503250000000000000e+03,2.238750497571219257e+37,1.450473179106954724e+00,-4.005023397866433263e-19,2.734019678225880096e-19,4.101029517338819904e-19
-1.711011581889830909e-20,7.503580078125000000e+03,2.262214623929371727e+37,1.442931277845524107e+00,-2.213387398735129934e-20,2.719803830075772849e-19,4.079705745113659033e-19
-7.842270500342758583e-20,7.503910156250000000e+03,2.242832555835149256e+37,1.449152614058257349e+00,-1.014486569620927032e-19,2.731530524423161170e-19,4.097295786634741756e-19
-1.847426359907329492e-19,7.504240234375000000e+03,2.210140531987810048e+37,1.459831080324691666e+00,-2.389855374674653630e-19,2.751658533217972452e-19,4.127487799826958678e-19
1.508217900243532435e-19,7.504569824218750000e+03,2.206952373192291023e+37,1.460885134258058216e+00,1.951050787896266530e-19,2.753645336033250238e-19,4.130468004049876320e-19
3.610510591452117082e-19,7.504899902343750000e+03,2.054554844499721693e+37,1.514096936990177777e+00,4.670604647394136260e-19,2.853945098813463067e-19,4.280917648220195323e-19
1.189867029044556169e-19,7.505229980468750000e+03,1.562663301708990067e+37,1.736120414128229816e+00,1.539227855692681423e-19,3.272440638246535486e-19,4.908660957369803470e-19
-3.328614490136590940e-20,7.505560058593750000e+03,1.314322172083653112e+37,1.893048030924450398e+00,-4.305940091637480803e-20,3.568235968045130369e-19,5.352353952067694591e-19
1.583685613158072332e-19,7.505890136718750000e+03,1.765703688049697497e+37,1.633253653062099797e+00,2.048676827687245753e-19,3.078545464560307278e-19,4.617818196840460435e-19
1.296178747556582366e-20,7.506220214843750000e+03,2.230759006837146830e+37,1.453068950359479805e+00,1.676754112430519403e-20,2.738912488232160980e-19,4.108368732348241710e-19
-2.410933610392883202e-19,7.506549804687500000e+03,2.330655451550900686e+37,1.421587227314027979e+00,-3.118815868292699628e-19,2.679572093972877641e-19,4.019358140959316702e-19
-3.330763923353590915e-19,7.506879882812500000e+03,2.313940635154610240e+37,1.426712426471684836e+00,-4.308720627109763023e-19,2.689232662367867175e-19,4.033848993551801003e-19
-2.468967737994542037e-20,7.507209960937500000e+03,2.262937479058802457e+37,1.442700800072070022e+00,-3.193889589645434277e-20,2.719369398900419844e-19,4.079054098350629526e-19
-1.072545779311863285e-19,7.507540039062500000e+03,2.297545920220766210e+37,1.431793709997776221e+00,-1.387459522555284880e-19,2.698810453499125917e-19,4.048215680248688394e-19
1.472858127113586016e-20,7.507870117187500000e+03,2.324625468639883444e+37,1.423429802613131123e+00,1.905308913851491061e-20,2.683045193095925700e-19,4.024567789643888549e-19
-6.245916845494740221e-19,7.508200195312500000e+03,2.301213275285200782e+37,1.430652357808397168e+00,-8.079801320863107712e-19,2.696659100829874914e-19,4.044988651244812612e-19
4.298663496376781313e-20,7.508530273437500000e+03,2.300220634350408937e+37,1.430961017528903811e+00,5.560808421749006876e-20,2.697240898385249557e-19,4.045861347577874576e-19
-8.200583441306025073e-21,7.508859863281250000e+03,2.312494074830688224e+37,1.427158590412419548e+00,-1.060838409475561259e-20,2.690073643787760833e-19,4.035110465681641490e-19
-2.383923786071827039e-20,7.509189941406250000e+03,2.313562836896228295e+37,1.426828910765617575e+00,-3.083875599373979399e-20,2.689452225443147832e-19,4.034178338164721507e-19
-2.038386733052978393e-19,7.509520019531250000e+03,2.289391449730194944e+37,1.434341361125393455e+00,-2.636884259839472076e-19,2.703612561126133479e-19,4.055418841689199978e-19
-2.062275516168806190e-19,7.509850097656250000e+03,2.267438088216924725e+37,1.441268289598448993e+00,-2.667787108235909486e-19,2.716669237407909148e-19,4.075003856111863481e-19
5.043004360363657425e-21,7.510180175781250000e+03,2.241721189982044395e+37,1.449511788779866084e+00,6.523697689215257713e-21,2.732207538497564351e-19,4.098311307746345805e-19
1.479357636880175210e-19,7.510509765625000000e+03,2.230862633252805072e+37,1.453035201514203179e+00,1.913716766356753037e-19,2.738848874503597470e-19,4.108273311755396927e-19
1.439521008366921245e-19,7.510839843750000000e+03,2.204827281228005497e+37,1.461588991559116701e+00,1.862183572489099491e-19,2.754972047715669598e-19,4.132458071573505120e-19
-1.271999099470886269e-19,7.511169921875000000e+03,2.197153851784032470e+37,1.464139023450652388e+00,-1.645474997230365312e-19,2.759778642881982949e-19,4.139667964322974424e-19
-1.415606453510676673e-19,7.511500000000000000e+03,2.188150713151440769e+37,1.467148028996684506e+00,-1.831247385425592139e-19,2.765450364698864015e-19,4.148175547048296504e-19
1.173000434575724370e-19,7.511830078125000000e+03,2.235161434088859934e+37,1.451637245407465970e+00,1.517409004171142383e-19,2.736213845079979677e-19,4.104320767619969998e-19
-5.643954679317270914e-20,7.512160156250000000e+03,2.627732903851533690e+37,1.338819226961472708e+00,-7.301095035508282548e-20,2.523561390051681276e-19,3.785342085077521192e-19
-1.309771653807018892e-19,7.512490234375000000e+03,3.857461034789792127e+37,1.104998723666734461e+00,-1.694338077217989341e-19,2.082829450717175321e-19,3.124244176075762981e-19
-1.796527447779764923e-19,7.512819824218750000e+03,4.256764202682503943e+37,1.051895878418171115e+00,-2.324011863207569082e-19,1.982735063609138940e-19,2.974102595413707808e-19
-1.550716168372665086e-19,7.513149902343750000e+03,4.231913207065091220e+37,1.054979873116332456e+00,-2.006027114264082737e-19,1.988548133656741081e-19,2.982822200485111742e-19
4.227704429582762502e-20,7.513479980468750000e+03,4.202692766382284542e+37,1.058641047107769184e+00,5.469014826702495574e-20,1.995449138020131075e-19,2.993173707030196251e-19
1.514332611398308908e-19,7.513810058593750000e+03,4.183315381485037181e+37,1.061090060968888249e+00,1.958960859785983583e-19,2.000065322714197952e-19,3.000097984071296085e-19
2.489881281987976984e-20,7.514140136718750000e+03,4.156849907440990792e+37,1.064462530014185448e+00,3.220943629038220956e-20,2.006422142589851467e-19,3.009633213884777561e-19
8.398032496217434386e-20,7.514470214843750000e+03,4.166784096951680666e+37,1.063192859857369443e+00,1.086380682517942784e-19,2.004028921368258220e-19,3.006043382052386968e-19
1.239510655833683740e-19,7.514799804687500000e+03,4.181868271716732502e+37,1.061273636930244013e+00,1.603447513306688034e-19,2.000411347927228045e-19,3.000617021890842188e-19
-3.680158259259030854e-20,7.515129882812500000e+03,4.150856984480833969e+37,1.065230677539614090e+00,-4.760701799223374310e-20,2.007870035926007696e-19,3.011805053889011664e-19
-1.022897575359482266e-19,7.515459960937500000e+03,4.165613992043067658e+37,1.063342172760191495e+00,-1.323233943861857133e-19,2.004310363604080443e-19,3.006465545406120665e-19
4.690926289923022195e-21,7.515790039062500000e+03,4.194678861891123750e+37,1.059651827706731497e+00,6.068244802319219386e-21,1.997354374247685964e-19,2.996031561371529548e-19
-2.946543234160082406e-20,7.516120117187500000e+03,4.255187077526988904e+37,1.052090795554655678e+00,-3.811687619972002985e-20,1.983102465981308644e-19,2.974653698971962846e-19
-1.065328219045680219e-19,7.516450195312500000e+03,4.180197344559313344e+37,1.061485724257911878e+00,-1.378122790348518793e-19,2.000811114662455599e-19,3.001216671993683398e-19
-3.135998778232254115e-20,7.516780273437500000e+03,5.159705221098128091e+37,9.554327085669341857e-01,-4.056769838180420328e-20,1.800910119586592262e-19,2.701365179379888273e-19
1.692512440850295965e-19,7.517109863281250000e+03,5.797455005791097789e+37,9.013508174341338108e-01,2.189456663199660335e-19,1.698970313513250880e-19,2.548455470269876200e-19
9.322472823322336892e-21,7.517439941406250000e+03,5.048918488373236698e+37,9.658581986075190917e-01,1.205967515976813108e-20,1.820561289519742252e-19,2.730841934279613137e-19
9.285114232238897178e-20,7.517770019531250000e+03,5.233240371000336542e+37,9.486963043567416820e-01,1.201134758816440623e-19,1.788212565480497613e-19,2.682318848220746178e-19
3.988382738504418485e-20,7.518100097656250000e+03,5.439253166778695416e+37,9.305568570342701573e-01,5.159425095759987321e-20,1.754021236301757736e-19,2.631031854452636724e-19
1.044482553647786830e-19,7.518430175781250000e+03,5.314409869729941176e+37,9.414234832223007388e-01,1.351156559612088225e-19,1.774503910688258077e-19,2.661755866032387477e-19
2.215184999543582237e-20,7.518759765625000000e+03,5.083072346104446134e+37,9.626078629288912225e-01,2.865592854983110616e-20,1.814434680745301139e-19,2.721652021117951709e-19
-1.129756919446978832e-19,7.519089843750000000e+03,5.002156817856846158e+37,9.703622636197204443e-01,-1.461468616346730739e-19,1.829051072407660855e-19,2.743576608611491282e-19
-1.552555137209814505e-20,7.519419921875000000e+03,4.993614761992378170e+37,9.711918577467989477e-01,-2.008406028874536478e-20,1.830614787408423275e-19,2.745922181112634672e-19
-1.568857896761695314e-19,7.519750000000000000e+03,5.200110148724387489e+37,9.517136074459219275e-01,-2.029495496028748244e-19,1.793899927466790701e-19,2.690849891200185329e-19
1.954080915615138600e-20,7.520080078125000000e+03,5.451528991110527757e+37,9.295085464969194966e-01,2.527825130180703071e-20,1.752045259303842473e-19,2.628067888955764070e-19
-2.858237056321121770e-20,7.520410156250000000e+03,5.723956263794946788e+37,9.071192787034089156e-01,-3.697453570753390281e-20,1.709843376766300497e-19,2.564765065149450625e-19
-8.421495851355658389e-20,7.520740234375000000e+03,5.981538756334921015e+37,8.873727536798942106e-01,-1.089415933427094079e-19,1.672622841586113015e-19,2.508934262379169642e-19
1.333554481664137445e-19,7.521069824218750000e+03,6.582064987437061574e+37,8.459242350621422046e-01,1.725103860478843223e-19,1.594495877801772597e-19,2.391743816702659016e-19
-5.066260203874229680e-20,7.521399902343750000e+03,6.707926109615425993e+37,8.379505981062272957e-01,-6.553781758498064036e-20,1.579466244259756713e-19,2.369199366389635310e-19
