# spec1d,lambda1d,ivar1d,EW_spec_slitloss_cor,spec1d_slitloss_cor,err_slitloss_cor,OneSigUppLimFluxSpec_slitloss_cor
8.632298213406026942e-20,7.487080078125000000e+03,2.371015940136234562e+36,4.436924043123693195e+01,1.978872036950642954e-19,1.488757764713685447e-18,2.233136647070527881e-18
9.956561755494392697e-20,7.487410156250000000e+03,1.664091406294509334e+37,1.674791090673875615e+01,2.282446824128656046e-19,5.619564852317495607e-19,8.429347278476242928e-19
-6.092142931145606675e-22,7.487740234375000000e+03,2.517984717176468972e+37,1.361515801079214150e+01,-1.396565664613876638e-21,4.568406402580703531e-19,6.852609603871053371e-19
5.210235676987576624e-20,7.488069824218750000e+03,2.630561616980675120e+37,1.332063693351273947e+01,1.194396837576950434e-19,4.469583313339160655e-19,6.704374970008742908e-19
3.951161155227141069e-20,7.488399902343750000e+03,2.649563800208348480e+37,1.327278440528532499e+01,9.057660115844775601e-20,4.453526959372464435e-19,6.680290439058696653e-19
2.620428262412437276e-19,7.488729980468750000e+03,2.664202205867529821e+37,1.323627065614627796e+01,6.007081874523314600e-19,4.441275199589961179e-19,6.661912799384942250e-19
2.223627535306090459e-19,7.489060058593750000e+03,2.662491077061938674e+37,1.324052331380874215e+01,5.097454051549145986e-19,4.442702128934283317e-19,6.664053193401424976e-19
-1.492167273428633906e-19,7.489390136718750000e+03,2.654106869927702733e+37,1.326141994000284896e+01,-3.420651162462243843e-19,4.449713746487441329e-19,6.674570619731162957e-19
-2.415811960502452739e-20,7.489720214843750000e+03,2.670916948729245728e+37,1.321962205075377561e+01,-5.538018517183445088e-20,4.435688955536908363e-19,6.653533433305363507e-19
-1.695525358786929396e-19,7.490049804687500000e+03,2.667757513707045400e+37,1.322744775791124106e+01,-3.886830178356750617e-19,4.438314779684859196e-19,6.657472169527288793e-19
-1.611309390043014076e-19,7.490379882812500000e+03,2.661652208273776322e+37,1.324260964700835963e+01,-3.693773101907247614e-19,4.443402173541882214e-19,6.665103260312822359e-19
1.653183993171309970e-20,7.490709960937500000e+03,2.711991050791135467e+37,1.311913209034486627e+01,3.789766635889080573e-20,4.401970729265627138e-19,6.602956093898441669e-19
-3.331306699229438614e-19,7.491040039062500000e+03,2.733000324130791445e+37,1.306860974455601720e+01,-7.636702892601297856e-19,4.385018549364944828e-19,6.577527824047417243e-19
-1.105154706842400117e-19,7.491370117187500000e+03,2.747938887220660862e+37,1.303303902975015660e+01,-2.533461763958114325e-19,4.373083213679918660e-19,6.559624820519878953e-19
2.241874834295344598e-19,7.491700195312500000e+03,2.782661888595643657e+37,1.295146841782162284e+01,5.139284244189659503e-19,4.345713152641967556e-19,6.518569728962951334e-19
8.186766068058493280e-20,7.492030273437500000e+03,2.811653204146381377e+37,1.288452327758711391e+01,1.876738041785641177e-19,4.323250496899993731e-19,6.484875745349991559e-19
4.282910289943487183e-20,7.492359863281250000e+03,2.836155807029868245e+37,1.282874545506979480e+01,9.818163367404384927e-20,4.304534903492401263e-19,6.456802355238601173e-19
3.984828531421800091e-21,7.492689941406250000e+03,2.837143401708046512e+37,1.282651245135931006e+01,9.134839364825819506e-21,4.303785645317072707e-19,6.455678467975608338e-19
1.498986003091248836e-19,7.493020019531250000e+03,2.800388726990766036e+37,1.291041106895653279e+01,3.436282449893810310e-19,4.331936841321923026e-19,6.497905261982885020e-19
-1.943409856015633162e-19,7.493350097656250000e+03,2.800803559534477831e+37,1.290945494031804941e+01,-4.455081746864487384e-19,4.331616023584054884e-19,6.497424035376082326e-19
-1.207539722898637404e-19,7.493680175781250000e+03,2.822677767926035688e+37,1.285933704845374770e+01,-2.768169648541828691e-19,4.314799553448692857e-19,6.472199330173039767e-19
1.150647872372423198e-19,7.494009765625000000e+03,2.810901050284017948e+37,1.288624701235419856e+01,2.637750507134200945e-19,4.323828875861153499e-19,6.485743313791729526e-19
5.301798147285424935e-20,7.494339843750000000e+03,2.740936268452663362e+37,1.304967699161591099e+01,1.215386660637644273e-19,4.378665886422546588e-19,6.567998829633819400e-19
-1.410090799753957446e-20,7.494669921875000000e+03,2.606418486429379110e+37,1.338218893713198909e+01,-3.232498674409763452e-20,4.490236365415601500e-19,6.735354548123402250e-19
-6.839767709304309196e-20,7.495000000000000000e+03,2.403320626901947357e+37,1.393616802555170153e+01,-1.567951514714847552e-19,4.676117543763028070e-19,7.014176315644540660e-19
-9.036372436606219869e-20,7.495330078125000000e+03,2.148853805797901446e+37,1.473824582069100408e+01,-2.071502198858350530e-19,4.945245329997879171e-19,7.417867994996819238e-19
2.238646055641403051e-19,7.495660156250000000e+03,1.921736766796262163e+37,1.558483760457561296e+01,5.131882577062513634e-19,5.229309262477033999e-19,7.843963893715550035e-19
1.663298544709615818e-19,7.495990234375000000e+03,1.873810946679426439e+37,1.578288328713645683e+01,3.812953280639566283e-19,5.295761165826026740e-19,7.943641748739039628e-19
-2.240030291115728020e-19,7.496319824218750000e+03,1.913295414178540953e+37,1.561917948463720407e+01,-5.135055804869267797e-19,5.240832277092484588e-19,7.861248415638726401e-19
-3.781937395810751720e-20,7.496649902343750000e+03,2.124849505445836749e+37,1.482126057562826560e+01,-8.669730786692665386e-20,4.973099956265414427e-19,7.459649934398122604e-19
-2.271768415547894408e-20,7.496979980468750000e+03,2.434467605907499207e+37,1.384673022107904039e+01,-5.207812428182554312e-20,4.646107738642749462e-19,6.969161607964124193e-19
1.501234156207247713e-19,7.497310058593750000e+03,2.656049305323440932e+37,1.325656984878022904e+01,3.441436126500029243e-19,4.448086355327019618e-19,6.672129532990528945e-19
1.578257139377011421e-19,7.497640136718750000e+03,2.768761031553727190e+37,1.298393981952797027e+01,3.618003969534527337e-19,4.356608550208302705e-19,6.534912825312453095e-19
6.440128973853039820e-21,7.497970214843750000e+03,2.800554865831985575e+37,1.291002811760413316e+01,1.476338146071180780e-20,4.331808346492205553e-19,6.497712519738307848e-19
-2.202831970412778179e-19,7.498299804687500000e+03,2.831361107671411878e+37,1.283960312328098397e+01,-5.049782202358326131e-19,4.308178066570917032e-19,6.462267099856376512e-19
-2.285597605240649119e-19,7.498629882812500000e+03,2.840136441494050573e+37,1.281975214556546128e+01,-5.239514526627413773e-19,4.301517304086839482e-19,6.452275956130258982e-19
7.853260413297360358e-20,7.498959960937500000e+03,2.846133216603722214e+37,1.280623947727032430e+01,1.800285051161801334e-19,4.296983286904923073e-19,6.445474930357382684e-19
-8.649830335741164157e-20,7.499290039062500000e+03,2.828185523260882864e+37,1.284680947594065792e+01,-1.982891108787563577e-19,4.310596073589536399e-19,6.465894110384305802e-19
