# spec1d,lambda1d,ivar1d,EW_spec_slitloss_cor,spec1d_slitloss_cor,err_slitloss_cor,OneSigUppLimFluxSpec_slitloss_cor
-4.426141984349671255e-20,7.535589843750000000e+03,1.599302884994145492e+37,1.319561827693404332e+01,-5.503228510173795873e-20,3.109043830540898161e-19,4.663565745811347482e-19
-1.110835943512970170e-19,7.535919921875000000e+03,3.651866390470624679e+37,8.732481298508041334e+00,-1.381154074153495394e-19,2.057475939107594072e-19,3.086213908661390626e-19
-1.069084801249145862e-19,7.536250000000000000e+03,4.297799727473450536e+37,8.049557687365625824e+00,-1.329242934101724304e-19,1.896571054213760037e-19,2.844856581320639815e-19
-9.378531614270370879e-20,7.536580078125000000e+03,4.376247832693503352e+37,7.977083715296826583e+00,-1.166076523204944286e-19,1.879495328695906531e-19,2.819242993043860158e-19
8.251391177848060363e-20,7.536910156250000000e+03,4.353971104697279351e+37,7.997464719034917735e+00,1.025933902235671794e-19,1.884297334377058401e-19,2.826446001565587602e-19
1.482614911736852204e-20,7.537240234375000000e+03,4.318300188687911803e+37,8.030427942383129292e+00,1.843404183762954824e-20,1.892063859903538372e-19,2.838095789855307799e-19
3.191208730664223976e-19,7.537569824218750000e+03,4.235974475901842640e+37,8.108087686783751025e+00,3.967778469512257797e-19,1.910361414754165994e-19,2.865542122131248510e-19
2.293088106383601819e-21,7.537899902343750000e+03,4.072887680500765789e+37,8.268826649655226291e+00,2.851103260584812085e-21,1.948233416683522699e-19,2.922350125025283929e-19
3.989945409062252346e-20,7.538229980468750000e+03,4.082104218227823803e+37,8.259486734030501154e+00,4.960884988965088588e-20,1.946032822028432428e-19,2.919049233042649123e-19
-1.073614498258806398e-19,7.538560058593750000e+03,4.122236190068314709e+37,8.219183342987175678e+00,-1.334874917398725513e-19,1.936536866125240008e-19,2.904805299187859892e-19
-2.044417922097230221e-20,7.538890136718750000e+03,4.088283569858444363e+37,8.253242356366374821e+00,-2.541920036767376853e-20,1.944561572751227313e-19,2.916842359126840609e-19
-8.981322254601236865e-21,7.539220214843750000e+03,4.093690118711272768e+37,8.247790514703600806e+00,-1.116689633214332340e-20,1.943277054335264760e-19,2.914915581502897019e-19
4.828399098930698722e-20,7.539549804687500000e+03,4.038528539519302102e+37,8.303927063697839728e+00,6.003373518899224835e-20,1.956503489630340561e-19,2.934755234445511324e-19
2.418702346712799632e-19,7.539879882812500000e+03,4.078481894194022976e+37,8.263153772153188470e+00,3.007285297019197941e-19,1.946896819607965015e-19,2.920345229411947403e-19
