# spec1d,lambda1d,ivar1d,EW_spec_slitloss_cor,spec1d_slitloss_cor,err_slitloss_cor,OneSigUppLimFluxSpec_slitloss_cor
3.174547076065023884e-18,7.485100097656250000e+03,7.991724211741047923e+35,1.598472603548073039e+02,5.256074521281918224e-18,1.852078960526916969e-18,2.778118440790375068e-18
-1.658852507213230651e-18,7.485430175781250000e+03,1.279559817801529690e+36,1.263266980678751139e+02,-2.746550039678636794e-18,1.463691145691327600e-18,2.195536718536991304e-18
8.161241121423019910e-19,7.485759765625000000e+03,1.320196489199697075e+36,1.243672853078871725e+02,1.351250760896612772e-18,1.440988303367308288e-18,2.161482455050962624e-18
-2.962881105773222592e-19,7.486089843750000000e+03,1.625752700352912349e+36,1.120722779496460646e+02,-4.905620712654773929e-19,1.298531533090625047e-18,1.947797299635937378e-18
3.888151005096281981e-19,7.486419921875000000e+03,3.120086204748074599e+36,8.089881213131026527e+01,6.437583360116677589e-19,9.373384789169667086e-19,1.406007718375450256e-18
2.387189112887605782e-19,7.486750000000000000e+03,4.524015195455217519e+36,6.718362201542214507e+01,3.952451664154539110e-19,7.784266840142575690e-19,1.167640026021386402e-18
5.684345649714562679e-20,7.487080078125000000e+03,5.385650410173191616e+36,6.157527522770674722e+01,9.411529778496329735e-20,7.134452694700826095e-19,1.070167904205123674e-18
6.105175158053054571e-19,7.487410156250000000e+03,5.618918083635685574e+36,6.028358772079159422e+01,1.010829413687002736e-18,6.984790620429242414e-19,1.047718593064386410e-18
3.653564548980396574e-19,7.487740234375000000e+03,5.668852682975827433e+36,6.001749374097227729e+01,6.049180269696332771e-19,6.953959496989758850e-19,1.043093924548463779e-18
2.242513011314321425e-19,7.488069824218750000e+03,5.608007541980147769e+36,6.034220096215372564e+01,3.712912494283315940e-19,6.991581875461960316e-19,1.048737281319293999e-18
-2.727233236172729016e-19,7.488399902343750000e+03,5.687549082056502744e+36,5.991876626781646564e+01,-4.515460247642300175e-19,6.942520384711450041e-19,1.041378057706717554e-18
-2.228847593382797919e-20,7.488729980468750000e+03,5.718230019788950626e+36,5.975780417941997058e+01,-3.690286761134138275e-20,6.923870424949867687e-19,1.038580563742480346e-18
6.257490899852325235e-21,7.489060058593750000e+03,5.723867279023173121e+36,5.972837012713237925e+01,1.036048220353862850e-20,6.920460032501235270e-19,1.038069004875185050e-18
-1.310786805298022504e-19,7.489390136718750000e+03,5.621805767152503558e+36,6.026810316921502420e+01,-2.170260186753752994e-19,6.982996494453952221e-19,1.047449474168092737e-18
4.950946654964995636e-19,7.489720214843750000e+03,5.548162837200618726e+36,6.066676565296521773e+01,8.197246393221997699e-19,7.029187739575463463e-19,1.054378160936319760e-18
-3.567294340240770846e-19,7.490049804687500000e+03,5.660947333505310713e+36,6.005938546931884048e+01,-5.906343312096674118e-19,6.958813304838486448e-19,1.043821995725772919e-18
2.858219074485645091e-20,7.490379882812500000e+03,5.795180986469512750e+36,5.935973309502049489e+01,4.732332548133953097e-20,6.877747702635207362e-19,1.031662155395281249e-18
-3.512620315205134811e-19,7.490709960937500000e+03,5.963806154686332494e+36,5.851452473356329165e+01,-5.815819926215138183e-19,6.779817176954525249e-19,1.016972576543178835e-18
-1.355849485849819208e-19,7.491040039062500000e+03,6.106261239010923263e+36,5.782794392015200913e+01,-2.244870139428498837e-19,6.700266118250237102e-19,1.005039917737535469e-18
-1.776856857297834484e-20,7.491370117187500000e+03,6.258485691939130635e+36,5.712034337987229549e+01,-2.941928984459928143e-20,6.618279597480310556e-19,9.927419396220465834e-19
9.718782221110743887e-20,7.491700195312500000e+03,6.361537959841423665e+36,5.665580046616251053e+01,1.609131708753452142e-19,6.564455080573730566e-19,9.846682620860596812e-19
7.166453060789901374e-19,7.492030273437500000e+03,6.402316930044412586e+36,5.647508027515905127e+01,1.186544424708007760e-18,6.543515837526526482e-19,9.815273756289789241e-19
6.882301371621534717e-19,7.492359863281250000e+03,6.361509119993944077e+36,5.665592889031167800e+01,1.139497636053408444e-18,6.564469960507499762e-19,9.846704940761247235e-19
4.968802238766955201e-19,7.492689941406250000e+03,6.324593934596360651e+36,5.682103207061238237e+01,8.226809753548795428e-19,6.583599730130843950e-19,9.875399595196263999e-19
1.764650516697285329e-19,7.493020019531250000e+03,6.360387046503086517e+36,5.666092617364577677e+01,2.921719035043093050e-19,6.565048973454128232e-19,9.847573460181192830e-19
2.272548322159511507e-19,7.493350097656250000e+03,6.341431274293807224e+36,5.674554825053608909e+01,3.762641740153523545e-19,6.574853756336033928e-19,9.862280634504050892e-19
1.052869681418304070e-19,7.493680175781250000e+03,6.141894270128113688e+36,5.765995158536040321e+01,1.743228679283761474e-19,6.680801595173225692e-19,1.002120239275983709e-18
6.488574701555554045e-19,7.494009765625000000e+03,5.805935194387167931e+36,5.930473224049424630e+01,1.074308597450517549e-18,6.871374998764465636e-19,1.030706249814669749e-18
4.193814948033983229e-19,7.494339843750000000e+03,5.284334501716589596e+36,6.216276031708397909e+01,6.943668928877830354e-19,7.202521973538866805e-19,1.080378296030830069e-18
2.502968513128307597e-19,7.494669921875000000e+03,4.531502060564141774e+36,6.712809929466486381e+01,4.144146775650182944e-19,7.777833669957643177e-19,1.166675050493646284e-18
3.375855836597890168e-19,7.495000000000000000e+03,3.541857234001116729e+36,7.592939082902302061e+01,5.589379972987234037e-19,8.797600091982414232e-19,1.319640013797362327e-18
1.354726267217076548e-19,7.495330078125000000e+03,2.924286166210244873e+36,8.356328540136280481e+01,2.243010434501802429e-19,9.682105431199882007e-19,1.452315814679982108e-18
1.915187702136409648e-19,7.495660156250000000e+03,2.768677472969038334e+36,8.587945067502434426e+01,3.170962358872720817e-19,9.950469178124906464e-19,1.492570376718735970e-18
-3.508516701309281792e-19,7.495990234375000000e+03,2.840882234817324862e+36,8.478105682701604451e+01,-5.809025602512776748e-19,9.823203178585541408e-19,1.473480476787831019e-18
-9.336861136962782589e-20,7.496319824218750000e+03,3.227627918270344006e+36,7.953965624340689544e+01,-1.545897312430726184e-19,9.215905454304958605e-19,1.382385818145743598e-18
6.244366726295331389e-19,7.496649902343750000e+03,4.587480995510358262e+36,6.671727540862517003e+01,1.033875260476660510e-18,7.730233337357189225e-19,1.159535000603578287e-18
-4.726250687475263486e-19,7.496979980468750000e+03,5.573442230545951539e+36,6.052902653881737649e+01,-7.825218912936056501e-19,7.013228522333418484e-19,1.051984278350012965e-18
2.757823115546610183e-19,7.497310058593750000e+03,6.072303431187573603e+36,5.798941250380430290e+01,4.566107688594866826e-19,6.718974763359618693e-19,1.007846214503942756e-18
-1.969523758468873310e-19,7.497640136718750000e+03,6.271671933235084303e+36,5.706026379031899864e+01,-3.260926172428765741e-19,6.611318443218311312e-19,9.916977664827467450e-19
6.671206194409045595e-19,7.497970214843750000e+03,6.317539320516537840e+36,5.685274842332852074e+01,1.104546760985984225e-18,6.587274562557738213e-19,9.880911843836605875e-19
-6.058375117177136678e-19,7.498299804687500000e+03,6.399072065214903387e+36,5.648939725537683643e+01,-1.003080764933374057e-18,6.545174682212433075e-19,9.817762023318650095e-19
-3.182195608611902939e-19,7.498629882812500000e+03,6.446913472503426384e+36,5.627940803210680798e+01,-5.268738141030370432e-19,6.520844166850922447e-19,9.781266250276383671e-19
-3.013645069135116726e-19,7.498959960937500000e+03,6.431849375258580730e+36,5.634527576292911988e+01,-4.989670237841362941e-19,6.528475967243551944e-19,9.792713950865329361e-19
