# spec1d,lambda1d,ivar1d,EW_spec_slitloss_cor,spec1d_slitloss_cor,err_slitloss_cor,OneSigUppLimFluxSpec_slitloss_cor
6.397406404993695432e-20,7.465299804687500000e+03,8.559252738472853201e+36,9.524305746566492203e+00,1.091116552950372926e-19,5.829741237370531583e-19,8.744611856055796411e-19
3.198507769162828204e-19,7.465629882812500000e+03,1.562843775064693083e+37,7.048447514342367271e+00,5.455249441320074246e-19,4.314290849872881162e-19,6.471436274809321983e-19
-1.543510677023188192e-19,7.465959960937500000e+03,1.695197353453882046e+37,6.767700342525645674e+00,-2.632551291474966614e-19,4.142448050159619616e-19,6.213672075239428943e-19
-1.795821373889143900e-20,7.466290039062500000e+03,1.692890748074475678e+37,6.772309352368719892e+00,-3.062882523241005085e-20,4.145269183317309669e-19,6.217903774975964263e-19
-1.043586423545780686e-19,7.466620117187500000e+03,1.666016610616170767e+37,6.826712136158988642e+00,-1.779900086191573305e-19,4.178568634272485205e-19,6.267852951408727808e-19
-7.373221889179638219e-20,7.466950195312500000e+03,1.627236090275106513e+37,6.907580739080827037e+00,-1.257547815874275834e-19,4.228067573282494347e-19,6.342101359923742243e-19
-5.155660718272846237e-20,7.467280273437500000e+03,1.574194347942591238e+37,7.022990475109093467e+00,-8.793292773634654698e-20,4.298708826852139364e-19,6.448063240278209769e-19
4.330842878729767862e-20,7.467609863281250000e+03,1.497905947108481023e+37,7.199610161618799964e+00,7.386515806656731224e-20,4.406816136421478654e-19,6.610224204632217980e-19
-2.048591915104960461e-19,7.467939941406250000e+03,1.395343675377824270e+37,7.459516169470236768e+00,-3.493998047500204833e-19,4.565902248536063831e-19,6.848853372804096709e-19
1.958194592375470923e-19,7.468270019531250000e+03,1.273983278805614654e+37,7.806734144056247438e+00,3.339819918226517651e-19,4.778431224260101417e-19,7.167646836390151643e-19
-2.227190191575400898e-19,7.468600097656250000e+03,1.211669855535784660e+37,8.004958818943530119e+00,-3.798608265217796769e-19,4.899762751429034628e-19,7.349644127143552904e-19
1.805048965699678644e-19,7.468930175781250000e+03,1.222221405673830869e+37,7.970330144856172083e+00,3.078620742029926531e-19,4.878566853828275983e-19,7.317850280742414456e-19
2.775701241315891513e-20,7.469259765625000000e+03,1.319185972700338137e+37,7.671817116939005921e+00,4.734127205175816066e-20,4.695849734591695570e-19,7.043774601887542874e-19
-3.472921727503060941e-19,7.469589843750000000e+03,1.510298079138600362e+37,7.170012598359645217e+00,-5.923279129213502814e-19,4.388699736166291078e-19,6.583049604249436616e-19
