# spec1d,lambda1d,ivar1d,EW_spec_slitloss_cor,spec1d_slitloss_cor,err_slitloss_cor,OneSigUppLimFluxSpec_slitloss_cor
-9.674450337752868023e-20,7.385109863281250000e+03,8.530591474365692762e+36,2.408001790362543471e+00,-1.251499796606858092e-19,4.429094143632476432e-19,6.643641215448713684e-19
-4.641261534505628097e-20,7.385439941406250000e+03,1.572259238721588409e+37,1.773716883487900908e+00,-6.003997812429936684e-20,3.262439044920947673e-19,4.893658567381421510e-19
3.962969512026696012e-20,7.385770019531250000e+03,1.658082760898444948e+37,1.727202570500038448e+00,5.126550207102095054e-20,3.176884178610564926e-19,4.765326267915847629e-19
-5.913682716881713410e-21,7.386100097656250000e+03,1.667329597503911401e+37,1.722406468639680721e+00,-7.650018821734958117e-21,3.168062596024126457e-19,4.752093894036189926e-19
-1.713738814876406694e-19,7.386430175781250000e+03,1.710412275337898726e+37,1.700575724461362626e+00,-2.216915383694316675e-19,3.127908796480327407e-19,4.691863194720490870e-19
2.889101362168385148e-19,7.386759765625000000e+03,1.737666274947609419e+37,1.687186887507229782e+00,3.737380048374065517e-19,3.103282394797015444e-19,4.654923592195524129e-19
-3.967282795232253562e-20,7.387089843750000000e+03,1.734858245682592982e+37,1.688551769804543135e+00,-5.132129927774594725e-20,3.105792854803306043e-19,4.658689282204958101e-19
4.449339482762690246e-21,7.387419921875000000e+03,1.716830203517052209e+37,1.697394165822912360e+00,5.755724887007644747e-21,3.122056881091567439e-19,4.683085321637350917e-19
2.938290609776433261e-19,7.387750000000000000e+03,1.735385736881851207e+37,1.688295122572214702e+00,3.801011915020264296e-19,3.105320797532320357e-19,4.657981196298480776e-19
-5.601705262856492143e-20,7.388080078125000000e+03,1.723330180741777156e+37,1.694190065218520891e+00,-7.246440626977095325e-20,3.116163503736402635e-19,4.674245255604603471e-19
-1.155955380131686584e-19,7.388410156250000000e+03,1.756745850214568495e+37,1.677999818369820595e+00,-1.495359294445906426e-19,3.086384403160756039e-19,4.629576604741134299e-19
1.826981912680345991e-19,7.388740234375000000e+03,1.767301356622907451e+37,1.672981244647000487e+00,2.363408165114371532e-19,3.077153622862297779e-19,4.615730434293446909e-19
2.994679735567803612e-19,7.389069824218750000e+03,1.756171745481527686e+37,1.678274070851633493e+00,3.873957640095049516e-19,3.086888842179836718e-19,4.630333263269754836e-19
2.704712695269670779e-20,7.389399902343750000e+03,1.738287652499943264e+37,1.686885305153006165e+00,3.498852410044226315e-20,3.102727687302919037e-19,4.654091530954378314e-19
7.269096258704818329e-21,7.389729980468750000e+03,1.713412227152817339e+37,1.699086333823508044e+00,9.403399853926814260e-21,3.125169325364439824e-19,4.687753988046660458e-19
1.146688348460101063e-19,7.390060058593750000e+03,1.694654497019444967e+37,1.708463848406307051e+00,1.483371338699334971e-19,3.142417607773005097e-19,4.713626411659507886e-19
3.416111494237592509e-19,7.390390136718750000e+03,1.715106164701547933e+37,1.698247068824787487e+00,4.419127382918308016e-19,3.123625645577462224e-19,4.685438468366193337e-19
5.557302331174904565e-20,7.390720214843750000e+03,1.704353734763506038e+37,1.703595598480813544e+00,7.189000402439064996e-20,3.133463321559000073e-19,4.700194982338500351e-19
2.020003373294930528e-19,7.391049804687500000e+03,1.667656302100232752e+37,1.722237745122714214e+00,2.613103300513682351e-19,3.167752258903996504e-19,4.751628388355994275e-19
2.692075204507190718e-19,7.391379882812500000e+03,1.633099045209695909e+37,1.740364096195490040e+00,3.482504383472477189e-19,3.201092481366942156e-19,4.801638722050412270e-19
1.429446893898814434e-19,7.391709960937500000e+03,1.612774178298400451e+37,1.751296166074515881e+00,1.849151563674469304e-19,3.221200093775188324e-19,4.831800140662782727e-19
2.200085223518907504e-19,7.392040039062500000e+03,1.574234529308569889e+37,1.772603737404121471e+00,2.846059583361522278e-19,3.260391609233645244e-19,4.890587413850469551e-19
2.493073792265375759e-19,7.392370117187500000e+03,1.523382924053491400e+37,1.801946265462977648e+00,3.225073502905305975e-19,3.314362008967146506e-19,4.971543013450720240e-19
7.411417454742370814e-20,7.392700195312500000e+03,1.459274996154913527e+37,1.841101818941514923e+00,9.587508450979380731e-20,3.386381736401139718e-19,5.079572604601709818e-19
1.281525059469425754e-19,7.393030273437500000e+03,1.350282308808760601e+37,1.913965427933789210e+00,1.657797906113503387e-19,3.520401480557151731e-19,5.280602220835728079e-19
2.768961535944962504e-19,7.393359863281250000e+03,1.168179141247929342e+37,2.057745468588348281e+00,3.581965567102439706e-19,3.784859479958585523e-19,5.677289219937878766e-19
-3.752440514779035991e-21,7.393689941406250000e+03,9.240804109287057498e+36,2.313617154072986626e+00,-4.854207088850591659e-21,4.255490269452624146e-19,6.383235404178935978e-19
-3.482064488850121271e-19,7.394020019531250000e+03,7.519715266433874452e+36,2.564753785294923816e+00,-4.504445056234686945e-19,4.717411762637728186e-19,7.076117643956592280e-19
3.531272346755349554e-19,7.394350097656250000e+03,6.939648316805616630e+36,2.669793347655426974e+00,4.568100997409486593e-19,4.910613492122564274e-19,7.365920238183845448e-19
4.994441442442029906e-19,7.394680175781250000e+03,7.095277787538870614e+36,2.640351070414716617e+00,6.460876051003542214e-19,4.856459621380465612e-19,7.284689432070698417e-19
-1.385025027406707328e-19,7.395009765625000000e+03,8.329209064392554627e+36,2.436938089762615611e+00,-1.791686844813054239e-19,4.482317357470684477e-19,6.723476036206027197e-19
2.948381871311970336e-19,7.395339843750000000e+03,1.113473039368233723e+37,2.107688979357068337e+00,3.814066105509979312e-19,3.876721750137744551e-19,5.815082625206616827e-19
2.336531313962362916e-19,7.395669921875000000e+03,1.374481324114127444e+37,1.897042043169782088e+00,3.022568065472816248e-19,3.489273902226981436e-19,5.233910853340471673e-19
3.417886824254132851e-20,7.396000000000000000e+03,1.543254828057899587e+37,1.790307188571381714e+00,4.421423973501795335e-20,3.292953981986363679e-19,4.939430972979545278e-19
1.173160399082778167e-19,7.396330078125000000e+03,1.637619738827940473e+37,1.737960274996650956e+00,1.517615936390599870e-19,3.196671076683304110e-19,4.795006615024955683e-19
3.319613029317656405e-19,7.396660156250000000e+03,1.674073510743106594e+37,1.718933657649667213e+00,4.294295681887295517e-19,3.161674973357327708e-19,4.742512460035991322e-19
9.689283693020538461e-20,7.396990234375000000e+03,1.658282613759898255e+37,1.727098487886472800e+00,1.253418659224617820e-19,3.176692737019431980e-19,4.765039105529147971e-19
8.018534658545644661e-20,7.397319824218750000e+03,2.200016100763789486e+37,1.499455039079984120e+00,1.037288336174956291e-19,2.757982805000106005e-19,4.136974207500158285e-19
9.143454457167176849e-20,7.397649902343750000e+03,3.205361074847766921e+37,1.242246833267891759e+00,1.182809461409331090e-19,2.284893722335826857e-19,3.427340583503740526e-19
2.008868249677831066e-19,7.397979980468750000e+03,3.527464214015407661e+37,1.184172767521291636e+00,2.598698756115318996e-19,2.178076731781817912e-19,3.267115097672726627e-19
1.247505276443116402e-19,7.398310058593750000e+03,3.562723724734642877e+37,1.178298445514533777e+00,1.613789461135610461e-19,2.167271953603465478e-19,3.250907930405197977e-19
9.309518468535661548e-20,7.398640136718750000e+03,3.577509081767075853e+37,1.175861051179846406e+00,1.204291723366928930e-19,2.162788797064008709e-19,3.244183195596013184e-19
1.415682444135101908e-19,7.398970214843750000e+03,3.578851956874350407e+37,1.175640424187528899e+00,1.831345687910686429e-19,2.162382992664895525e-19,3.243574488997343890e-19
1.258287457808067578e-19,7.399299804687500000e+03,3.561255737567186107e+37,1.178541274015026952e+00,1.627737434730096676e-19,2.167718593757034125e-19,3.251577890635551429e-19
1.138103847296816213e-19,7.399629882812500000e+03,3.570926741460919015e+37,1.176944292962739169e+00,1.472266313519870458e-19,2.164781229069645567e-19,3.247171843604468230e-19
4.903509122696996053e-20,7.399959960937500000e+03,3.600354270083179525e+37,1.172124541703089662e+00,6.343244789595534270e-20,2.155916147588678370e-19,3.233874221383017315e-19
1.176777346970762214e-20,7.400290039062500000e+03,3.595524073162593768e+37,1.172911588609033551e+00,1.522294868410629130e-20,2.157363781413466517e-19,3.236045672120200137e-19
-1.106953326130073422e-19,7.400620117187500000e+03,3.553120435740995407e+37,1.179889709471037440e+00,-1.431969583945225307e-19,2.170198802702552494e-19,3.255298204053829463e-19
-2.129984086930684725e-19,7.400950195312500000e+03,3.518389174048538209e+37,1.185698962319828187e+00,-2.755375818269760008e-19,2.180883897653244124e-19,3.271325846479866667e-19
-5.194368167121028154e-20,7.401280273437500000e+03,3.479252315137793756e+37,1.192349064219019983e+00,-6.719503928078529153e-20,2.193115585974304706e-19,3.289673378961457540e-19
1.582478873005870098e-19,7.401609863281250000e+03,3.387835991954608300e+37,1.208328972537185075e+00,2.047115772534432617e-19,2.222507805959785692e-19,3.333761708939679260e-19
1.685110007629883847e-20,7.401939941406250000e+03,3.301705761207412284e+37,1.223988095468018455e+00,2.179880776874015941e-20,2.251309997862198447e-19,3.376964996793298393e-19
-1.877868254736556763e-20,7.402270019531250000e+03,3.113933631750965198e+37,1.260351555171269844e+00,-2.429235415769530616e-20,2.318194161760448061e-19,3.477291242640672332e-19
8.203467417662085736e-20,7.402600097656250000e+03,2.737733361569166775e+37,1.344159492905760533e+00,1.061211484502774365e-19,2.472344066339157700e-19,3.708516099508736549e-19
1.255838877613260238e-19,7.402930175781250000e+03,2.130755704013763354e+37,1.523630114129099988e+00,1.624569918738186796e-19,2.802448587272548154e-19,4.203672880908822953e-19
3.907880071129478990e-19,7.403259765625000000e+03,1.393626642799788368e+37,1.883966419213739085e+00,5.055285771737732469e-19,3.465223600553687791e-19,5.197835400830531446e-19
1.338105165230641487e-19,7.403589843750000000e+03,9.867123196792963976e+36,2.238984578630202726e+00,1.730990685424005635e-19,4.118216823834431630e-19,6.177325235751646963e-19
3.560920268167699101e-19,7.403919921875000000e+03,9.004541543617880111e+36,2.343773149334910766e+00,4.606453943904625678e-19,4.310956898482783387e-19,6.466435347724174117e-19
-3.254400996694097013e-20,7.404250000000000000e+03,1.096808199607568397e+37,2.123640667190263898e+00,-4.209936526880603050e-20,3.906062063523649670e-19,5.859093095285475709e-19
-4.172840461495361815e-20,7.404580078125000000e+03,1.453474451421506222e+37,1.844771907463346849e+00,-5.398042065971599628e-20,3.393132216256974775e-19,5.089698324385462884e-19
3.158204647024288051e-19,7.404910156250000000e+03,2.283552183284609714e+37,1.471773257468362628e+00,4.085495646165873371e-19,2.707067055139767154e-19,4.060600582709650732e-19
-7.953474733602630327e-21,7.405240234375000000e+03,3.718855017565922271e+37,1.153298571101590841e+00,-1.028872097526678529e-20,2.121289098525420295e-19,3.181933647788131045e-19
-9.025996486985183071e-20,7.405569824218750000e+03,4.846625749317077071e+37,1.010244826277182817e+00,-1.167614941755952664e-19,1.858166992070887428e-19,2.787250488106331021e-19
1.499345680800441896e-20,7.405899902343750000e+03,5.469696238198316024e+37,9.509655263053331531e-01,1.939573566513311602e-20,1.749133185952153768e-19,2.623699778928230892e-19
6.402834679574002674e-20,7.406229980468750000e+03,5.757670240549490344e+37,9.268788743078062442e-01,8.282792323533137168e-20,1.704830042271393960e-19,2.557245063407090579e-19
1.829139695050126310e-20,7.406560058593750000e+03,5.886061638075145771e+37,9.167142340738958506e-01,2.366199501162026348e-20,1.686133981200207354e-19,2.529200971800311392e-19
-1.163915398832457970e-19,7.406890136718750000e+03,5.931781092936568920e+37,9.131745934393298292e-01,-1.505656480784366936e-19,1.679623437201500668e-19,2.519435155802251122e-19
1.184725534993355690e-19,7.407220214843750000e+03,6.042866200422256156e+37,9.047422850901153391e-01,1.532576750426035996e-19,1.664113694776772097e-19,2.496170542165158025e-19
-6.900552230877700572e-20,7.407549804687500000e+03,6.141256898298641845e+37,8.974654639513893750e-01,-8.926646384981473672e-20,1.650729267066300628e-19,2.476093900599451545e-19
-1.920225954482398039e-19,7.407879882812500000e+03,6.205017567442363406e+37,8.928425310502956513e-01,-2.484029901002236702e-19,1.642226198206224712e-19,2.463339297309336466e-19
-1.094300719504717741e-19,7.408209960937500000e+03,6.213408490762351555e+37,8.922394559217742271e-01,-1.415602003291690105e-19,1.641116947984486573e-19,2.461675421976729739e-19
-1.913225494902900763e-19,7.408540039062500000e+03,6.221068840156310100e+37,8.916899545832155383e-01,-2.474974013138812723e-19,1.640106237290553981e-19,2.460159355935830972e-19
-1.657353981544322314e-20,7.408870117187500000e+03,6.302438510699432037e+37,8.859150285038295269e-01,-2.143975211402103689e-20,1.629484280371548632e-19,2.444226420557322587e-19
-6.067369911707980428e-20,7.409200195312500000e+03,6.323296113956222360e+37,8.844527114890033959e-01,-7.848830626386619443e-20,1.626794606405182409e-19,2.440191909607774095e-19
8.000919875036653131e-21,7.409530273437500000e+03,6.295215468979712039e+37,8.864231260235893028e-01,1.035009664290854547e-20,1.630418836050937414e-19,2.445628254076405880e-19
