# spec1d,lambda1d,ivar1d,EW_spec_slitloss_cor,spec1d_slitloss_cor,err_slitloss_cor,OneSigUppLimFluxSpec_slitloss_cor
2.847884204190405487e-20,7.448799804687500000e+03,6.216805193048106228e+36,2.082481298534933689e+00,4.396206792116847876e-20,6.191161838965787537e-19,9.286742758448683712e-19
-6.415541510792025318e-19,7.449129882812500000e+03,9.776020527267085946e+36,1.660671325799504938e+00,-9.903509111554382107e-19,4.937131942835617129e-19,7.405697914253426176e-19
-5.754083704574043647e-19,7.449459960937500000e+03,9.854286885336469095e+36,1.654063348743895601e+00,-8.882433431540610345e-19,4.917486601766658331e-19,7.376229902649986052e-19
2.849527723213714935e-20,7.449790039062500000e+03,9.896273605883002644e+36,1.650550788502437305e+00,4.398743850850701448e-20,4.907043853042198762e-19,7.360565779563297661e-19
-6.077588319905715963e-19,7.450120117187500000e+03,9.854730989343233384e+36,1.654026078095029995e+00,-9.381819321286274156e-19,4.917375797113031045e-19,7.376063695669545122e-19
-3.035052363642463206e-19,7.450450195312500000e+03,9.912950753792801713e+36,1.649161794073599197e+00,-4.685133544349408255e-19,4.902914409330790792e-19,7.354371613996186670e-19
3.099594588701885268e-20,7.450780273437500000e+03,9.738172424345476435e+36,1.663895355113816255e+00,4.784765744200465037e-20,4.946716896742533886e-19,7.420075345113799867e-19
-2.532054077646106636e-19,7.451109863281250000e+03,9.709943082853961502e+36,1.666312288988611279e+00,-3.908667816541160667e-19,4.953902377247669713e-19,7.430853565871505533e-19
-1.074748141652345867e-19,7.451439941406250000e+03,9.656991537918134579e+36,1.670874433861288200e+00,-1.659061514226899595e-19,4.967465513329334800e-19,7.451198269994002200e-19
2.325655382340903176e-19,7.451770019531250000e+03,9.651989781462526423e+36,1.671307309607427793e+00,3.590055372661007184e-19,4.968752441477212418e-19,7.453128662215818145e-19
1.362753333936409365e-19,7.452100097656250000e+03,9.548612824888416673e+36,1.680330062412436432e+00,2.103647842779556849e-19,4.995576847001568815e-19,7.493365270502353705e-19
-1.721349142735196617e-19,7.452430175781250000e+03,9.408316887648903727e+36,1.692812163611844278e+00,-2.657203120043373367e-19,5.032685803836019922e-19,7.549028705754029882e-19
