# spec1d,lambda1d,ivar1d,EW_spec_slitloss_cor,spec1d_slitloss_cor,err_slitloss_cor,OneSigUppLimFluxSpec_slitloss_cor
7.757314965982338607e-20,7.631620117187500000e+03,2.406959854320609790e+36,6.875026270358416980e+01,1.255446030797355034e-19,1.043163059398254955e-18,1.564744589097382337e-18
5.433982819526435261e-19,7.631950195312500000e+03,4.576826855584222486e+36,4.985704606689612461e+01,8.794373042878733326e-19,7.564920723567166735e-19,1.134738108535075155e-18
-5.307688301788657410e-20,7.632280273437500000e+03,4.932519593361145366e+36,4.802577433234260695e+01,-8.589977640989464566e-20,7.287057781654830254e-19,1.093058667248224586e-18
-2.396878527625402893e-19,7.632609863281250000e+03,4.262333325742675261e+36,5.166364940656423954e+01,-3.879114934750700007e-19,7.839040674941410383e-19,1.175856101241211750e-18
-4.386288065033293009e-19,7.632939941406250000e+03,3.309560043453268127e+36,5.863050745027933885e+01,-7.098780912375288894e-19,8.896137573990248506e-19,1.334420636098537565e-18
6.276940500733682010e-19,7.633270019531250000e+03,2.479795859912513618e+36,6.773307929982968290e+01,1.015861811948400550e-18,1.027729108898246873e-18,1.541593663347370212e-18
8.652177140017073465e-20,7.633600097656250000e+03,2.094744172142046084e+36,7.369589371748793383e+01,1.400270776141485014e-19,1.118204221078787073e-18,1.677306331618180994e-18
2.804609366201230385e-19,7.633930175781250000e+03,2.106329737370655233e+36,7.349293739218495602e+01,4.538987667994653974e-19,1.115124719519061152e-18,1.672687079278591535e-18
-1.675223715970738816e-19,7.634259765625000000e+03,2.678372717911580138e+36,6.517383534525203004e+01,-2.711186762605209737e-19,9.888971299585572526e-19,1.483345694937835686e-18
-1.987750714623489609e-19,7.634589843750000000e+03,3.692768421735379366e+36,5.550508201393750340e+01,-3.216981334175657990e-19,8.421909806432132535e-19,1.263286470964820073e-18
-5.846742361285179941e-19,7.634919921875000000e+03,5.099481781795031585e+36,4.723302528077536522e+01,-9.462384243464462462e-19,7.166772201142448088e-19,1.075015830171367069e-18
3.702449719406925346e-19,7.635250000000000000e+03,6.494287145369961125e+36,4.185458516360889547e+01,5.992055014963005882e-19,6.350689494432851011e-19,9.526034241649275073e-19
4.048341400992262983e-19,7.635580078125000000e+03,7.486939913627609625e+36,3.898132630455919667e+01,6.551847083012861543e-19,5.914723523688541470e-19,8.872085285532814131e-19
2.369396282675648859e-19,7.635910156250000000e+03,7.759786766705423790e+36,3.828986998705975253e+01,3.834637592408831870e-19,5.809807315482494227e-19,8.714710973223742786e-19
-2.390698643654573922e-19,7.636240234375000000e+03,7.190843063139172284e+36,3.977579604578233585e+01,-3.869113393191554353e-19,6.035270188277573970e-19,9.052905282416361437e-19
-2.227123637911013532e-19,7.636569824218750000e+03,6.012459844749942676e+36,4.349934233576994558e+01,-3.604383144904668952e-19,6.600252166080546889e-19,9.900378249120819852e-19
-1.138584096124913101e-19,7.636899902343750000e+03,4.612873763325799696e+36,4.966186219461915385e+01,-1.842687696035817827e-19,7.535305039591166741e-19,1.130295755938674915e-18
5.361199141509768831e-20,7.637229980468750000e+03,3.485679878251553331e+36,5.713010676556022815e+01,8.676579734145541258e-20,8.668478433930959815e-19,1.300271765089644020e-18
6.834812197795975112e-20,7.637560058593750000e+03,2.768229880827942815e+36,6.410733293744706884e+01,1.106147923939774242e-19,9.727148512176291333e-19,1.459072276826443700e-18
-2.328641122075055650e-19,7.637890136718750000e+03,2.467386754461424405e+36,6.790318899001275099e+01,-3.768679326133840761e-19,1.030310221142279040e-18,1.545465331713418656e-18
-2.257362648858694182e-19,7.638220214843750000e+03,2.693821817781640787e+36,6.498668026840729794e+01,-3.653322045073067919e-19,9.860573842635476809e-19,1.479086076395321714e-18
-4.531939781618348755e-19,7.638549804687500000e+03,3.511554914227215880e+36,5.691923482880549301e+01,-7.334504059195295645e-19,8.636482364965418281e-19,1.295472354744812742e-18
-4.506567482794187381e-19,7.638879882812500000e+03,4.760315259033127923e+36,4.888672313989179941e+01,-7.293441459583596289e-19,7.417691463149326095e-19,1.112653719472398866e-18
1.608727344011874180e-19,7.639209960937500000e+03,6.218244273088578422e+36,4.277351060155513096e+01,2.603568847638146626e-19,6.490120099278656162e-19,9.735180148917983281e-19
2.340444881220617975e-19,7.639540039062500000e+03,7.567893237974973580e+36,3.877227523232877360e+01,3.787782563056369982e-19,5.883003738555707221e-19,8.824505607833559387e-19
8.903153593435339455e-20,7.639870117187500000e+03,8.394566154891885192e+36,3.681371597887388702e+01,1.440888875786696270e-19,5.585827177695779831e-19,8.378740766543669747e-19
3.275365538731227820e-19,7.640200195312500000e+03,8.499555917090235745e+36,3.658564093002154749e+01,5.300860778559139386e-19,5.551220842188525293e-19,8.326831263282787939e-19
4.962893866554257450e-19,7.640530273437500000e+03,7.823129123639486495e+36,3.813454211323253418e+01,8.031961359512840503e-19,5.786239070984284520e-19,8.679358606476426780e-19
1.664736671782055269e-19,7.640859863281250000e+03,6.530234604960691247e+36,4.173922619166437897e+01,2.694214500863595393e-19,6.333185820501958720e-19,9.499778730752935673e-19
-2.888806497094181835e-19,7.641189941406250000e+03,5.042656891811284694e+36,4.749841041461188951e+01,-4.675252540888976801e-19,7.207039679002904780e-19,1.081055951850435861e-18
-1.782270778265446220e-19,7.641520019531250000e+03,3.904778631018179238e+36,5.397722784844098953e+01,-2.884432028597047534e-19,8.190085088544820103e-19,1.228512763281723064e-18
-8.474238669489000311e-20,7.641850097656250000e+03,3.143069625385794856e+36,6.016331869545987843e+01,-1.371473164141682394e-19,9.128714440626603577e-19,1.369307166093990633e-18
-3.995756923207416322e-20,7.642180175781250000e+03,2.666478188498917614e+36,6.531903614196114916e+01,-6.466744216613808693e-20,9.911002940100924368e-19,1.486650441015138559e-18
1.881168324566807098e-19,7.642509765625000000e+03,2.735278524713528344e+36,6.449232108147910481e+01,3.044488095037709832e-19,9.785563621350786453e-19,1.467834543202618161e-18
-4.887537641794697023e-20,7.642839843750000000e+03,3.381999527197729386e+36,5.799920144806838351e+01,-7.910004633912382659e-20,8.800348107188909246e-19,1.320052216078336098e-18
-6.316186474569019907e-19,7.643169921875000000e+03,4.697810960167723653e+36,4.921086705061718902e+01,-1.022213391366332783e-18,7.466874541191583233e-19,1.120031181178737678e-18
2.395090777594719280e-20,7.643500000000000000e+03,6.294806936627145699e+36,4.251259133681138991e+01,3.876221635084614744e-20,6.450530237689393916e-19,9.675795356534090393e-19
-2.859227704373766572e-19,7.643830078125000000e+03,7.785439951434588034e+36,3.822673498188822094e+01,-4.627382139752157288e-19,5.800227700429413309e-19,8.700341550644119000e-19
-2.143917514823984603e-19,7.644160156250000000e+03,8.983830635725530784e+36,3.558590437424385300e+01,-3.469722121824219232e-19,5.399528586318357210e-19,8.099292879477537260e-19
-1.628186744203165944e-19,7.644490234375000000e+03,9.645250554210097938e+36,3.434409118026396612e+01,-2.635061995510815233e-19,5.211105502581450593e-19,7.816658253872176852e-19
-3.888246493851863246e-20,7.644819824218750000e+03,9.560472170472668385e+36,3.449602981616514086e+01,-6.292749036070489771e-20,5.234159490455041292e-19,7.851239235682563383e-19
1.695101006586471476e-19,7.645149902343750000e+03,8.796967698898021887e+36,3.596187165284693066e+01,2.743356225513393941e-19,5.456574939475170502e-19,8.184862409212754308e-19
-1.658497273998481114e-19,7.645479980468750000e+03,7.506609219607639100e+36,3.893022210198864741e+01,-2.684116641982907261e-19,5.906969369128951983e-19,8.860454053693428938e-19
-2.270586542687198295e-19,7.645810058593750000e+03,6.047579596730458063e+36,4.337285284824334042e+01,-3.674723631951368443e-19,6.581059634212141667e-19,9.871589451318212982e-19
1.246367833992920517e-19,7.646140136718750000e+03,4.729573993588895462e+36,4.904534266896444450e+01,2.017125199842596464e-19,7.441759157834529113e-19,1.116263873675179463e-18
4.971640938648280059e-20,7.646470214843750000e+03,3.865696717287490606e+36,5.424939461315494782e+01,8.046117645534093754e-20,8.231381558373542771e-19,1.234707233756031416e-18
-2.469110700554893308e-19,7.646799804687500000e+03,3.421347708070276655e+36,5.766471882075082078e+01,-3.996015686103282484e-19,8.749596312634679901e-19,1.312439446895201793e-18
-2.080149604817034957e-19,7.647129882812500000e+03,3.649622552255733268e+36,5.583220881124849200e+01,-3.366519957336200348e-19,8.471545484504428814e-19,1.270731822675664418e-18
-5.887628884479086039e-19,7.647459960937500000e+03,4.379731657139989921e+36,5.096652624743307314e+01,-9.528555107329074340e-19,7.733264624224046325e-19,1.159989693633607238e-18
3.783703741868666131e-19,7.647790039062500000e+03,5.547120170007170288e+36,4.528715079083597317e+01,6.123556752913894675e-19,6.871520327723153667e-19,1.030728049158472857e-18
2.028203769922675054e-20,7.648120117187500000e+03,7.111346302827318739e+36,3.999750223332981136e+01,3.282450672383142792e-20,6.068910162263808717e-19,9.103365243395713557e-19
-2.097094962921557002e-19,7.648450195312500000e+03,8.611085174451469265e+36,3.634794338114580370e+01,-3.393944372441238081e-19,5.515154463305617303e-19,8.272731694958426918e-19
-8.352498482960523083e-20,7.648780273437500000e+03,9.857713830049753697e+36,3.397196610987229093e+01,-1.351770698193614228e-19,5.154642136240258082e-19,7.731963204360388567e-19
-1.158327378850532060e-19,7.649109863281250000e+03,1.061486324197665204e+37,3.273795773950856614e+01,-1.874640280198615685e-19,4.967403295786406956e-19,7.451104943679609471e-19
-3.867509970007594337e-19,7.649439941406250000e+03,1.070083886737455922e+37,3.260617635095280775e+01,-6.259188987694233217e-19,4.947407811980000164e-19,7.421111717970000247e-19
-5.870279383263096241e-19,7.649770019531250000e+03,1.019472595922036517e+37,3.340573312763774538e+01,-9.500476625878412481e-19,5.068726343797883852e-19,7.603089515696826259e-19
-3.178378836595525060e-19,7.650100097656250000e+03,9.150028026860365764e+36,3.526123939384844164e+01,-5.143897227678008014e-19,5.350266445213681903e-19,8.025399667820522855e-19
-1.838194176039644586e-19,7.650430175781250000e+03,7.688397232193792076e+36,3.846722684238034873e+01,-2.974938612475878423e-19,5.836718066441972089e-19,8.755077099662960541e-19
-6.847507393662854563e-19,7.650759765625000000e+03,6.182163916761937502e+36,4.289814643643391889e+01,-1.108202518001142314e-18,6.509031372299294523e-19,9.763547058448942266e-19
