# spec1d,lambda1d,ivar1d,EW_spec_slitloss_cor,spec1d_slitloss_cor,err_slitloss_cor,OneSigUppLimFluxSpec_slitloss_cor
2.105103773632433188e-19,7.557040039062500000e+03,4.414195369377518583e+36,3.586680430003509201e+01,3.499691317078987954e-19,7.912804845814652254e-19,1.186920726872198031e-18
9.201030179048237519e-20,7.557370117187500000e+03,7.166393264629139347e+36,2.814933503722033237e+01,1.529652163904169395e-19,6.210204645657803408e-19,9.315306968486705593e-19
-2.231676864525489358e-19,7.557700195312500000e+03,7.193300590539872141e+36,2.809663788127036099e+01,-3.710116452752904159e-19,6.198578789407176997e-19,9.297868184110765496e-19
-3.860519396604541667e-19,7.558030273437500000e+03,6.794699094256163233e+36,2.890901831559693136e+01,-6.418033343980401794e-19,6.377803227235834717e-19,9.566704840853753038e-19
-2.271135984951207739e-19,7.558359863281250000e+03,6.297382155155519095e+36,3.002883156863122238e+01,-3.775716421202523055e-19,6.624852383355065079e-19,9.937278575032596656e-19
-4.283574700815204411e-19,7.558689941406250000e+03,5.557503179276414920e+36,3.196528630570578500e+01,-7.121354003671919508e-19,7.052066034703682623e-19,1.057809905205552682e-18
-4.393426450119728334e-19,7.559020019531250000e+03,4.618114975540234559e+36,3.506598865624916073e+01,-7.303980256126734648e-19,7.736131790313377144e-19,1.160419768547006572e-18
-2.686455735156895136e-19,7.559350097656250000e+03,3.947705605490614553e+36,3.792678933866334035e+01,-4.466176882967886388e-19,8.367271306210941441e-19,1.255090695931641168e-18
6.175259590579402030e-19,7.559680175781250000e+03,3.732417115473648231e+36,3.900527753884954762e+01,1.026624085736545165e-18,8.605203478400004538e-19,1.290780521760000440e-18
9.911280806113374805e-19,7.560009765625000000e+03,6.437644407318622099e+36,2.969989859579068181e+01,1.647729856017213018e-18,6.552284378699063066e-19,9.828426568048595562e-19
4.678701207389030862e-19,7.560339843750000000e+03,8.138969696709461346e+36,2.641397380553475926e+01,7.778243617155470700e-19,5.827355517297990220e-19,8.741033275946984367e-19
5.672651259331401537e-19,7.560669921875000000e+03,9.994482095708765641e+36,2.383627083737877683e+01,9.430664941920194778e-19,5.258671996824003996e-19,7.888007995236005512e-19
3.315591983697394384e-21,7.561000000000000000e+03,1.185484068159682577e+37,2.188621179713712905e+01,5.512102833914036691e-21,4.828457013237252928e-19,7.242685519855879873e-19
3.176457506529101897e-19,7.561330078125000000e+03,1.314821422313066727e+37,2.078189148958368904e+01,5.280794654359550511e-19,4.584825854803328824e-19,6.877238782204994199e-19
-5.850857528194272688e-20,7.561660156250000000e+03,1.384707149631772827e+37,2.025067441632617005e+01,-9.726929163950576368e-20,4.467630662382813762e-19,6.701445993574221124e-19
-1.778850557096246985e-19,7.561990234375000000e+03,1.411277459368591554e+37,2.005913753030004898e+01,-2.957302118322012189e-19,4.425374486247873437e-19,6.638061729371810156e-19
-3.287055620324284690e-19,7.562319824218750000e+03,1.412588982359970872e+37,2.004982338100904116e+01,-5.464661722283917406e-19,4.423319632265678222e-19,6.634979448398517332e-19
-1.581812291468023636e-19,7.562649902343750000e+03,1.410568085590923841e+37,2.006418075996381489e+01,-2.629730092662909758e-19,4.426487105364652939e-19,6.639730658046979408e-19
-1.506808239043590634e-19,7.562979980468750000e+03,1.402293751638074621e+37,2.012328875781320647e+01,-2.505037412756404226e-19,4.439527298404895659e-19,6.659290947607343489e-19
6.056038504027744052e-20,7.563310058593750000e+03,1.371798227074705803e+37,2.034573295613879651e+01,1.006803827626532779e-19,4.488602134169741180e-19,6.732903201254610806e-19
1.094318564531986154e-19,7.563640136718750000e+03,1.356007254131056717e+37,2.046385510677118447e+01,1.819281893073857359e-19,4.514661816490563246e-19,6.771992724735844868e-19
6.129417707090092058e-20,7.563970214843750000e+03,1.360936921842516805e+37,2.042675877872379431e+01,1.019002967784281308e-19,4.506477758555548325e-19,6.759716637833322969e-19
5.487802973610044332e-20,7.564299804687500000e+03,1.379175504008908879e+37,2.029124483534423717e+01,9.123358504765459966e-20,4.476581161722466122e-19,6.714871742583699183e-19
-9.764636269362979523e-20,7.564629882812500000e+03,1.407937208537240867e+37,2.008291801480691063e+01,-1.623350506248775433e-19,4.430620850865909130e-19,6.645931276298864177e-19
2.259150254841028612e-20,7.564959960937500000e+03,1.418631715322451883e+37,2.000707619720374808e+01,3.755790393744472185e-20,4.413888902939198101e-19,6.620833354408797633e-19
2.555347839687023895e-19,7.565290039062500000e+03,1.408439662146293958e+37,2.007933545638319117e+01,4.248212728837532975e-19,4.429830479763469308e-19,6.644745719645202999e-19
-1.261813409460481839e-19,7.565620117187500000e+03,1.394806151640898005e+37,2.017722939465569354e+01,-2.097738595206062839e-19,4.451427486919686362e-19,6.677141230379531468e-19
-2.760272671856389728e-19,7.565950195312500000e+03,1.396538459392594792e+37,2.016471129441345767e+01,-4.588896007628815284e-19,4.448665788848440804e-19,6.672998683272662169e-19
-1.702424779535416096e-20,7.566280273437500000e+03,1.400216442873695778e+37,2.013821030502504428e+01,-2.830245849894386484e-20,4.442819236267470654e-19,6.664228854401206944e-19
2.755109375989459535e-19,7.566609863281250000e+03,1.399129901503325102e+37,2.014602828966697601e+01,4.580312135451423668e-19,4.444544011807596858e-19,6.666816017711394806e-19
2.732451512850963025e-19,7.566939941406250000e+03,1.398295986129196999e+37,2.015203473566426595e+01,4.542643908410752221e-19,4.445869132233601647e-19,6.668803698350401508e-19
2.858522983067370574e-20,7.567270019531250000e+03,1.414309576119450989e+37,2.003762375369051796e+01,4.752235110124488787e-20,4.420628194540822594e-19,6.630942291811233891e-19
-1.881000635993253892e-19,7.567600097656250000e+03,1.423652957106491361e+37,1.997176242769362631e+01,-3.127124503627948658e-19,4.406098106631666706e-19,6.609147159947500540e-19
-2.202124013016850844e-19,7.567930175781250000e+03,1.407924844236230441e+37,2.008300619802896492e+01,-3.660985450701997658e-19,4.430640305529919521e-19,6.645960458294879281e-19
-2.830148268753642690e-19,7.568259765625000000e+03,1.380289447831872265e+37,2.028305529613416169e+01,-4.705062736699401260e-19,4.474774415155239379e-19,6.712161622732859069e-19
-2.142034811323793219e-19,7.568589843750000000e+03,1.329244872632369256e+37,2.066883325840294461e+01,-3.561088400471294189e-19,4.559883356105575233e-19,6.839825034158362368e-19
-1.771482154489391128e-19,7.568919921875000000e+03,1.247579785264852558e+37,2.133458964640622924e+01,-2.945052301972360507e-19,4.706760126309472971e-19,7.060140189464209938e-19
1.520946375475309131e-19,7.569250000000000000e+03,1.153611712693511496e+37,2.218649152175856543e+01,2.528541771035324537e-19,4.894703641741094430e-19,7.342055462611641164e-19
