# spec1d,lambda1d,ivar1d,EW_spec_slitloss_cor,spec1d_slitloss_cor,err_slitloss_cor,OneSigUppLimFluxSpec_slitloss_cor
1.792376773232603351e-19,7.490709960937500000e+03,1.572101328568605961e+36,1.663725296603590209e+02,2.700459188274160656e-19,1.201622477012403920e-18,1.802433715518605784e-18
1.977668523440771697e-19,7.491040039062500000e+03,4.474494788169132408e+36,9.861656793707209090e+01,2.979626390635644196e-19,7.122563134726507667e-19,1.068384470208976150e-18
-2.024338153554827628e-20,7.491370117187500000e+03,5.433629399510770390e+36,8.949048882774697233e+01,-3.049940530685317432e-20,6.463433781632871546e-19,9.695150672449309245e-19
5.601362985209001472e-20,7.491700195312500000e+03,5.423010653675419018e+36,8.957806121964304680e+01,8.439214548058328659e-20,6.469758681223139208e-19,9.704638021834710257e-19
2.708615897376049523e-19,7.492030273437500000e+03,5.420384643541396209e+36,8.959975750395999228e+01,4.080897943339607882e-19,6.471325691291215505e-19,9.706988536936825183e-19
3.152658085726570923e-19,7.492359863281250000e+03,5.382931314045620874e+36,8.991092552810212624e+01,4.749907844282414303e-19,6.493799743510054425e-19,9.740699615265082119e-19
3.883110727826542559e-19,7.492689941406250000e+03,5.273265272200598182e+36,9.084103585771769929e+01,5.850434016243704194e-19,6.560976787728177375e-19,9.841465181592266063e-19
3.801534788251937263e-19,7.493020019531250000e+03,5.342046231365120479e+36,9.025433409312826427e+01,5.727528777313924983e-19,6.518602362751126692e-19,9.777903544126691963e-19
2.202224182054734834e-19,7.493350097656250000e+03,5.426865653451984583e+36,8.954623946696260361e+01,3.317950006874749199e-19,6.467460361100412744e-19,9.701190541650618634e-19
-4.860733442934857994e-19,7.493680175781250000e+03,5.371015395638570082e+36,9.001060665044056464e+01,-7.323355492970057790e-19,6.500999193886882154e-19,9.751498790830323713e-19
3.976745925019232868e-19,7.494009765625000000e+03,5.342200940991161338e+36,9.025302720524393862e+01,5.991508165597261754e-19,6.518507973018642618e-19,9.777761959527964408e-19
2.094815116909581944e-19,7.494339843750000000e+03,5.306819184688647751e+36,9.055339598956437897e+01,3.156123653617534144e-19,6.540202052165552289e-19,9.810303078248327471e-19
1.653762632994192587e-20,7.494669921875000000e+03,5.216419734208075253e+36,9.133466133563280209e+01,2.491618148699406956e-20,6.596628795346242637e-19,9.894943193019363955e-19
-1.968201661749032479e-19,7.495000000000000000e+03,5.124496515430498123e+36,9.215020088419561262e+01,-2.965363276974853253e-19,6.655530986377790641e-19,9.983296479566684517e-19
1.580177715946951410e-19,7.495330078125000000e+03,4.955902701447232209e+36,9.370451166459157832e+01,2.380752471166535487e-19,6.767790791154413133e-19,1.015168618673161922e-18
-9.778653954349504124e-20,7.495660156250000000e+03,4.919354066517260978e+36,9.405195914712085425e+01,-1.473287107618062080e-19,6.792885120455101945e-19,1.018932768068265099e-18
2.713464224407514965e-19,7.495990234375000000e+03,4.825694748265003072e+36,9.496027505996381990e+01,4.088202606887699986e-19,6.858488067006930961e-19,1.028773210051039740e-18
-1.614208408660929503e-19,7.496319824218750000e+03,4.931783581044150651e+36,9.393336536965801997e+01,-2.432024334423865619e-19,6.784319707106871350e-19,1.017647956066030799e-18
2.549987165818269632e-19,7.496649902343750000e+03,5.038707564738067925e+36,9.293136379047994922e+01,3.841902202010677980e-19,6.711950330864275581e-19,1.006792549629641289e-18
2.277168052988660632e-19,7.496979980468750000e+03,5.177499112349261097e+36,9.167731192205124557e+01,3.430863133116253175e-19,6.621376669724447950e-19,9.932065004586672888e-19
1.781525469346051488e-19,7.497310058593750000e+03,5.232766399769531315e+36,9.119188934041412153e+01,2.684110224304747118e-19,6.586317114752523003e-19,9.879475672128784023e-19
1.643953984082376977e-19,7.497640136718750000e+03,5.229058387959483563e+36,9.122421644919188566e+01,2.476840086143566079e-19,6.588651934124656497e-19,9.882977901186983783e-19
-1.829067286676344109e-19,7.497970214843750000e+03,5.377279906140977886e+36,8.995816036499878976e+01,-2.755738432923682895e-19,6.497211270751296074e-19,9.745816906126943148e-19
-9.012221444785215751e-20,7.498299804687500000e+03,5.372060927012868703e+36,9.000184711718529229e+01,-1.357813634431277447e-19,6.500366538239394397e-19,9.750549807359089670e-19
-3.899834826924860714e-19,7.498629882812500000e+03,5.267697110802858579e+36,9.088903443678690053e+01,-5.875631144297427058e-19,6.564443476104675420e-19,9.846665214157012167e-19
-2.938426407614147843e-20,7.498959960937500000e+03,5.293862867654381073e+36,9.066413946374571253e+01,-4.427138707671309734e-20,6.548200478830721636e-19,9.822300718246085344e-19
2.590417180311399353e-19,7.499290039062500000e+03,5.329849239428864307e+36,9.035754548440424117e+01,3.902815513179691340e-19,6.526056786140258956e-19,9.789085179210390360e-19
2.453628835341267772e-19,7.499620117187500000e+03,5.302459736455944129e+36,9.059061284324381802e+01,3.696725282297486887e-19,6.542890032446683279e-19,9.814335048670025881e-19
2.122502712694908604e-19,7.499950195312500000e+03,5.273408973746956044e+36,9.083979813025119654e+01,3.197838779341272588e-19,6.560887393093907374e-19,9.841331089640862023e-19
1.031116680494929473e-19,7.500280273437500000e+03,5.306320974904245108e+36,9.055764691305782321e+01,1.553517405273768771e-19,6.540509074318079955e-19,9.810763611477119932e-19
4.846566913182100337e-20,7.500609863281250000e+03,5.256467770698927681e+36,9.098606531552415788e+01,7.302011690702526258e-20,6.571451513134163172e-19,9.857177269701246203e-19
3.092725943541387959e-20,7.500939941406250000e+03,5.141622607583824160e+36,9.199660256325537944e+01,4.659611927456266249e-20,6.644437376438099317e-19,9.966656064657150420e-19
-3.690877242279002006e-20,7.501270019531250000e+03,5.011932331387719218e+36,9.317926663306283785e+01,-5.560808146229455707e-20,6.729855067203321019e-19,1.009478260080498105e-18
-3.415349293189898945e-20,7.501600097656250000e+03,4.892457305891790710e+36,9.431013470078003991e+01,-5.145687847386213929e-20,6.811531801426130940e-19,1.021729770213919785e-18
-2.479747320523981898e-19,7.501930175781250000e+03,4.785563429298897269e+36,9.535760810539417776e+01,-3.736076329660288976e-19,6.887185371737681948e-19,1.033077805760652148e-18
-3.921520623848634046e-19,7.502259765625000000e+03,4.839896836672190383e+36,9.482084801512083061e+01,-5.908303744407187729e-19,6.848417974827124543e-19,1.027262696224068730e-18
6.384472990412282288e-20,7.502589843750000000e+03,5.018091476804526396e+36,9.312206551738385940e+01,9.619076193535133010e-20,6.725723727345090508e-19,1.008858559101763432e-18
-5.667619794704754215e-20,7.502919921875000000e+03,5.204161693730003063e+36,9.144216428628341475e+01,-8.539039435693890278e-20,6.604393175806805548e-19,9.906589763710207358e-19
-1.634353069160719696e-19,7.503250000000000000e+03,5.293761639441027694e+36,9.066500630717425224e+01,-2.462375003074414224e-19,6.548263086434869049e-19,9.822394629652304054e-19
1.865162902401252565e-19,7.503580078125000000e+03,5.321646455892980160e+36,9.042715721054550215e+01,2.810121383314712328e-19,6.531084480012903102e-19,9.796626720019357060e-19
1.500475256584595568e-19,7.503910156250000000e+03,5.384412931703393311e+36,8.989855437623580769e+01,2.260669884777658120e-19,6.492906239385339542e-19,9.739359359078009313e-19
-4.650898181513881608e-19,7.504240234375000000e+03,5.393885859813955970e+36,8.981957821720010315e+01,-7.007210155566351944e-19,6.487202201102147583e-19,9.730803301653221374e-19
-3.763319300782760226e-19,7.504569824218750000e+03,5.328941824054037992e+36,9.036523822515879090e+01,-5.669951952055029833e-19,6.526612392899341498e-19,9.789918589349014655e-19
-4.385131861547680086e-21,7.504899902343750000e+03,5.177067055878614002e+36,9.168113734569531914e+01,-6.606797077577084212e-21,6.621652960230109603e-19,9.932479440345166331e-19
-9.570480297557847706e-20,7.505229980468750000e+03,5.137540642486448845e+36,9.203314264965047187e+01,-1.441922917195878631e-19,6.647076477328970132e-19,9.970614715993457125e-19
9.480508314770484608e-20,7.505560058593750000e+03,5.095666323307429535e+36,9.241051628247555527e+01,1.428367415292828273e-19,6.674332217225465449e-19,1.001149832583819769e-18
-6.192164481418994949e-20,7.505890136718750000e+03,5.005258630306999184e+36,9.324136566451998931e+01,-9.329337290504373914e-20,6.734340158110572503e-19,1.010151023716585875e-18
-8.927959912776977701e-20,7.506220214843750000e+03,4.906366851867915884e+36,9.417635524029445548e+01,-1.345118489541661471e-19,6.801869604967962371e-19,1.020280440745194548e-18
-1.281835358975750041e-19,7.506549804687500000e+03,4.892024010007097322e+36,9.431431122243573384e+01,-1.931259166429487204e-19,6.811833449919873258e-19,1.021775017487980941e-18
-2.579977271097944584e-19,7.506879882812500000e+03,4.840612972453291099e+36,9.481383370576206460e+01,-3.887086371192777209e-19,6.847911367648437100e-19,1.027186705147265709e-18
3.144545932021991385e-19,7.507209960937500000e+03,4.739663146336738723e+36,9.581823106198957873e+01,4.737685782305615575e-19,6.920453778439368290e-19,1.038068066765905340e-18
1.130625251365015728e-18,7.507540039062500000e+03,4.778070426335399762e+36,9.543234904358217818e+01,1.703440590248718578e-18,6.892583521988989848e-19,1.033887528298348574e-18
2.729415377493171250e-20,7.507870117187500000e+03,4.798906070949380153e+36,9.522495203941241471e+01,4.112235186731970484e-20,6.877604312236985776e-19,1.031640646835547722e-18
-1.969983940686269774e-19,7.508200195312500000e+03,4.766908530289058572e+36,9.554401293714249732e+01,-2.968048522400930807e-19,6.900648425771287549e-19,1.035097263865692940e-18
1.510473958904217913e-19,7.508530273437500000e+03,4.636537626036970920e+36,9.687796179107107264e+01,2.275734288620129667e-19,6.996992631713081653e-19,1.049548894756962344e-18
-2.021001335422873495e-19,7.508859863281250000e+03,4.687382219846200519e+36,9.635110577695570555e+01,-3.044913160704515773e-19,6.958940554846631484e-19,1.043841083226994674e-18
-3.260500871285267922e-19,7.509189941406250000e+03,4.709689665656648089e+36,9.612265142383829186e+01,-4.912387656284123684e-19,6.942440482013835970e-19,1.041366072302075540e-18
-9.247645969503064079e-19,7.509520019531250000e+03,4.797233218784108838e+36,9.524155362778132883e+01,-1.393283538438836593e-18,6.878803358845156174e-19,1.031820503826773474e-18
-4.783089694114661208e-19,7.509850097656250000e+03,5.069348098286557040e+36,9.265008676184987735e+01,-7.206374633786416636e-19,6.691635150193576170e-19,1.003745272529036377e-18
-3.034691919503925813e-19,7.510180175781250000e+03,5.244954043353487652e+36,9.108587691090434646e+01,-4.572175783569039933e-19,6.578660386901975293e-19,9.867990580352964865e-19
-1.709755212136604387e-19,7.510509765625000000e+03,5.273810797439538826e+36,9.083633741845933685e+01,-2.575978578425122566e-19,6.560637443833409733e-19,9.840956165750116045e-19
-3.217840364402867712e-20,7.510839843750000000e+03,5.302689919876923814e+36,9.058864660688189474e+01,-4.848113805212488111e-20,6.542748021393991259e-19,9.814122032090986888e-19
2.366312834380252709e-19,7.511169921875000000e+03,5.327712847131551798e+36,9.037566018217458463e+01,3.565171860829483430e-19,6.527365116791334621e-19,9.791047675187000487e-19
1.711381451767750900e-20,7.511500000000000000e+03,5.285285348296016334e+36,9.073767931006099730e+01,2.578428729431233476e-20,6.553511880446654497e-19,9.830267820669983190e-19
1.542632790375192539e-19,7.511830078125000000e+03,5.274128753401206565e+36,9.083359929888773365e+01,2.324185938533740831e-19,6.560439683660580410e-19,9.840659525490871578e-19
4.199824030090793698e-19,7.512160156250000000e+03,5.259644182135897721e+36,9.095858695231666502e+01,6.327605646629006103e-19,6.569466893502003348e-19,9.854200340253005504e-19
2.678838459803016270e-19,7.512490234375000000e+03,5.249551846676124849e+36,9.104597953490188900e+01,4.036034186958559373e-19,6.575778806398498068e-19,9.863668209597747102e-19
2.239450285876656942e-20,7.512819824218750000e+03,5.285539674098461566e+36,9.073549625855328316e+01,3.374036191214357803e-20,6.553354209960699075e-19,9.830031314941047168e-19
2.495296218456377238e-19,7.513149902343750000e+03,5.237789156159181777e+36,9.114815480934565528e+01,3.759502857450729852e-19,6.583158396443632231e-19,9.874737594665448828e-19
