# spec1d,lambda1d,ivar1d,EW_spec_slitloss_cor,spec1d_slitloss_cor,err_slitloss_cor,OneSigUppLimFluxSpec_slitloss_cor
6.256727340849980366e-20,7.429000000000000000e+03,3.887800220690950391e+36,5.923432138241810918e+01,9.798681952705306814e-20,7.942705535321778136e-19,1.191405830298266672e-18
1.426994646821382220e-19,7.429330078125000000e+03,1.428092400213845068e+37,3.090631547764282416e+01,2.234821166190727147e-19,4.144214997177935684e-19,6.216322495766903045e-19
-1.207179448732028052e-21,7.429660156250000000e+03,1.803985988560853408e+37,2.749848752225543436e+01,-1.890567837396014440e-21,3.687260762994477091e-19,5.530891144491715155e-19
-9.456792411695836371e-20,7.429990234375000000e+03,1.751524764721408952e+37,2.790726306851706440e+01,-1.481031473594245033e-19,3.742073306098248574e-19,5.613109959147372138e-19
-1.106020318564496602e-19,7.430319824218750000e+03,1.647188955508787417e+37,2.877754068223151762e+01,-1.732142179839823452e-19,3.858768469618229503e-19,5.788152704427344014e-19
2.075696670666340168e-19,7.430649902343750000e+03,1.475344970255736550e+37,3.040735168882629225e+01,3.250755610421993920e-19,4.077309150113829050e-19,6.115963725170743815e-19
3.937063108697411533e-19,7.430979980468750000e+03,1.221715128380018054e+37,3.341491890760817540e+01,6.165847915088197598e-19,4.480592588481398089e-19,6.720888882722096653e-19
5.059588117487407701e-20,7.431310058593750000e+03,1.013588322972137406e+37,3.668551228642566286e+01,7.923838146383245310e-20,4.919145095329749787e-19,7.378717642994625162e-19
1.584164723181318765e-19,7.431640136718750000e+03,9.339622912984850785e+36,3.821736291025245436e+01,2.480965756938421175e-19,5.124550308814083201e-19,7.686825463221124320e-19
2.356523906979207025e-19,7.431970214843750000e+03,9.370529378132771973e+36,3.815428540931869605e+01,3.690560099634907372e-19,5.116092272930016380e-19,7.674138409395024570e-19
-3.329950226503712789e-20,7.432299804687500000e+03,1.027278786688312440e+37,3.644023989339105896e+01,-5.215046366942400825e-20,4.886256622087346948e-19,7.329384933131019459e-19
-2.704760471001628711e-19,7.432629882812500000e+03,1.312602561417982155e+37,3.223730763614493355e+01,-4.235934566072029112e-19,4.322687182527262960e-19,6.484030773790894680e-19
7.263037763018387977e-23,7.432959960937500000e+03,1.601607025773894472e+37,2.918417391674011441e+01,1.137466812492377996e-22,3.913293751029420126e-19,5.869940626544130188e-19
1.788249979285622108e-20,7.433290039062500000e+03,1.757176654618888374e+37,2.786234561121869646e+01,2.800584370130347183e-20,3.736050342917610597e-19,5.604075514376416377e-19
-1.159608335313942565e-19,7.433620117187500000e+03,1.830560071298899254e+37,2.729816124823359758e+01,-1.816066554996106153e-19,3.660399096170082160e-19,5.490598644255123240e-19
-6.585834593724610420e-20,7.433950195312500000e+03,1.865194202044134751e+37,2.704352871862009522e+01,-1.031409793994072959e-19,3.626255526104055308e-19,5.439383289156083443e-19
-1.133128764050477019e-20,7.434280273437500000e+03,1.874544918708147715e+37,2.697599432284253496e+01,-1.774596808446555474e-20,3.617199867042749133e-19,5.425799800564123940e-19
-2.171384456859732114e-19,7.434609863281250000e+03,1.864353747274817410e+37,2.704962367290274017e+01,-3.400612577585299812e-19,3.627072795990642155e-19,5.440609193985964677e-19
2.429512015395324273e-19,7.434939941406250000e+03,1.847608285177279871e+37,2.717192685527130536e+01,3.804867024283784603e-19,3.643472378883047447e-19,5.465208568324570448e-19
-6.784368505536358247e-20,7.435270019531250000e+03,1.854835362306100165e+37,2.711893960004627857e+01,-1.062502257396920859e-19,3.636367339852377481e-19,5.454551009778565981e-19
6.754035176942038137e-21,7.435600097656250000e+03,1.858721332158508983e+37,2.709057641349197709e+01,1.057751744496637438e-20,3.632564131955560049e-19,5.448846197933339833e-19
-3.422734646863502786e-20,7.435930175781250000e+03,1.860955264311146619e+37,2.707431146513575015e+01,-5.360356363006282911e-20,3.630383171790478024e-19,5.445574757685716314e-19
-1.017180939423634073e-19,7.436259765625000000e+03,1.849938287699521641e+37,2.715480990437612974e+01,-1.593010526236574811e-19,3.641177174051625718e-19,5.461765761077437374e-19
-1.170293673263957881e-19,7.436589843750000000e+03,1.829077629261185443e+37,2.730922139811030647e+01,-1.832800899074962653e-19,3.661882147070253616e-19,5.492823220605381146e-19
1.590375870986265659e-19,7.436919921875000000e+03,1.829942110935266253e+37,2.730277007100345088e+01,2.490693056625041399e-19,3.661017091299781942e-19,5.491525636949673875e-19
9.329894909092392832e-20,7.437250000000000000e+03,1.826765655002376755e+37,2.732649735582763739e+01,1.461158012583958769e-19,3.664198673060372295e-19,5.496298009590558924e-19
2.054801687491212928e-20,7.437580078125000000e+03,1.820797091547443765e+37,2.737124877065085471e+01,3.218031906257448089e-20,3.670199371674526563e-19,5.505299057511790086e-19
2.540963184452004070e-19,7.437910156250000000e+03,1.801105423794479012e+37,2.752046833673395199e+01,3.979411078922936557e-19,3.690208161272281058e-19,5.535312241908420383e-19
2.242278452757067888e-19,7.438240234375000000e+03,1.753510918266723312e+37,2.789145369622441351e+01,3.511639905501433092e-19,3.739953433938185199e-19,5.609930150907278761e-19
6.616905294500820986e-20,7.438569824218750000e+03,1.678856184759968378e+37,2.850484211946167079e+01,1.036275787002366743e-19,3.822202432674836104e-19,5.733303649012253915e-19
-9.455538441803107668e-20,7.438899902343750000e+03,1.567826100888713236e+37,2.949690450988397572e+01,-1.480835088943168815e-19,3.955227666287635526e-19,5.932841499431453049e-19
3.184891020855985872e-20,7.439229980468750000e+03,1.357515161544912885e+37,3.169954605005968418e+01,4.987868651977271306e-20,4.250578954952454962e-19,6.375868432428682683e-19
-3.020273195158090564e-20,7.439560058593750000e+03,1.050556876921795735e+37,3.603425954909396012e+01,-4.730060115679376385e-20,4.831818886453263679e-19,7.247728329679894555e-19
-4.481336892324794244e-20,7.439890136718750000e+03,7.658598743279500488e+36,4.220371963508262780e+01,-7.018236937403457582e-20,5.659079225245187836e-19,8.488618837867782235e-19
-4.739846851638178875e-21,7.440220214843750000e+03,6.533738603356669735e+36,4.569245676592152705e+01,-7.423090263259675498e-21,6.126882537137634695e-19,9.190323805706451562e-19
-2.884909940170364766e-19,7.440549804687500000e+03,6.504745301820384874e+36,4.579417498712025036e+01,-4.518067261995666659e-19,6.140521891142255110e-19,9.210782836713381702e-19
-4.879390645136279508e-19,7.440879882812500000e+03,6.996542264034044628e+36,4.415538302626960387e+01,-7.641630272512518775e-19,5.920776958223130913e-19,8.881165437334695887e-19
-2.256149327860486613e-19,7.441209960937500000e+03,8.764649764439742145e+36,3.945100799849019779e+01,-3.533363130142645299e-19,5.289969265970850483e-19,7.934953898956276206e-19
1.444526207571996293e-20,7.441540039062500000e+03,1.210824854250726364e+37,3.356485101885815681e+01,2.262277403065268842e-20,4.500696922964431927e-19,6.751045384446648371e-19
-1.646250222351495741e-20,7.441870117187500000e+03,1.518895769350924541e+37,2.996825125204267337e+01,-2.578198068193472116e-20,4.018430355043532822e-19,6.027645532565298992e-19
1.180119867278321222e-19,7.442200195312500000e+03,1.715290066368589975e+37,2.820048653262956861e+01,1.848189734916296087e-19,3.781391518532162254e-19,5.672087277798242177e-19
2.795035788775042798e-20,7.442530273437500000e+03,1.824950885021792158e+37,2.734008100483053383e+01,4.377315048047917722e-20,3.666020098909564054e-19,5.499030148364343915e-19
4.727053671338421473e-20,7.442859863281250000e+03,1.866931734654200443e+37,2.703094123341749722e+01,7.403054820113145724e-20,3.624567675444823067e-19,5.436851513167235323e-19
1.490485181014741751e-19,7.443189941406250000e+03,1.849797277658309937e+37,2.715584489019313708e+01,2.334253907570756044e-19,3.641315954869668321e-19,5.461973932304502963e-19
1.219385543075369107e-19,7.443520019531250000e+03,1.850549552156715365e+37,2.715032471211268472e+01,1.909683843230922231e-19,3.640575756485145577e-19,5.460863634727718847e-19
1.362392458786214275e-19,7.443850097656250000e+03,1.859530160113790296e+37,2.708468406519746097e+01,2.133647459950960182e-19,3.631774029421713855e-19,5.447661044132570542e-19
1.669121621122252895e-19,7.444180175781250000e+03,1.856572157174158269e+37,2.710625195538928978e+01,2.614017043539407346e-19,3.634666058853534000e-19,5.451999088280300760e-19
-1.182411736328903500e-20,7.444509765625000000e+03,1.847793742394209401e+37,2.717056324085190155e+01,-1.851779038825590819e-20,3.643289532392291735e-19,5.464934298588438325e-19
1.107885244351298579e-19,7.444839843750000000e+03,1.853320347401904789e+37,2.713002165736883242e+01,1.735062846452696590e-19,3.637853328312856651e-19,5.456779992469285218e-19
4.966858688315992756e-20,7.445169921875000000e+03,1.846597723239169318e+37,2.717936084021079779e+01,7.778614272206370577e-20,3.644469198833886219e-19,5.466703798250829088e-19
-1.304457192585787726e-19,7.445500000000000000e+03,1.845439621054893486e+37,2.718788768121252630e+01,-2.042914842654874443e-19,3.645612559399899816e-19,5.468418839099849965e-19
1.196904511377379658e-19,7.445830078125000000e+03,1.832009455298939835e+37,2.728736071807373520e+01,1.874476223084355201e-19,3.658950857569840239e-19,5.488426286354760840e-19
2.307846227697031662e-19,7.446160156250000000e+03,1.802772711117412400e+37,2.750773929395544570e+01,3.614325820674458285e-19,3.688501329216528606e-19,5.532751993824793631e-19
4.284560247435347051e-20,7.446490234375000000e+03,1.831940653224490299e+37,2.728787312806722554e+01,6.710064365074265210e-20,3.659019566412900913e-19,5.488529349619351611e-19
-7.075312300230635956e-20,7.446819824218750000e+03,1.846777902968153791e+37,2.717803493921440605e+01,-1.108067063964552577e-19,3.644291409320347987e-19,5.466437113980522221e-19
4.598917212872479173e-20,7.447149902343750000e+03,1.849262382912341601e+37,2.715977198801122938e+01,7.202379877023291337e-20,3.641842537783924891e-19,5.462763806675887095e-19
5.945701372673243567e-19,7.447479980468750000e+03,1.894997175294568531e+37,2.683002664055474895e+01,9.311583126886557548e-19,3.597627121191567206e-19,5.396440681787350809e-19
-8.785125243889291807e-20,7.447810058593750000e+03,1.897185601615777359e+37,2.681454779692173318e+01,-1.375841450170328595e-19,3.595551569482100609e-19,5.393327354223151877e-19
7.570417806493527319e-20,7.448140136718750000e+03,1.872193216432570043e+37,2.699293156982308517e+01,1.185605705567626766e-19,3.619470975450947901e-19,5.429206463176420408e-19
1.927150315281154328e-21,7.448470214843750000e+03,1.917004982994031970e+37,2.667557358360782516e+01,3.018116658401554602e-21,3.576916574979015037e-19,5.365374862468523999e-19
-4.781586149445498200e-20,7.448799804687500000e+03,1.910489231008847571e+37,2.672102358517809506e+01,-7.488458319411473275e-20,3.583010946799735974e-19,5.374516420199605646e-19
-3.223084471486225716e-19,7.449129882812500000e+03,1.874216543781074076e+37,2.697835740415951733e+01,-5.047683544814079923e-19,3.617516731634403906e-19,5.426275097451606100e-19
6.879756643615878861e-20,7.449459960937500000e+03,1.869659849964481330e+37,2.701121292695500031e+01,1.077441026120299307e-19,3.621922315030705507e-19,5.432883472546058501e-19
1.768118412728543317e-19,7.449790039062500000e+03,1.875735657820093020e+37,2.696743062391061585e+01,2.769056255325885242e-19,3.616051564212195072e-19,5.424077346318292608e-19
1.853754968288310164e-20,7.450120117187500000e+03,1.877794543393151637e+37,2.695264250937954387e+01,2.903171956033619236e-20,3.614068632080929115e-19,5.421102948121393672e-19
-9.037584171598350914e-20,7.450450195312500000e+03,1.867722060606611618e+37,2.702522156150612531e+01,-1.415379128639884940e-19,3.623800727015426311e-19,5.435701090523139707e-19
-6.072104642917337205e-20,7.450780273437500000e+03,1.887281453558098592e+37,2.688481493652334819e+01,-9.509543718011736423e-20,3.604973661026996886e-19,5.407460491540496533e-19
-6.893786099137637457e-20,7.451109863281250000e+03,1.903090425422142947e+37,2.677291598904545111e+01,-1.079638183917632078e-19,3.589969177666896467e-19,5.384953766500345183e-19
-4.803743953309138303e-20,7.451439941406250000e+03,1.876436549039950567e+37,2.696239368282810389e+01,-7.523159731348139498e-20,3.615376162875884617e-19,5.423064244313825481e-19
-2.682826574158770135e-20,7.451770019531250000e+03,1.863091904265678932e+37,2.705878226595928382e+01,-4.201583815681582731e-20,3.628300867927119288e-19,5.442451301890678932e-19
9.043617747622110894e-20,7.452100097656250000e+03,1.868057746201601154e+37,2.702279326795150993e+01,1.416324049031545572e-19,3.623475118141930185e-19,5.435212677212895036e-19
-2.625563979789965195e-20,7.452430175781250000e+03,1.870412309611775131e+37,2.700577912708885364e+01,-4.111904672027151486e-20,3.621193699065038716e-19,5.431790548597558314e-19
