# spec1d,lambda1d,ivar1d,EW_spec_slitloss_cor,spec1d_slitloss_cor,err_slitloss_cor,OneSigUppLimFluxSpec_slitloss_cor
-1.477512766161528202e-19,7.466290039062500000e+03,7.508840787094037018e+35,2.274536512907033181e+00,-2.406583777905400821e-19,1.879677292555174751e-18,2.819515938832762126e-18
-2.679062022362486350e-19,7.466620117187500000e+03,3.049902712513381969e+36,1.128590441582063564e+00,-4.363676139171267014e-19,9.326672988534826104e-19,1.399000948280224012e-18
3.337434553797795933e-19,7.466950195312500000e+03,3.840714291699959758e+36,1.005711370190164322e+00,5.436038212960288638e-19,8.311200170600513558e-19,1.246680025590076937e-18
3.170526984329520027e-19,7.467280273437500000e+03,3.641056242150652923e+36,1.032917575478514038e+00,5.164177922957177725e-19,8.536032289174621397e-19,1.280404843376193210e-18
-1.776116107599813014e-19,7.467609863281250000e+03,3.331656754193496039e+36,1.079814699101082853e+00,-2.892951120368797067e-19,8.923590184417336607e-19,1.338538527662600491e-18
-4.140965418388842490e-19,7.467939941406250000e+03,2.829218779185518748e+36,1.171780036812627657e+00,-6.744835258954614408e-19,9.683591863957857613e-19,1.452538779593679027e-18
1.016654651771806737e-19,7.468270019531250000e+03,2.373541036166557710e+36,1.279325299828602880e+00,1.655934654996148170e-19,1.057234606801607051e-18,1.585851910202410385e-18
2.745558436371682409e-19,7.468600097656250000e+03,2.226882660689177695e+36,1.320780638760153280e+00,4.471985992668612619e-19,1.091493304695720890e-18,1.637239957043581432e-18
3.373922521849141357e-19,7.468930175781250000e+03,2.340446582140849582e+36,1.288338526677614615e+00,5.495470086587496451e-19,1.064683138730902092e-18,1.597024708096353235e-18
2.996907647848800730e-19,7.469259765625000000e+03,2.887957214058871787e+36,1.159802347613702489e+00,4.881385456946416986e-19,9.584608223656879503e-19,1.437691233548532214e-18
1.705849105581573100e-19,7.469589843750000000e+03,3.682457387306084137e+36,1.027094718191194911e+00,2.778499705090362168e-19,8.487912188403960869e-19,1.273186828260594323e-18
-4.982993048433845468e-19,7.469919921875000000e+03,4.334013291859936884e+36,9.467476622304740186e-01,-8.116336122719671780e-19,7.823924005510369122e-19,1.173588600826555513e-18
4.644252505208885622e-20,7.470250000000000000e+03,4.709701228821832217e+36,9.082024771460247559e-01,7.564593007591196630e-20,7.505386542034015174e-19,1.125807981305102372e-18
4.340962099712895216e-19,7.470580078125000000e+03,4.823747524722062398e+36,8.974020896985059892e-01,7.070591340345225385e-19,7.416132125054123329e-19,1.112419818758118885e-18
-1.103570463243866021e-20,7.470910156250000000e+03,4.760777870489904418e+36,9.033174535771540947e-01,-1.797503774886429138e-20,7.465016700424978440e-19,1.119752505063746766e-18
6.489536185237841760e-19,7.471240234375000000e+03,4.598063221021373049e+36,9.191616407637913655e-01,1.057020478415013852e-18,7.595953085507020798e-19,1.139392962826052879e-18
3.157266844007133704e-19,7.471569824218750000e+03,4.293548714980195577e+36,9.511985147009655028e-01,5.142579707819240656e-19,7.860705856554841520e-19,1.179105878483226276e-18
1.654355441985533140e-19,7.471899902343750000e+03,3.783554845132359084e+36,1.013279704414553617e+00,2.694626443002013220e-19,8.373744895221664900e-19,1.256061734283249735e-18
-4.764959508312036693e-19,7.472229980468750000e+03,3.061759622326761736e+36,1.126403043287349748e+00,-7.761201471626534267e-19,9.308596325966360127e-19,1.396289448894953923e-18
2.016261025357492743e-19,7.472560058593750000e+03,2.569395147582279574e+36,1.229600160162474642e+00,3.284100947739478146e-19,1.016141744423197484e-18,1.524212616634796227e-18
-9.718363473609056640e-19,7.472890136718750000e+03,2.185085502261797516e+36,1.333353002087046324e+00,-1.582934267575665455e-18,1.101883107508387470e-18,1.652824661262581398e-18
1.348619972257510855e-22,7.473220214843750000e+03,2.110359276065841357e+36,1.356754160572161361e+00,2.196642236957388011e-22,1.121221828155143511e-18,1.681832742232715459e-18
4.901720070341124490e-19,7.473549804687500000e+03,2.203799354526272727e+36,1.327679761391635127e+00,7.983958091788587529e-19,1.097194740603811012e-18,1.645792110905716229e-18
-2.344826237513891322e-19,7.473879882812500000e+03,2.364256765312073455e+36,1.281834749093877956e+00,-3.819270407976270733e-19,1.059308416025591692e-18,1.588962624038387539e-18
4.965556380814173252e-19,7.474209960937500000e+03,2.592141390890142748e+36,1.224193353984312838e+00,8.087935148870053074e-19,1.011673559040959408e-18,1.517510338561439305e-18
-2.529830843038614948e-19,7.474540039062500000e+03,2.593578042472761363e+36,1.223854250454135206e+00,-4.120607284848245839e-19,1.011393323836168249e-18,1.517089985754252181e-18
-6.967672536802758287e-19,7.474870117187500000e+03,2.193793940421400405e+36,1.330703945584648551e+00,-1.134899682822321461e-18,1.099693926844108670e-18,1.649540890266162813e-18
-3.209554606977606098e-19,7.475200195312500000e+03,1.563187447163453610e+36,1.576426879689361238e+00,-5.227746404872296650e-19,1.302759393973647545e-18,1.954139090960471510e-18
8.829356758483968804e-19,7.475530273437500000e+03,1.395825017188032386e+36,1.668260519046197210e+00,1.438132192895309641e-18,1.378650726388939163e-18,2.067976089583409033e-18
1.023015354576001666e-19,7.475859863281250000e+03,1.422561581544854722e+36,1.652508960235593571e+00,1.666295015011460057e-19,1.365633635983651303e-18,2.048450453975476859e-18
3.417696645723306101e-19,7.476189941406250000e+03,1.638681145646479002e+36,1.539685899287533521e+00,5.566769704986915400e-19,1.272396642628203351e-18,1.908594963942305219e-18
-7.932573277451691620e-19,7.476520019531250000e+03,2.558579943039020008e+36,1.232196200541191722e+00,-1.292063432802452987e-18,1.018287112555448177e-18,1.527430668833172072e-18
-1.655787128026016516e-19,7.476850097656250000e+03,3.841755424139405162e+36,1.005575084876947800e+00,-2.696958383868441107e-19,8.310073908581380822e-19,1.246511086287206931e-18
-1.065871246665370767e-19,7.477180175781250000e+03,4.607379226621933161e+36,9.182319096245273871e-01,-1.736099010653325647e-19,7.588269786071116172e-19,1.138240467910667281e-18
-5.964738680939666134e-19,7.477509765625000000e+03,4.931208792087356588e+36,8.875701033940857076e-01,-9.715410707608700044e-19,7.334880576475940239e-19,1.100232086471391132e-18
-1.471335808354039887e-19,7.477839843750000000e+03,5.028164822417973171e+36,8.789711246918923138e-01,-2.396522703106753579e-19,7.263818604447976676e-19,1.089572790667196164e-18
-6.298089431620096473e-20,7.478169921875000000e+03,5.024768748194872877e+36,8.792681082074658150e-01,-1.025837488857091512e-19,7.266272876636260405e-19,1.089940931495439061e-18
6.794212101676622811e-20,7.478500000000000000e+03,4.970882713651309529e+36,8.840210425615914192e-01,1.106646318192013266e-19,7.305551132789804834e-19,1.095832669918470677e-18
-8.434009330908747377e-20,7.478830078125000000e+03,4.888002248378101603e+36,8.914842244131949700e-01,-1.373737709975820564e-19,7.367226878055109368e-19,1.105084031708266501e-18
-8.771614755932238357e-19,7.479160156250000000e+03,4.730904421655457638e+36,9.061649790773607105e-01,-1.428727132592123502e-18,7.488548655143388622e-19,1.123282298271508534e-18
-7.751254508852921971e-19,7.479490234375000000e+03,4.493399675037391951e+36,9.298049118388159728e-01,-1.262530096973943669e-18,7.683909092564755881e-19,1.152586363884713382e-18
