# spec1d,lambda1d,ivar1d,EW_spec_slitloss_cor,spec1d_slitloss_cor,err_slitloss_cor,OneSigUppLimFluxSpec_slitloss_cor
2.006386654838730618e-19,5.194040039062500000e+03,6.141520609742516281e+35,1.790516671989502697e+02,3.681213637001350596e-19,2.341199565696356760e-18,8.662438393076520167e-18
5.980515734787060388e-19,5.194700195312500000e+03,5.685875168885219310e+36,5.884609731664713195e+01,1.097273849290472257e-18,7.694452647993413157e-19,2.846947479757562781e-18
3.789524531352608207e-19,5.195359863281250000e+03,1.047272165875817028e+37,4.335972762774523659e+01,6.952822053976256623e-19,5.669524170249368248e-19,2.097723942992266656e-18
1.177456484720747787e-19,5.196020019531250000e+03,1.148422549907095593e+37,4.140620903046093559e+01,2.160335774800139565e-19,5.414090810533154160e-19,2.003213599897266895e-18
1.379078516303880301e-19,5.196680175781250000e+03,1.136632075394058170e+37,4.162041173725128829e+01,2.530261367354184088e-19,5.442098999004883187e-19,2.013576629631806692e-18
2.363513792845172109e-19,5.197339843750000000e+03,1.107278367761022566e+37,4.216847723329145481e+01,4.336451892001728596e-19,5.513761593460183274e-19,2.040091789580267975e-18
3.470837031854152697e-19,5.198000000000000000e+03,1.071898342368392062e+37,4.285875255595212252e+01,6.368110843768435857e-19,5.604018909178356123e-19,2.073486996395991862e-18
7.078416166309876551e-19,5.198660156250000000e+03,1.042988544968587225e+37,4.344867698353838392e+01,1.298710896872724709e-18,5.681154790416703185e-19,2.102027272454180188e-18
4.290550938683796518e-19,5.199319824218750000e+03,1.000383561128361069e+37,4.436424068129775833e+01,7.872079186552037383e-19,5.800869807042595437e-19,2.146321828605760312e-18
-3.109597316029447144e-19,5.199979980468750000e+03,9.555477231382422129e+36,4.539313054799652036e+01,-5.705327045384726434e-19,5.935402846960508391e-19,2.196099053375388028e-18
1.920099156853193672e-19,5.200640136718750000e+03,9.603027383916700091e+36,4.528060723814103739e+01,3.522897834052283959e-19,5.920689801933585153e-19,2.190655226715426574e-18
3.331510635418809594e-19,5.201299804687500000e+03,9.520797126198816045e+36,4.547572907206575366e+01,6.112482034976709671e-19,5.946203060759309598e-19,2.200095132480944204e-18
-3.565445348880880704e-20,5.201959960937500000e+03,9.464478848492058503e+36,4.561082980513567264e+01,-6.541693251711899079e-20,5.963868228726558203e-19,2.206631244628826776e-18
4.114785442821729008e-20,5.202620117187500000e+03,9.637222164737458714e+36,4.520020355291752878e+01,7.549593817781602154e-20,5.910176575451504025e-19,2.186765332917057086e-18
-1.946673988413486617e-19,5.203279785156250000e+03,9.959799535281294791e+36,4.446220813513167514e+01,-3.571655949595385638e-19,5.813679593399596709e-19,2.151061449557850936e-18
-3.708080671327338139e-19,5.203939941406250000e+03,1.028145735950075730e+37,4.376117623296411807e+01,-6.803393105447314237e-19,5.722015795426113108e-19,2.117145844307662254e-18
-2.546105282502743519e-19,5.204600097656250000e+03,1.052428891484795545e+37,4.325336947551424061e+01,-4.671461238334263103e-19,5.655617253675686244e-19,2.092578383860003727e-18
9.613451468169900341e-20,5.205259765625000000e+03,1.071591071253057205e+37,4.286489683670465922e+01,1.763825958368039614e-19,5.604822307865137317e-19,2.073784253910100470e-18
2.352569680653175827e-19,5.205919921875000000e+03,1.088633700486153676e+37,4.252804695308189054e+01,4.316372205492207123e-19,5.560777322773419449e-19,2.057487609426165206e-18
1.016947835906018863e-19,5.206580078125000000e+03,1.118394328063344557e+37,4.195839315733539365e+01,1.865842873619567358e-19,5.486291938746411231e-19,2.029928017336172579e-18
-1.675832879269662518e-19,5.207240234375000000e+03,1.145126582545026223e+37,4.146575504715306693e+01,-3.074730802073929980e-19,5.421876781510104001e-19,2.006094409158738297e-18
1.007706539910925500e-19,5.207899902343750000e+03,1.163756720041531834e+37,4.113251124396136760e+01,1.848887425496614185e-19,5.378303311376674911e-19,1.989972225209369929e-18
4.532145148395876551e-19,5.208560058593750000e+03,1.174751056942940388e+37,4.093958196699956176e+01,8.315343647700557663e-19,5.353076741498874959e-19,1.980638394354584082e-18
-1.830322149787369812e-19,5.209220214843750000e+03,1.177241510095076248e+37,4.089625521957208321e+01,-3.358179661758398972e-19,5.347411529672193980e-19,1.978542265978711676e-18
-3.463797853101585936e-19,5.209879882812500000e+03,1.180404563014527367e+37,4.084142495323408895e+01,-6.355195725560912400e-19,5.340242169132540754e-19,1.975889602579039915e-18
-2.565349783400318645e-19,5.210540039062500000e+03,1.170513430305118034e+37,4.101362209465560937e+01,-4.706770045323478371e-19,5.362757897638004023e-19,1.984220422126061749e-18
-9.871897413078055902e-21,5.211200195312500000e+03,1.162047177729726502e+37,4.116275611128280332e+01,-1.811244273004909756e-20,5.382257995035598891e-19,1.991435458163171782e-18
-1.333923214341331967e-19,5.211859863281250000e+03,1.145525557529924113e+37,4.145853336639465425e+01,-2.447412773357326699e-19,5.420932506814442912e-19,2.005745027521344032e-18
1.860001017715848512e-19,5.212520019531250000e+03,1.127324654046524070e+37,4.179187184936287025e+01,3.412632901409686144e-19,5.464518356852237320e-19,2.021871792035328020e-18
6.402789772125644011e-20,5.213180175781250000e+03,1.119174246131472864e+37,4.194377085337358579e+01,1.174750488255026930e-19,5.484379991640841398e-19,2.029220596907110961e-18
-1.846801907636521204e-20,5.213839843750000000e+03,1.125620592593692700e+37,4.182349395432122208e+01,-3.388415862334430148e-20,5.468653121948428901e-19,2.023401655120918915e-18
1.002891988901171525e-19,5.214500000000000000e+03,1.130002106675449640e+37,4.174233118159887823e+01,1.840053938296925244e-19,5.458040640578058233e-19,2.019475037013881566e-18
1.669621821687042373e-19,5.215160156250000000e+03,1.119949703922951194e+37,4.192924731898300905e+01,3.063335077417268746e-19,5.482480959202912298e-19,2.028517954905077685e-18
5.291939460940282889e-19,5.215819824218750000e+03,1.094761580811728636e+37,4.240885548034469110e+01,9.709374642628277512e-19,5.545192378574213044e-19,2.051721180072458952e-18
