# spec1d,lambda1d,ivar1d,EW_spec_slitloss_cor,spec1d_slitloss_cor,err_slitloss_cor,OneSigUppLimFluxSpec_slitloss_cor
-1.959348420617182445e-19,7.464970214843750000e+03,3.903879301723907051e+36,5.205592306695970173e+00,-3.077853336726206208e-19,7.950383155168734274e-19,1.192557473275310045e-18
-5.505915794729807822e-19,7.465299804687500000e+03,1.457612181412293668e+37,2.693998492022509517e+00,-8.648998372226543583e-19,4.114482842514440051e-19,6.171724263771659596e-19
-1.775404396425562756e-19,7.465629882812500000e+03,1.905708078773204308e+37,2.356080665092761262e+00,-2.788903845828263633e-19,3.598388603709425536e-19,5.397582905564137823e-19
6.103443436898432738e-20,7.465959960937500000e+03,1.957598757267299984e+37,2.324644261213300034e+00,9.587627983929570647e-20,3.550376496510622478e-19,5.325564744765933958e-19
-1.138932383221397902e-19,7.466290039062500000e+03,1.970734825816544142e+37,2.316883769450195363e+00,-1.789098252825962233e-19,3.538524073317617034e-19,5.307786109976426032e-19
-4.920817297821525641e-20,7.466620117187500000e+03,1.931294313502768625e+37,2.340421677306211645e+00,-7.729893152310941035e-20,3.574472986544201377e-19,5.361709479816302066e-19
-2.324722281664190394e-19,7.466950195312500000e+03,1.853278752162939165e+37,2.389175043128266118e+00,-3.651802893396601404e-19,3.648932897261922572e-19,5.473399345892883617e-19
-5.286901751922204209e-20,7.467280273437500000e+03,1.749504007641012030e+37,2.459013267694760696e+00,-8.304958948021968720e-20,3.755595234891809879e-19,5.633392852337715060e-19
-6.595024521365600467e-20,7.467609863281250000e+03,1.612354940382065672e+37,2.561462584628403594e+00,-1.035983085769010840e-19,3.912063754825664519e-19,5.868095632238496778e-19
-1.989776356807877910e-19,7.467939941406250000e+03,1.430020518231615963e+37,2.719864122977397880e+00,-3.125651229101429463e-19,4.153986834476513202e-19,6.230980251714771006e-19
-1.628176421919985399e-19,7.468270019531250000e+03,1.253831660120140502e+37,2.904682892473553490e+00,-2.557629965275312429e-19,4.436256352562127051e-19,6.654384528843192021e-19
4.749072998604933491e-19,7.468600097656250000e+03,1.186170317859009428e+37,2.986378269034963839e+00,7.460107667072442511e-19,4.561027849714053520e-19,6.841541774571080280e-19
-2.680632684353873586e-19,7.468930175781250000e+03,1.221768626384660837e+37,2.942550049571840631e+00,-4.210886724004407153e-19,4.494090003411253629e-19,6.741135005116879962e-19
-4.702078520693847720e-19,7.469259765625000000e+03,1.380933317512856308e+37,2.767782690094405584e+00,-7.386286130726814292e-19,4.227171776051142480e-19,6.340757664076714201e-19
-2.776324205620681908e-19,7.469589843750000000e+03,1.652547956066648367e+37,2.530121092509602931e+00,-4.361204281069974497e-19,3.864196604207923524e-19,5.796294906311886249e-19
6.897506539356433005e-20,7.469919921875000000e+03,1.895644785812091543e+37,2.362326177578824016e+00,1.083498641378028152e-19,3.607927233386727584e-19,5.411890850080092098e-19
-2.789790477324738599e-19,7.470250000000000000e+03,2.073883637478227264e+37,2.258531490520563789e+00,-4.382357848685343588e-19,3.449403960151800023e-19,5.174105940227700515e-19
-2.803261296787032320e-19,7.470580078125000000e+03,2.159420444214162839e+37,2.213348183363576638e+00,-4.403518560171970547e-19,3.380396519124646329e-19,5.070594778686970216e-19
-1.420650845405667371e-20,7.470910156250000000e+03,2.179370158555610741e+37,2.203194520847280735e+00,-2.231637262084000338e-20,3.364889060476955758e-19,5.047333590715434118e-19
-2.231621149385870178e-19,7.471240234375000000e+03,2.132472374822381439e+37,2.227289326847756268e+00,-3.505554463244727507e-19,3.401688511618534947e-19,5.102532767427802661e-19
-5.227078838901537979e-19,7.471569824218750000e+03,2.016865347198569902e+37,2.290234173862732092e+00,-8.210985793214035248e-19,3.497822749939277981e-19,5.246734124908917454e-19
2.384509835587821712e-19,7.471899902343750000e+03,1.810382001964581011e+37,2.417314911945166234e+00,3.745720504170790264e-19,3.691910281169372978e-19,5.537865421754059226e-19
-1.967174135123273834e-19,7.472229980468750000e+03,1.513856234797646479e+37,2.643479981425464143e+00,-3.090146403774104440e-19,4.037327066185522869e-19,6.055990599278284545e-19
-1.241615110711974037e-19,7.472560058593750000e+03,1.197821842449905906e+37,2.971818135898618429e+00,-1.950397984974400711e-19,4.538790488352636375e-19,6.808185732528953600e-19
