# spec1d,lambda1d,ivar1d,EW_spec_slitloss_cor,spec1d_slitloss_cor,err_slitloss_cor,OneSigUppLimFluxSpec_slitloss_cor
1.516507808912184692e-19,7.498959960937500000e+03,2.531694862518287778e+37,9.850286975615325957e+01,3.395010402627325018e-19,4.449290662913052847e-19,6.673935994369579752e-19
-6.472753116355179186e-20,7.499290039062500000e+03,4.192420421157069898e+37,7.654593804900780185e+01,-1.449057105708366545e-19,3.457514773818013194e-19,5.186272160727019310e-19
2.182230459118435069e-19,7.499620117187500000e+03,4.321251512624252472e+37,7.539625787509774568e+01,4.885365618362140937e-19,3.405584700351348673e-19,5.108377050527023010e-19
1.567898610972686994e-19,7.499950195312500000e+03,4.298450298932839305e+37,7.559596385166283028e+01,3.510059139316599894e-19,3.414605249083163991e-19,5.121907873624745505e-19
-3.015477446348505388e-20,7.500280273437500000e+03,4.315345327321207755e+37,7.544783567182885520e+01,-6.750758050223846250e-20,3.407914425464713714e-19,5.111871638197070090e-19
-1.498652829713741265e-19,7.500609863281250000e+03,4.365556834618900623e+37,7.501269005936505607e+01,-3.355038409234892452e-19,3.388259269068401044e-19,5.082388903602601567e-19
-2.788064936330527087e-19,7.500939941406250000e+03,4.350074474620627226e+37,7.514606041334442921e+01,-6.241649008607737170e-19,3.394283494272588720e-19,5.091425241408883081e-19
-1.490206367412328664e-19,7.501270019531250000e+03,4.616479906517702427e+37,7.294559795162217597e+01,-3.336129289736678204e-19,3.294890480553616208e-19,4.942335720830424312e-19
-1.022798680316542657e-19,7.501600097656250000e+03,5.123448875582010641e+37,6.924259889762848275e+01,-2.289742353492382412e-19,3.127629169725859694e-19,4.691443754588788818e-19
-1.216971463860700362e-19,7.501930175781250000e+03,5.351506776178436908e+37,6.775112696532661971e+01,-2.724437523649394266e-19,3.060260653876370304e-19,4.590390980814555938e-19
-2.521840474491614196e-19,7.502259765625000000e+03,5.332579973814638292e+37,6.787125421994019803e+01,-5.645651538587912644e-19,3.065686699570639910e-19,4.598530049355959624e-19
-1.348658067874770509e-19,7.502589843750000000e+03,5.307249586993760032e+37,6.803302903614800812e+01,-3.019244703597336097e-19,3.072993930121685262e-19,4.609490895182528856e-19
-1.324576656155857655e-19,7.502919921875000000e+03,5.315799800264683575e+37,6.797829305794094523e+01,-2.965333577775764410e-19,3.070521552643090469e-19,4.605782328964635704e-19
-1.316384285412699301e-19,7.503250000000000000e+03,5.338956447572788884e+37,6.783071178686221003e+01,-2.946993293781346056e-19,3.063855432426929136e-19,4.595783148640393703e-19
9.024870293444488623e-20,7.503580078125000000e+03,5.417421002372256486e+37,6.733769867462505943e+01,2.020400313703928846e-19,3.041586450392185576e-19,4.562379675588277641e-19
-1.413982266916185673e-19,7.503910156250000000e+03,5.434131869259419519e+37,6.723408159480749191e+01,-3.165486176266036990e-19,3.036906155220157422e-19,4.555359232830235652e-19
-1.911287569920261549e-19,7.504240234375000000e+03,5.447705157974514929e+37,6.715027045547118689e+01,-4.278804991413884001e-19,3.033120477497058849e-19,4.549680716245588756e-19
-1.417299783122240383e-19,7.504569824218750000e+03,5.440381561631041873e+37,6.719545258813899125e+01,-3.172913109358138592e-19,3.035161315916356235e-19,4.552741973874534353e-19
-9.699348046210663026e-20,7.504899902343750000e+03,5.345709581246059654e+37,6.778785362031932493e+01,-2.171395842610859830e-19,3.061919565576542835e-19,4.592879348364814012e-19
1.670567793812286072e-20,7.505229980468750000e+03,5.296610594045657742e+37,6.810132174926188497e+01,3.739904934848451227e-20,3.076078653760243681e-19,4.614117980640365040e-19
4.890967007491390040e-20,7.505560058593750000e+03,5.341270683912089495e+37,6.781601553623484335e+01,1.094942193621228698e-19,3.063191615313193730e-19,4.594787422969790596e-19
5.944371261819535062e-20,7.505890136718750000e+03,5.355934275113203711e+37,6.772311784076860874e+01,1.330768107645455322e-19,3.058995505595098659e-19,4.588493258392648711e-19
1.177485786978718633e-19,7.506220214843750000e+03,5.381007919340118728e+37,6.756515040137388439e+01,2.636040825009729256e-19,3.051860251009286730e-19,4.577790376513930096e-19
8.246502227999050159e-20,7.506549804687500000e+03,5.422320186365886589e+37,6.730727126387110104e+01,1.846146830554657863e-19,3.040212070184793850e-19,4.560318105277189812e-19
-5.025334573219970083e-20,7.506879882812500000e+03,5.479739343766552716e+37,6.695370478600712261e+01,-1.125023099287745946e-19,3.024241773760196367e-19,4.536362660640293829e-19
1.351915865969524647e-20,7.507209960937500000e+03,5.473751512141583714e+37,6.699031568531874825e+01,3.026537945581552040e-20,3.025895456874924987e-19,4.538843185312387480e-19
-1.121882543725247935e-19,7.507540039062500000e+03,5.505943543299356324e+37,6.679418982736420674e+01,-2.511561684080833408e-19,3.017036619049050038e-19,4.525554928573576020e-19
2.732896878900792833e-20,7.507870117187500000e+03,5.556399505449847067e+37,6.649022942047110973e+01,6.118144119436714367e-20,3.003306986565929884e-19,4.504960479848894585e-19
1.310398722920755489e-19,7.508200195312500000e+03,5.486223314200231636e+37,6.691412799859980964e+01,2.933593397779292707e-19,3.022454124008311955e-19,4.533681186012468173e-19
2.057663027695988143e-19,7.508530273437500000e+03,5.493708649471664091e+37,6.686852625260367233e+01,4.606496150613648829e-19,3.020394332012653034e-19,4.530591498018979310e-19
5.664005689557963929e-20,7.508859863281250000e+03,5.536922485547743321e+37,6.660707182282568795e+01,1.268002586177460461e-19,3.008584658283672867e-19,4.512876987425509542e-19
-3.473845071210812005e-20,7.509189941406250000e+03,5.573276733598253572e+37,6.638947885082869504e+01,-7.776906973091161140e-20,2.998756169215096590e-19,4.498134253822644885e-19
-2.961149302801700705e-20,7.509520019531250000e+03,5.578703362744503306e+37,6.635718113640605509e+01,-6.629133478683303167e-20,2.997297308985239185e-19,4.495945963477857814e-19
3.734835208440219890e-20,7.509850097656250000e+03,5.505828876262118113e+37,6.679488536768580786e+01,8.361186345521535093e-20,3.017068036012498374e-19,4.525602054018747321e-19
1.056135997779730430e-19,7.510180175781250000e+03,5.416340698369373256e+37,6.734441368412400664e+01,2.364374702180648044e-19,3.041889761647370030e-19,4.562834642471055527e-19
4.375317668643170484e-19,7.510509765625000000e+03,5.445004104101527010e+37,6.716692370372837217e+01,9.795036275149739133e-19,3.033872690525585905e-19,4.550809035788379339e-19
7.054275651845568502e-20,7.510839843750000000e+03,5.482694531580326971e+37,6.693565823604915010e+01,1.579242723332601943e-19,3.023426626481496314e-19,4.535139939722244953e-19
2.479330814269393333e-20,7.511169921875000000e+03,5.506503748378694211e+37,6.679079208191058115e+01,5.550485039728855387e-20,3.016883145783152282e-19,4.525324718674729386e-19
-3.487460556108642034e-20,7.511500000000000000e+03,5.490292607179228329e+37,6.688932570808511002e+01,-7.807387998373916007e-20,3.021333825687267686e-19,4.532000738530900806e-19
1.675724742069556977e-19,7.511830078125000000e+03,5.457516044756200752e+37,6.708988583708762121e+01,3.751449809775144600e-19,3.030392955756599023e-19,4.545589433634898535e-19
-2.250966812177305986e-20,7.512160156250000000e+03,5.479430656573067312e+37,6.695559069911057293e+01,-5.039245890064087548e-20,3.024326958847523946e-19,4.536490438271285678e-19
-1.023851176535819922e-19,7.512490234375000000e+03,5.457313859324581899e+37,6.709112861624969071e+01,-2.292098579811939337e-19,3.030449091032003375e-19,4.545673636548005543e-19
-4.605406038312804343e-20,7.512819824218750000e+03,5.489104888251510677e+37,6.689656199002186554e+01,-1.031013577148026015e-19,3.021660682374135047e-19,4.532491023561202088e-19
-5.803396391221537322e-20,7.513149902343750000e+03,5.555796791999505294e+37,6.649383587606048707e+01,-1.299208022733491917e-19,3.003469887090754398e-19,4.505204830636131357e-19
-2.865307276037533620e-19,7.513479980468750000e+03,5.566187158455443550e+37,6.643174507441257504e+01,-6.414571657134465761e-19,3.000665298506597597e-19,4.500997947759896155e-19
9.711863983267111226e-21,7.513810058593750000e+03,5.511521390787573983e+37,6.676038227332507802e+01,2.174197789046978088e-20,3.015509560650705225e-19,4.523264340976058318e-19
6.043021156068551787e-20,7.514140136718750000e+03,5.465527050959545990e+37,6.704069985983053925e+01,1.352852887903444175e-19,3.028171267090087060e-19,4.542256900635131312e-19
-2.527485994931324121e-20,7.514470214843750000e+03,5.479172532217157979e+37,6.695716782276177526e+01,-5.658290181467575112e-20,3.024398196178506765e-19,4.536597294267759185e-19
7.113849249878503504e-20,7.514799804687500000e+03,5.393591352234503212e+37,6.748628847551296417e+01,1.592579481894289449e-19,3.048298125040155580e-19,4.572447187560232889e-19
1.498187085600665863e-19,7.515129882812500000e+03,5.280676027663024890e+37,6.820399303901720600e+01,3.353995746546602384e-19,3.080716228401352480e-19,4.621074342602029202e-19
2.884538266226856461e-21,7.515459960937500000e+03,5.272425915423180230e+37,6.825733382171252117e+01,6.457624130298061710e-21,3.083125586087948162e-19,4.624688379131922484e-19
-1.204087844415501600e-19,7.515790039062500000e+03,5.247846605959448740e+37,6.841699533283862422e+01,-2.695594927664796734e-19,3.090337360449837978e-19,4.635506040674757448e-19
-1.633852814546345536e-19,7.516120117187500000e+03,5.106560117708575544e+37,6.935700626371175304e+01,-3.657711004947406283e-19,3.132796852930855420e-19,4.699195279396282649e-19
-1.085739890852108818e-19,7.516450195312500000e+03,5.067367291871606949e+37,6.962470555108251347e+01,-2.430649022924888638e-19,3.144888601554176429e-19,4.717332902331265365e-19
2.545260917549406252e-19,7.516780273437500000e+03,5.071902898700277090e+37,6.959356724583500409e+01,5.698082951962816647e-19,3.143482110848477785e-19,4.715223166272716678e-19
4.384824297826060313e-20,7.517109863281250000e+03,5.033410092390900713e+37,6.985916745945544903e+01,9.816318793301085993e-20,3.155479046099750683e-19,4.733218569149626987e-19
8.346752432915360565e-20,7.517439941406250000e+03,4.988906942441962028e+37,7.017006226073944219e+01,1.868589872822968756e-19,3.169521899266622136e-19,4.754282848899933444e-19
7.064958828377642824e-20,7.517770019531250000e+03,4.946474306824078127e+37,7.047039156840719443e+01,1.581634369141898067e-19,3.183087518092888257e-19,4.774631277139331905e-19
-1.216385927295203813e-19,7.518100097656250000e+03,4.886899681040789260e+37,7.089863135318422849e+01,-2.723126681252608018e-19,3.202430744139125175e-19,4.803646116208687762e-19
7.010542295381787287e-20,7.518430175781250000e+03,4.749576489893990733e+37,7.191626438803118049e+01,1.569452124216409478e-19,3.248396360891460200e-19,4.872594541337189819e-19
1.666516475285405561e-19,7.518759765625000000e+03,4.501576948213121462e+37,7.387070168882645760e+01,3.730835236385782112e-19,3.336676627803523046e-19,5.005014941705284087e-19
-3.358701986450200741e-20,7.519089843750000000e+03,4.228590892256657759e+37,7.621785608349958352e+01,-7.519135817376979445e-20,3.442695591093494405e-19,5.164043386640241848e-19
1.270424798027562857e-19,7.519419921875000000e+03,3.990038300186397717e+37,7.846320271591453377e+01,2.844103656909721568e-19,3.544115984543331431e-19,5.316173976814996905e-19
-2.401469626254388881e-19,7.519750000000000000e+03,4.022089495201604806e+37,7.814994892893157896e+01,-5.376176973711392527e-19,3.529966578003240266e-19,5.294949867004861362e-19
