# spec1d,lambda1d,ivar1d,EW_spec_slitloss_cor,spec1d_slitloss_cor,err_slitloss_cor,OneSigUppLimFluxSpec_slitloss_cor
-1.194314720657492305e-19,7.514140136718750000e+03,1.626743204228475485e+37,2.501793895071908480e+01,-2.737852592206855441e-19,5.683708234147909885e-19,8.525562351221865309e-19
-1.567258277185667746e-19,7.514470214843750000e+03,2.661289053733333576e+37,1.955982681389293631e+01,-3.592790126950959200e-19,4.443705332386502701e-19,6.665557998579752125e-19
-5.175635960197661337e-21,7.514799804687500000e+03,2.802933664342216217e+37,1.905919788264600356e+01,-1.186465182489358303e-20,4.329969793084648883e-19,6.494954689626973325e-19
1.013790748150097839e-19,7.515129882812500000e+03,2.784602508102480030e+37,1.912182872976017833e+01,2.324018602274322360e-19,4.344198601547076175e-19,6.516297902320614744e-19
2.572635060255531367e-19,7.515459960937500000e+03,2.755654830499109785e+37,1.922200209361450973e+01,5.897520516740572903e-19,4.366956518340412077e-19,6.550434777510616189e-19
-1.425948352356976972e-19,7.515790039062500000e+03,2.753734527572493560e+37,1.922870310884273692e+01,-3.268850601376159969e-19,4.368478890567189099e-19,6.552718335850783166e-19
-2.017193912105246865e-19,7.516120117187500000e+03,2.790212505132114080e+37,1.910259589760355325e+01,-4.624224658472639064e-19,4.339829184597507358e-19,6.509743776896260074e-19
-5.820598253214126175e-20,7.516450195312500000e+03,2.798415063114530893e+37,1.907457912098719888e+01,-1.334316636990286871e-19,4.333464184496486878e-19,6.500196276744729113e-19
-1.657166632166732425e-19,7.516780273437500000e+03,2.778398769318279482e+37,1.914316488329682286e+01,-3.798896455951449708e-19,4.349045862217916762e-19,6.523568793326874180e-19
-1.026958381102987758e-19,7.517109863281250000e+03,2.795245839183338444e+37,1.908538934859172542e+01,-2.354204144987428525e-19,4.335920109413798107e-19,6.503880164120697160e-19
-1.399428509855980719e-19,7.517439941406250000e+03,2.808365317340803448e+37,1.904075778636811833e+01,-3.208056391708963861e-19,4.325780474082011373e-19,6.488670711123016578e-19
-2.206314200680564152e-19,7.517770019531250000e+03,2.772961635016969081e+37,1.916192334463749347e+01,-5.057764883137869619e-19,4.353307509086265127e-19,6.529961263629399616e-19
-1.534229883240469948e-19,7.518100097656250000e+03,2.698479104132801872e+37,1.942457382967818802e+01,-3.517075683835406152e-19,4.412977841141572019e-19,6.619466761712356102e-19
-2.346469871249680017e-19,7.518430175781250000e+03,2.579679065661942827e+37,1.986681233131186985e+01,-5.379058390906823602e-19,4.513447932548534833e-19,6.770171898822802249e-19
-4.178735946720579133e-20,7.518759765625000000e+03,2.398675132927612201e+37,2.060275568609106500e+01,-9.579353620943862600e-20,4.680643452277976931e-19,7.020965178416966360e-19
1.390759289976483468e-19,7.519089843750000000e+03,2.206085327409140973e+37,2.148324473417717684e+01,3.188183031941258785e-19,4.880677630254906885e-19,7.321016445382360327e-19
1.707550627344915715e-19,7.519419921875000000e+03,2.103819317165811301e+37,2.199919603555434833e+01,3.914396959644802797e-19,4.997894186975797543e-19,7.496841280463696314e-19
-1.320588819673401532e-19,7.519750000000000000e+03,2.088853263927657948e+37,2.207786444123751224e+01,-3.027323921111657870e-19,5.015766493164946368e-19,7.523649739747419552e-19
-3.579585650538310852e-20,7.520080078125000000e+03,2.145502261890135482e+37,2.178444704036970947e+01,-8.205858709467709675e-20,4.949106369777497452e-19,7.423659554666246659e-19
-4.124358871945527792e-20,7.520410156250000000e+03,2.312722103717643919e+37,2.098211695146071776e+01,-9.454699363105073029e-20,4.766828759226945625e-19,7.150243138840417475e-19
-9.216324701495117436e-20,7.520740234375000000e+03,2.493565774473504840e+37,2.020694292468568420e+01,-2.112754539332587549e-19,4.590720607090287206e-19,6.886080910635431291e-19
-2.496178963789047002e-19,7.521069824218750000e+03,2.621078705110744643e+37,1.970929082866224746e+01,-5.722252207407883230e-19,4.477661361023654128e-19,6.716492041535481192e-19
-1.684619869903462095e-19,7.521399902343750000e+03,2.670753099502967246e+37,1.952514008446208749e+01,-3.861830385176233873e-19,4.435825016982818132e-19,6.653737525474225753e-19
7.386019376387173484e-20,7.521729980468750000e+03,2.660849990754612459e+37,1.956144051658381855e+01,1.693174499649405157e-19,4.444071941933743061e-19,6.666107912900615074e-19
-6.967302419986297790e-20,7.522060058593750000e+03,2.629895133532546728e+37,1.967622650099786341e+01,-1.597187630806995151e-19,4.470149631469401335e-19,6.705224447204101039e-19
-1.251055869136948767e-19,7.522390136718750000e+03,2.611861508764786611e+37,1.974403700732616684e+01,-2.867926263545136810e-19,4.485555182419824417e-19,6.728332773629737589e-19
2.278376711580105921e-19,7.522720214843750000e+03,2.607097437398749305e+37,1.976206837589881360e+01,5.222961316586023092e-19,4.489651644491747829e-19,6.734477466737622225e-19
-5.321549967468404216e-20,7.523049804687500000e+03,2.564038078492174458e+37,1.992731535489626893e+01,-1.219914577036347241e-19,4.527193330761187177e-19,6.790789996141782210e-19
-2.549731823940324383e-19,7.523379882812500000e+03,2.512139365231613013e+37,2.013210396529397883e+01,-5.845017031829162878e-19,4.573718294846757988e-19,6.860577442270136981e-19
-4.095818332582369647e-20,7.523709960937500000e+03,2.410906385304320977e+37,2.055042724769082341e+01,-9.389272898600485063e-20,4.668755199740411439e-19,7.003132799610618121e-19
4.697093679612479584e-21,7.524040039062500000e+03,2.208379296848195441e+37,2.147208389971931197e+01,1.076763928647368957e-20,4.878142052610678150e-19,7.317213078916016262e-19
-1.679526807640963979e-19,7.524370117187500000e+03,1.934643831501938280e+37,2.294090346938277847e+01,-3.850155025678048052e-19,5.211836282939506954e-19,7.817754424409259949e-19
-1.412674972945254008e-19,7.524700195312500000e+03,1.692871668988274149e+37,2.452443498474067596e+01,-3.238422644991493685e-19,5.571591382294472038e-19,8.357387073441707576e-19
-2.110375325919745249e-19,7.525030273437500000e+03,1.431169180270522809e+37,2.667261162545542774e+01,-4.837834162688645070e-19,6.059625559901403818e-19,9.089438339852106208e-19
-1.352503417410590212e-19,7.525359863281250000e+03,1.055773986225396398e+37,3.105457217089448108e+01,-3.100485092645990410e-19,7.055142627989354803e-19,1.058271394198403365e-18
-9.266331364513139846e-20,7.525689941406250000e+03,6.614045917457261412e+36,3.923534051921856047e+01,-2.124218089902920999e-19,8.913693027149623866e-19,1.337053954072443484e-18
