# spec1d,lambda1d,ivar1d,EW_spec_slitloss_cor,spec1d_slitloss_cor,err_slitloss_cor,OneSigUppLimFluxSpec_slitloss_cor
-1.035144232597414216e-19,7.507209960937500000e+03,3.006514011675028347e+37,1.576313814296045335e+00,-1.287043044171829413e-19,2.267569406405090934e-19,3.401354109607636160e-19
-8.068864027413887674e-20,7.507540039062500000e+03,4.230646797154929896e+37,1.328834555584695210e+00,-1.003239451452388640e-19,1.911563901229536857e-19,2.867345851844305166e-19
1.355342590964712150e-19,7.507870117187500000e+03,4.262971632004306520e+37,1.323786891776571162e+00,1.685160578824747603e-19,1.904302702398876411e-19,2.856454053598314496e-19
-3.311855337004366491e-20,7.508200195312500000e+03,4.303173763841775865e+37,1.317588683077674627e+00,-4.117784015565858410e-20,1.895386414098497887e-19,2.843079621147747552e-19
-1.699541931153161307e-19,7.508530273437500000e+03,4.294626282339804995e+37,1.318899212338839222e+00,-2.113119652205748408e-19,1.897271645346149612e-19,2.845907468019224539e-19
1.167009298068544665e-19,7.508859863281250000e+03,4.199357778154091441e+37,1.333775878845976148e+00,1.450997022699077629e-19,1.918672126351221690e-19,2.878008189526832656e-19
2.260599265799547168e-20,7.509189941406250000e+03,4.121424063544002454e+37,1.346327282056729358e+00,2.810708371920961825e-20,1.936727654171911089e-19,2.905091481257866634e-19
2.184472938624897767e-19,7.509520019531250000e+03,4.190983700946256373e+37,1.335107734233271337e+00,2.716056963177049380e-19,1.920588035799325672e-19,2.880882053698988388e-19
7.785594320653525084e-20,7.509850097656250000e+03,4.219684294849649164e+37,1.330559554641693287e+00,9.680192092649108232e-20,1.914045358317745314e-19,2.871068037476618212e-19
-1.082848822005361549e-19,7.510180175781250000e+03,4.188501510131964496e+37,1.335503281579583978e+00,-1.346356382389934832e-19,1.921157041192254986e-19,2.881735561788382478e-19
-7.166026806676531827e-20,7.510509765625000000e+03,4.162447057926956768e+37,1.339676490920495233e+00,-8.909854941411703740e-20,1.927160313981055447e-19,2.890740470971583772e-19
1.727669478570158224e-19,7.510839843750000000e+03,4.185477030858821330e+37,1.335985720323523696e+00,2.148091942165594653e-19,1.921851042174990944e-19,2.882776563262486897e-19
1.010475601644074056e-19,7.511169921875000000e+03,4.169474216984203441e+37,1.338547081162662966e+00,1.256371386176816052e-19,1.925535627962999472e-19,2.888303441944499087e-19
1.373845889962722305e-19,7.511500000000000000e+03,4.180295969831445668e+37,1.336813374656943720e+00,1.708166592402067463e-19,1.923041644977885565e-19,2.884562467466828106e-19
-1.258614255242909124e-19,7.511830078125000000e+03,4.238865672022126693e+37,1.327545670191665694e+00,-1.564893733157568164e-19,1.909709805262674069e-19,2.864564707894011585e-19
-8.002506739231556914e-20,7.512160156250000000e+03,4.215993319706909901e+37,1.331141859625154078e+00,-9.949889407027056386e-20,1.914883019545933655e-19,2.872324529318900604e-19
3.344601037113483272e-20,7.512490234375000000e+03,4.234189647204895487e+37,1.328278505056501579e+00,4.158498269893706159e-20,1.910764007734528613e-19,2.866146011601792439e-19
5.434531235341466135e-21,7.512819824218750000e+03,4.288267141566403570e+37,1.319876758566116415e+00,6.757005839881878099e-21,1.898677871630673503e-19,2.848016807446010134e-19
-2.506153608878106011e-20,7.513149902343750000e+03,4.302356110735165278e+37,1.317713879513189079e+00,-3.116017525247767283e-20,1.895566512505547099e-19,2.843349768758320768e-19
1.817266597308720723e-19,7.513479980468750000e+03,4.316375445150833620e+37,1.315572210377407458e+00,2.259492213566374952e-19,1.892485664411153335e-19,2.838728496616730243e-19
2.490153091853924452e-19,7.513810058593750000e+03,4.270258210624259801e+37,1.322656984037343442e+00,3.096123337084778002e-19,1.902677300021319507e-19,2.854015950031978780e-19
3.994738664255582590e-20,7.514140136718750000e+03,4.276572256509781107e+37,1.321680220265846639e+00,4.966844666866818422e-20,1.901272199320276152e-19,2.851908298980413987e-19
1.849238890892499929e-19,7.514470214843750000e+03,4.235551882378335066e+37,1.328064887886876821e+00,2.299244855533927915e-19,1.910456713746408539e-19,2.865685070619612568e-19
-2.235666862704103424e-19,7.514799804687500000e+03,4.332267731279545195e+37,1.313157001933135559e+00,-2.779708753734460007e-19,1.889011322735877519e-19,2.833516984103815917e-19
-1.468776951008290897e-19,7.515129882812500000e+03,4.354809373411476637e+37,1.309753968941582469e+00,-1.826198802742429249e-19,1.884115969138992404e-19,2.826173953708489328e-19
1.445560649842113520e-19,7.515459960937500000e+03,4.245866658297305960e+37,1.326450727252272088e+00,1.797332894025196394e-19,1.908134700680952108e-19,2.862202051021429246e-19
