# spec1d,lambda1d,ivar1d,EW_spec_slitloss_cor,spec1d_slitloss_cor,err_slitloss_cor,OneSigUppLimFluxSpec_slitloss_cor
-2.231783066441983421e-19,7.550770019531250000e+03,1.340042639431679040e+37,2.426066643489689767e+01,-2.887064335658715958e-19,3.533826107917844354e-19,5.300739161876765569e-19
-4.194474759804546023e-19,7.551100097656250000e+03,1.822040588065503502e+37,2.080573256877863386e+01,-5.426028482758524716e-19,3.030577958079039147e-19,4.545866937118559442e-19
-5.357172570532414866e-19,7.551430175781250000e+03,1.812261270295498841e+37,2.086179295207126927e+01,-6.930109875334212983e-19,3.038743753797429427e-19,4.558115630696145345e-19
-1.543566313814095602e-19,7.551759765625000000e+03,1.801600213603561108e+37,2.092342724167745871e+01,-1.996777967063543466e-19,3.047721448715161148e-19,4.571582173072740277e-19
-2.536047325493995152e-19,7.552089843750000000e+03,1.794523774405475630e+37,2.096464087266944176e+01,-3.280664638543495987e-19,3.053724655823769290e-19,4.580586983735654416e-19
-2.001795933154422404e-19,7.552419921875000000e+03,1.789147026834828309e+37,2.099611872760116782e+01,-2.589549913151036493e-19,3.058309742794792445e-19,4.587464614192189390e-19
-2.286945379246723999e-19,7.552750000000000000e+03,1.797414718945135233e+37,2.094777442465062123e+01,-2.958423039094400354e-19,3.051267876884217843e-19,4.576901815326326524e-19
6.081663687814473421e-20,7.553080078125000000e+03,1.799267979844462582e+37,2.093698345478911804e+01,7.867321245766009222e-20,3.049696056459223309e-19,4.574544084688835685e-19
-2.198470969831189780e-19,7.553410156250000000e+03,1.795001955665310141e+37,2.096184823890938276e+01,-2.843971363264958481e-19,3.053317878783343870e-19,4.579976818175015805e-19
-3.286812795057633665e-19,7.553740234375000000e+03,1.771903612378125252e+37,2.109803404006482808e+01,-4.251864861456198581e-19,3.073154800450037059e-19,4.609732200675054866e-19
-3.876942828778084737e-19,7.554069824218750000e+03,1.756314183706307835e+37,2.119146255647789090e+01,-5.015264942482702661e-19,3.086763665293485519e-19,4.630145497940228760e-19
-2.547905869818409956e-19,7.554399902343750000e+03,1.731928077867440383e+37,2.134013236930775292e+01,-3.296005009615683930e-19,3.108419017072351515e-19,4.662628525608527994e-19
-2.864848637977801807e-19,7.554729980468750000e+03,1.700100967553842917e+37,2.153895744419292413e+01,-3.706006400950156418e-19,3.137380020366444346e-19,4.706070030549666759e-19
-1.974073834557197957e-19,7.555060058593750000e+03,1.673972721008094115e+37,2.170640226977991105e+01,-2.553688236730461315e-19,3.161770153996240938e-19,4.742655230994361407e-19
1.710090575418589768e-20,7.555390136718750000e+03,1.663438865205592212e+37,2.177502254450386943e+01,2.212195972482277028e-20,3.171765432526727792e-19,4.757648148790091447e-19
-4.185008212938670033e-20,7.555720214843750000e+03,1.681006967897502053e+37,2.166093896616353121e+01,-5.413782431496076516e-20,3.155147936519120863e-19,4.732721904778680812e-19
2.736715859999855722e-19,7.556049804687500000e+03,1.710647615045071123e+37,2.147245777296838298e+01,3.540252130702573525e-19,3.127693630465662607e-19,4.691540445698493911e-19
3.562038557365468214e-20,7.556379882812500000e+03,1.734383831342427821e+37,2.132501902842883723e+01,4.607900577723287641e-20,3.106217596978675388e-19,4.659326395468012841e-19
-1.007040849480362421e-19,7.556709960937500000e+03,1.750106843569895560e+37,2.122901060189169442e+01,-1.302721471814604175e-19,3.092232940572491029e-19,4.638349410858737265e-19
-7.532547060149398861e-20,7.557040039062500000e+03,1.780698841182555418e+37,2.104586583170251046e+01,-9.744203323801660484e-20,3.065555941729120024e-19,4.598333912593680517e-19
-3.240967260043863938e-19,7.557370117187500000e+03,1.799784642289531809e+37,2.093397805923979149e+01,-4.192558466010488435e-19,3.049258288383670921e-19,4.573887432575506381e-19
-1.542119543577238224e-19,7.557700195312500000e+03,1.780499905261001696e+37,2.104704153010066392e+01,-1.994906405792410336e-19,3.065727194802714686e-19,4.598590792204072511e-19
-7.519156738524309011e-21,7.558030273437500000e+03,1.726377905747256739e+37,2.137440828451605768e+01,-9.726881425187011936e-21,3.113411671514097474e-19,4.670117507271145730e-19
-1.350851489100704672e-20,7.558359863281250000e+03,1.619484900950819143e+37,2.206853906298826828e+01,-1.747479499955017426e-20,3.214519259545812989e-19,4.821778889318719001e-19
-2.793881226141012204e-19,7.558689941406250000e+03,1.439659309231597752e+37,2.340626784765168011e+01,-3.614202010645035891e-19,3.409373795683243694e-19,5.114060693524865301e-19
-2.859475953690118012e-19,7.559020019531250000e+03,1.189976401959968858e+37,2.574499790969408508e+01,-3.699056224910666025e-19,3.750034897256684881e-19,5.625052345885026359e-19
-3.976567546616353693e-19,7.559350097656250000e+03,9.878156429521407354e+36,2.825687209613897011e+01,-5.144140805977567504e-19,4.115916296421205459e-19,6.173874444631809873e-19
-7.973756481800956329e-20,7.559680175781250000e+03,9.477031403425472304e+36,2.884867529912742157e+01,-1.031495771519399842e-19,4.202118776269895002e-19,6.303178164404844429e-19
