# spec1d,lambda1d,ivar1d,EW_spec_slitloss_cor,spec1d_slitloss_cor,err_slitloss_cor,OneSigUppLimFluxSpec_slitloss_cor
4.086458946116051904e-20,7.592020019531250000e+03,2.580396967118107835e+37,2.080826229726123699e+01,6.784476912328771997e-20,3.268330503772429251e-19,4.902495755658644358e-19
3.360424665392269097e-20,7.592350097656250000e+03,4.670443602881762058e+37,1.546678359078852694e+01,5.579090322109534151e-20,2.429350412969104025e-19,3.644025619453655556e-19
-8.566526299126706500e-20,7.592680175781250000e+03,5.058507434607211146e+37,1.486167907188121440e+01,-1.422243577181206901e-19,2.334307322447527123e-19,3.501460983671290684e-19
1.086061828669294158e-19,7.593009765625000000e+03,5.092704539561089244e+37,1.481169752999377387e+01,1.803116463208716205e-19,2.326456777522504307e-19,3.489685166283756702e-19
-2.834672877827353511e-20,7.593339843750000000e+03,5.106979176468753657e+37,1.479098278375003161e+01,-4.706219479313000799e-20,2.323203135480744748e-19,3.484804703221117363e-19
-7.121609689995175518e-20,7.593669921875000000e+03,5.172400491118770143e+37,1.469714581415045807e+01,-1.182353650372803540e-19,2.308464267537687178e-19,3.462696401306530285e-19
-1.956172787664729232e-19,7.594000000000000000e+03,5.147875824522245688e+37,1.473211308438295752e+01,-3.247704012064304176e-19,2.313956537593777465e-19,3.470934806390666438e-19
-1.392975604732400763e-19,7.594330078125000000e+03,5.020294842576256623e+37,1.491813259940982306e+01,-2.312665061452888106e-19,2.343174414924133770e-19,3.514761622386200896e-19
4.412845826212905233e-20,7.594660156250000000e+03,4.876096450842876386e+37,1.513710875924085997e+01,7.326355414401758326e-20,2.377568755621623501e-19,3.566353133432434770e-19
1.040673571790710709e-19,7.594990234375000000e+03,4.566250330650665697e+37,1.564224978714891989e+01,1.727761348929084670e-19,2.456910692330877758e-19,3.685366038496317119e-19
5.556090102463810723e-21,7.595319824218750000e+03,4.114998236996365801e+37,1.647761109221161746e+01,9.224408104922049629e-21,2.588119958919512136e-19,3.882179938379267723e-19
-9.180263414764547393e-20,7.595649902343750000e+03,3.674322526385440985e+37,1.743774961416982094e+01,-1.524138282259346117e-19,2.738927843515236994e-19,4.108391765272856453e-19
5.429824164303225066e-20,7.595979980468750000e+03,3.214634160404843193e+37,1.864289258758374146e+01,9.014777137485506491e-20,2.928218303484791903e-19,4.392327455227188577e-19
-1.831376114529153276e-19,7.596310058593750000e+03,2.841221680600143601e+37,1.983017354978519009e+01,-3.040512367956762918e-19,3.114703197315739969e-19,4.672054795973610917e-19
-1.114655187181874552e-19,7.596640136718750000e+03,2.475989833044431678e+37,2.124245204772622486e+01,-1.850588121001563475e-19,3.336528202628659302e-19,5.004792303942989194e-19
-4.939058748655561976e-20,7.596970214843750000e+03,2.207101835212543692e+37,2.249924211265009077e+01,-8.199991848868919015e-20,3.533930813541029469e-19,5.300896220311544684e-19
-7.327434291659786865e-20,7.597299804687500000e+03,1.943363922760188330e+37,2.397739550795255781e+01,-1.216525344653741653e-19,3.766102715360900445e-19,5.649154073041349464e-19
-1.068177559140118892e-19,7.597629882812500000e+03,1.735024068331031746e+37,2.537618449948195121e+01,-1.773424395990011572e-19,3.985808938977579401e-19,5.978713408466368139e-19
-7.307460057734587970e-20,7.597959960937500000e+03,1.651280622808184081e+37,2.601169378496225448e+01,-1.213209154996782924e-19,4.085627672204489245e-19,6.128441508306733868e-19
-9.751643760842278096e-20,7.598290039062500000e+03,1.595504613478473625e+37,2.646244954186994391e+01,-1.619000773654425443e-19,4.156427375178549124e-19,6.234641062767824648e-19
-3.028592183589603078e-19,7.598620117187500000e+03,1.548039973916325252e+37,2.686507080965807504e+01,-5.028170848492726975e-19,4.219666647741577509e-19,6.329499971612365300e-19
-1.847729443151829127e-19,7.598950195312500000e+03,1.493755809550704987e+37,2.734886272838367205e+01,-3.067662715468688486e-19,4.295655303731250926e-19,6.443482955596874945e-19
5.633748600206311258e-20,7.599280273437500000e+03,1.353918087205717833e+37,2.872651089450089756e+01,9.353339361035827921e-20,4.512040961527369750e-19,6.768061442291055106e-19
3.281168072481590412e-19,7.599609863281250000e+03,1.096455562126717107e+37,3.192151961088082501e+01,5.447505854519713473e-19,5.013877409875952211e-19,7.520816114813929761e-19
-1.027969042110271219e-20,7.599939941406250000e+03,7.757090307489244931e+36,3.795156166429920575e+01,-1.706668860435872570e-20,5.961009376047477425e-19,8.941514064071217100e-19
2.479515041952320066e-20,7.600270019531250000e+03,5.701621254518570435e+36,4.426697982965346512e+01,4.116574466479342665e-20,6.952965049185189941e-19,1.042944757377778443e-18
4.952214474040537202e-19,7.600600097656250000e+03,5.101340364651041036e+36,4.679903787204578691e+01,8.221833427682315372e-19,7.350672576082442515e-19,1.102600886412366329e-18
1.142417489543357608e-19,7.600930175781250000e+03,5.219099196796921413e+36,4.626806099138958217e+01,1.896680031354312950e-19,7.267272630856117320e-19,1.090090894628417694e-18
-3.762803804734420785e-19,7.601259765625000000e+03,6.924489210714003131e+36,4.016846201522427151e+01,-6.247133734968042207e-19,6.309215436565363896e-19,9.463823154848045844e-19
-1.250373662658852761e-19,7.601589843750000000e+03,8.751508383659905558e+36,3.573037863918218449e+01,-2.075912509571566254e-19,5.612130640680565548e-19,8.418195961020849286e-19
-3.935597611036418839e-19,7.601919921875000000e+03,9.654452425738101159e+36,3.401850717557323378e+01,-6.534011837723370967e-19,5.343248903074487476e-19,8.014873354611729769e-19
-1.828769411228349657e-19,7.602250000000000000e+03,9.710898378853656621e+36,3.391949442241243418e+01,-3.036184631254941158e-19,5.327697080591906790e-19,7.991545620887861148e-19
4.633936288989312065e-21,7.602580078125000000e+03,9.801888038617065209e+36,3.376169221288020594e+01,7.693417254498858700e-21,5.302911263900008227e-19,7.954366895850013785e-19
-2.932749019555450488e-21,7.602910156250000000e+03,9.963829104490183285e+36,3.348620564849959180e+01,-4.869048796327668613e-21,5.259640897115795981e-19,7.889461345673692045e-19
1.781086874312655446e-19,7.603240234375000000e+03,9.783282892161678622e+36,3.379377974833506215e+01,2.957020475908841276e-19,5.307951217232958532e-19,7.961926825849438279e-19
3.335270807630150915e-20,7.603569824218750000e+03,9.126467999075108106e+36,3.498869200629698639e+01,5.537329039421182627e-20,5.495634750160289795e-19,8.243452125240433248e-19
1.014231448249100138e-19,7.603899902343750000e+03,8.215129847402016930e+36,3.687838203183812169e+01,1.683861243961308671e-19,5.792446250559508111e-19,8.688669375839261685e-19
1.211881613727680423e-19,7.604229980468750000e+03,8.028335434798418268e+36,3.730493780565061712e+01,2.012006712223479581e-19,5.859444889234642444e-19,8.789167333851962221e-19
7.167021931253939566e-20,7.604560058593750000e+03,8.147484542224773599e+36,3.703115880359225542e+01,1.189893143768424637e-19,5.816442727356017580e-19,8.724664091034025889e-19
-1.790854533985255532e-19,7.604890136718750000e+03,8.528128447126699600e+36,3.619530233867759250e+01,-2.973237073802042747e-19,5.685155686562824538e-19,8.527733529844236325e-19
3.166604039361620447e-19,7.605220214843750000e+03,8.611089340850139399e+36,3.602052409998958638e+01,5.257302784347077911e-19,5.657703463943793229e-19,8.486555195915688881e-19
2.561717198168487378e-19,7.605549804687500000e+03,8.130729289604582270e+36,3.706929481044327446e+01,4.253049257575015225e-19,5.822432707331407769e-19,8.733649060997109727e-19
