# spec1d,lambda1d,ivar1d,EW_spec_slitloss_cor,spec1d_slitloss_cor,err_slitloss_cor,OneSigUppLimFluxSpec_slitloss_cor
3.213850158616013498e-20,7.510509765625000000e+03,2.795773154436521510e+36,7.720708978417415835e+01,7.450610775894889378e-20,1.386485354591276207e-18,2.079728031886914118e-18
-1.883107097616865938e-19,7.510839843750000000e+03,5.197461793526946129e+36,5.662555805064412340e+01,-4.365573172742523469e-19,1.016882091427686888e-18,1.525323137141530139e-18
1.298351712479582506e-19,7.511169921875000000e+03,1.129440651553265329e+37,3.841284203110399886e+01,3.009945324914489525e-19,6.898180342405659997e-19,1.034727051360849096e-18
4.385118299079798001e-20,7.511500000000000000e+03,1.463440401705570739e+37,3.374586987493737666e+01,1.016594055111994891e-19,6.060085218900997974e-19,9.090127828351498406e-19
-2.057978038103129156e-20,7.511830078125000000e+03,1.585584545294508494e+37,3.242003249224000427e+01,-4.770973315647410597e-20,5.821991266801753271e-19,8.732986900202630388e-19
-1.613837065155043587e-19,7.512160156250000000e+03,1.670244282873383097e+37,3.158771063205883678e+01,-3.741329319896077716e-19,5.672522860121320908e-19,8.508784290181981362e-19
-9.515108213100348169e-20,7.512490234375000000e+03,1.703540390680863210e+37,3.127749261911101897e+01,-2.205870351368850720e-19,5.616813891827747986e-19,8.425220837741622461e-19
-6.261749867273200439e-20,7.512819824218750000e+03,1.725532417889016212e+37,3.107753658481373904e+01,-1.451650162095757023e-19,5.580905775890426256e-19,8.371358663835640828e-19
-3.390675404232153037e-19,7.513149902343750000e+03,1.715099861081505869e+37,3.117191202934689898e+01,-7.860541549084766371e-19,5.597853723552233609e-19,8.396780585328352340e-19
-2.342616255006036310e-19,7.513479980468750000e+03,1.705125214640725752e+37,3.126295385015306039e+01,-5.430844952911781122e-19,5.614203018876786670e-19,8.421304528315180486e-19
-1.176379220026303702e-19,7.513810058593750000e+03,1.714915349650582653e+37,3.117358891077331151e+01,-2.727178698661291369e-19,5.598154858013539470e-19,8.397232287020309687e-19
1.206657314405908883e-19,7.514140136718750000e+03,1.709413538693634024e+37,3.122371528657732753e+01,2.797371857994953308e-19,5.607156555412740956e-19,8.410734833119111433e-19
1.460553890215594194e-19,7.514470214843750000e+03,1.718878834040191980e+37,3.113762728905778232e+01,3.385975703951814891e-19,5.591696867953907736e-19,8.387545301930861603e-19
2.506285532887516639e-20,7.514799804687500000e+03,1.707349915589509575e+37,3.124257917662470874e+01,5.810276483718376818e-20,5.610544133853324067e-19,8.415816200779987064e-19
-1.866215398433729671e-19,7.515129882812500000e+03,1.689353640678740205e+37,3.140854815281003454e+01,-4.326413451614999524e-19,5.640348851974513896e-19,8.460523277961770844e-19
-1.395005799999797239e-19,7.515459960937500000e+03,1.706955962220681506e+37,3.124618425183317783e+01,-3.234016750298712118e-19,5.611191533462961092e-19,8.416787300194442120e-19
7.419606031580877632e-20,7.515790039062500000e+03,1.696601052984420188e+37,3.134139202541657099e+01,1.720073865409979121e-19,5.628288950822639110e-19,8.442433426233959628e-19
-3.712849120009137719e-19,7.516120117187500000e+03,1.666520571111366290e+37,3.162298109309610084e+01,-8.607431055443016440e-19,5.678856731507296558e-19,8.518285097260945318e-19
-2.141675761417318915e-19,7.516450195312500000e+03,1.646105288973360639e+37,3.181847366470929472e+01,-4.965008235903653223e-19,5.713963298563608352e-19,8.570944947845413010e-19
-3.439647758839170429e-19,7.516780273437500000e+03,1.664043072696354375e+37,3.164651316006413850e+01,-7.974073274258013408e-19,5.683082621423061439e-19,8.524623932134591677e-19
-3.046663244657309388e-19,7.517109863281250000e+03,1.675484778718338630e+37,3.153827272923934188e+01,-7.063024372904108794e-19,5.663644798739580518e-19,8.495467198109371740e-19
-4.779687911838581139e-19,7.517439941406250000e+03,1.700061232265024813e+37,3.130948080049922311e+01,-1.108066415787553853e-18,5.622558331248887246e-19,8.433837496873329905e-19
-5.351233113298595934e-19,7.517770019531250000e+03,1.724968408925105895e+37,3.108261684500294919e+01,-1.240566707547975804e-18,5.581818089302258355e-19,8.372727133953387532e-19
-2.977865773843664951e-19,7.518100097656250000e+03,1.719759127781699701e+37,3.112965705459067323e+01,-6.903532438899572086e-19,5.590265572797957794e-19,8.385398359196936209e-19
