# spec1d,lambda1d,ivar1d,EW_spec_slitloss_cor,spec1d_slitloss_cor,err_slitloss_cor,OneSigUppLimFluxSpec_slitloss_cor
-4.782878763244135360e-20,7.472890136718750000e+03,4.065469592231261465e+36,2.311829733347378379e+01,-6.831553994797773450e-20,7.083938370202460994e-19,1.062590755530369005e-18
6.543633949532211776e-19,7.473220214843750000e+03,5.919541624975790414e+36,1.915874972715926106e+01,9.346502569113794340e-19,5.870648705638741597e-19,8.805973058458111432e-19
1.148799694037835613e-19,7.473549804687500000e+03,5.810738035344291451e+36,1.933728754789763826e+01,1.640871016706145415e-19,5.925356494046222277e-19,8.888034741069333416e-19
6.621682555259651763e-19,7.473879882812500000e+03,6.025672075946284942e+36,1.898927819608440970e+01,9.457982138352138464e-19,5.818719021357892150e-19,8.728078532036835336e-19
-5.431737470396574248e-20,7.474209960937500000e+03,6.459557925401493538e+36,1.834044230520211727e+01,-7.758341712473463849e-20,5.619901894080511026e-19,8.429852841120766057e-19
-1.635044448690506537e-19,7.474540039062500000e+03,6.565618377349738464e+36,1.819170419578096443e+01,-2.335391505417801480e-19,5.574325371500093222e-19,8.361488057250140795e-19
3.260686462771164671e-19,7.474870117187500000e+03,6.330483683569574128e+36,1.852647337922756421e+01,4.657353182713393665e-19,5.676905774787189363e-19,8.515358662180783563e-19
-1.347092469640166417e-19,7.475200195312500000e+03,5.861847668669622777e+36,1.925280177846284602e+01,-1.924099563855605277e-19,5.899468256032750773e-19,8.849202384049123270e-19
-2.609495681397419845e-19,7.475530273437500000e+03,5.426845554383897343e+36,2.000955695092063635e+01,-3.727234481387194507e-19,6.131354148220008688e-19,9.197031222330012550e-19
-3.119628715616754779e-19,7.475859863281250000e+03,5.432506226722731984e+36,1.999912925305901723e+01,-4.455875440171522779e-19,6.128158879644246511e-19,9.192238319466368804e-19
-3.158904021104681965e-20,7.476189941406250000e+03,5.792526378130616657e+36,1.936766183221843818e+01,-4.511973740668891188e-20,5.934663821271224555e-19,8.901995731906838277e-19
2.267188398272048490e-19,7.476520019531250000e+03,6.867898642738070549e+36,1.778685911019508481e+01,3.238304946845250762e-19,5.450272220249322046e-19,8.175408330373983550e-19
3.609561235359267266e-19,7.476850097656250000e+03,8.249941061906291103e+36,1.622877655163730282e+01,5.155663293493168150e-19,4.972842560906318544e-19,7.459263841359477334e-19
3.582388765283249241e-19,7.477180175781250000e+03,9.095911436292438147e+36,1.545567909873961021e+01,5.116851898581197461e-19,4.735949046150885274e-19,7.103923569226327430e-19
7.261182426926276298e-20,7.477509765625000000e+03,9.500653219736478167e+36,1.512287876024490529e+01,1.037140230206825527e-19,4.633971938863426745e-19,6.950957908295140598e-19
-1.669626448443536806e-19,7.477839843750000000e+03,9.657884489114701107e+36,1.499927267067208447e+01,-2.384786192227856910e-19,4.596096402093349005e-19,6.894144603140023507e-19
-2.371921015709211711e-19,7.478169921875000000e+03,9.625874331928924240e+36,1.502419147611750816e+01,-3.387898228727473968e-19,4.603732054472421096e-19,6.905598081708632607e-19
-5.200758609546781639e-20,7.478500000000000000e+03,9.542533907822617898e+36,1.508965629389998853e+01,-7.428426479898773833e-20,4.623791868043386891e-19,6.935687802065080336e-19
