# spec1d,lambda1d,ivar1d,EW_spec_slitloss_cor,spec1d_slitloss_cor,err_slitloss_cor,OneSigUppLimFluxSpec_slitloss_cor
2.884023749240768933e-19,7.432959960937500000e+03,1.052159708766156801e+37,1.537147669970525499e+01,6.456472279638388164e-19,6.901692804975794395e-19,1.035253920746369159e-18
3.224313779854436225e-19,7.433290039062500000e+03,2.693959878711732201e+37,9.606404349337726245e+00,7.218280551942951743e-19,4.313212912119474885e-19,6.469819368179212809e-19
2.837082832867916066e-19,7.433620117187500000e+03,3.367052303579016576e+37,8.592736481172591922e+00,6.351385514863328630e-19,3.858082649164023550e-19,5.787123973746034844e-19
1.253299501587306885e-19,7.433950195312500000e+03,3.547154285501089797e+37,8.371752590593752430e+00,2.805765206411104962e-19,3.758862323269584055e-19,5.638293484904376565e-19
-4.676268805698125090e-21,7.434280273437500000e+03,3.626792823105717227e+37,8.279327285012564985e+00,-1.046877645306349359e-20,3.717363963743748942e-19,5.576045945615622690e-19
8.774584635268230595e-20,7.434609863281250000e+03,3.691151387077694099e+37,8.206831105341281685e+00,1.964368791271720331e-19,3.684813651799084954e-19,5.527220477698627912e-19
-7.589235899255686290e-20,7.434939941406250000e+03,3.701314717622253261e+37,8.195555912638642582e+00,-1.699004428104318625e-19,3.679751163798045484e-19,5.519626745697068948e-19
-2.871572531245628497e-19,7.435270019531250000e+03,3.660474731632240079e+37,8.241148083559092896e+00,-6.428597702026285674e-19,3.700221751247261155e-19,5.550332626870891973e-19
3.372944746569029439e-20,7.435600097656250000e+03,3.593225095710204104e+37,8.317909913947412193e+00,7.551021125504890726e-20,3.734687312548733137e-19,5.602030968823099225e-19
-2.571732936577376853e-20,7.435930175781250000e+03,3.583606305548825955e+37,8.329065521937474514e+00,-5.757345937257284284e-20,3.739696107793606472e-19,5.609544161690408264e-19
7.981697308890232852e-20,7.436259765625000000e+03,3.534674209271308959e+37,8.386518880682153565e+00,1.786864876992796556e-19,3.765492291232340627e-19,5.648238436848511182e-19
8.712490007869500447e-21,7.436589843750000000e+03,3.443499013675353331e+37,8.496820489911936392e+00,1.950467649139311862e-20,3.815016994529912143e-19,5.722525491794868456e-19
6.279701153484346594e-20,7.436919921875000000e+03,3.315393243087754855e+37,8.659421918703882781e+00,1.405838507139840853e-19,3.888023975778089046e-19,5.832035963667133809e-19
1.907056467571696478e-19,7.437250000000000000e+03,3.230659458799231577e+37,8.772246638204329372e+00,4.269332810391444660e-19,3.938681539134676878e-19,5.908022308702015558e-19
8.509041430868628612e-20,7.437580078125000000e+03,3.074623196541807575e+37,8.992086477581061388e+00,1.904921557569025615e-19,4.037388193499415427e-19,6.056082290249122900e-19
5.788446864317427032e-20,7.437910156250000000e+03,2.885393330950958508e+37,9.282263926892898809e+00,1.295861267836778236e-19,4.167675976072715090e-19,6.251513964109071672e-19
1.529917228175116793e-19,7.438240234375000000e+03,2.820769132104115253e+37,9.387990757361697192e+00,3.425030108179320180e-19,4.215146633537483523e-19,6.322719950306226248e-19
1.843740626848270011e-19,7.438569824218750000e+03,2.736219534552898619e+37,9.531932429494194281e+00,4.127587455277631622e-19,4.279775505720733450e-19,6.419663258581098971e-19
7.036055972176755715e-20,7.438899902343750000e+03,2.597363285573197468e+37,9.783405983903927350e+00,1.575163878393944832e-19,4.392685491860492626e-19,6.589028237790737976e-19
-3.908527059200764329e-20,7.439229980468750000e+03,2.389032221488432251e+37,1.020106279498200585e+01,-8.750030792426580771e-20,4.580210676608810679e-19,6.870316014913217464e-19
-2.358899744168749431e-20,7.439560058593750000e+03,2.084411106836575920e+37,1.092105854525988562e+01,-5.280875655993131618e-20,4.903484073588379034e-19,7.355226110382568550e-19
3.284495164640396556e-19,7.439890136718750000e+03,1.696859899436092599e+37,1.210412587352907288e+01,7.353008791515560674e-19,5.434673589523040790e-19,8.152010384284563111e-19
2.436308783116503535e-19,7.440220214843750000e+03,1.317591676718917511e+37,1.373618094921129718e+01,5.454171494590575351e-19,6.167455676319961155e-19,9.251183514479940288e-19
4.192114507126792603e-19,7.440549804687500000e+03,1.139921342441708842e+37,1.476790813519566292e+01,9.384898829442505041e-19,6.630694455216379966e-19,9.946041682824568986e-19
-9.494722401420815756e-20,7.440879882812500000e+03,1.115522652975284338e+37,1.492853626989468552e+01,-2.125586240535405892e-19,6.702815440284144307e-19,1.005422316042621646e-18
-2.752747343972543368e-19,7.441209960937500000e+03,1.197889897222357979e+37,1.440615136229068227e+01,-6.162583412805026320e-19,6.468268023098934023e-19,9.702402034648402479e-19
-1.469958668864523537e-19,7.441540039062500000e+03,1.461352170134992220e+37,1.304304462519963614e+01,-3.290800708640633806e-19,5.856241986590960048e-19,8.784362979886438145e-19
