# spec1d,lambda1d,ivar1d,EW_spec_slitloss_cor,spec1d_slitloss_cor,err_slitloss_cor,OneSigUppLimFluxSpec_slitloss_cor
4.098117444509986993e-20,7.532620117187500000e+03,1.159433047151710479e+36,1.509070753337252597e+02,6.437550523509132992e-20,1.458859315048228649e-18,2.188288972572342973e-18
-5.773580333842805434e-19,7.532950195312500000e+03,4.277072876575735982e+36,7.857042722593487838e+01,-9.069460698458811394e-19,7.595614678264038002e-19,1.139342201739605604e-18
-8.422069536716051439e-19,7.533280273437500000e+03,5.798650048256359415e+36,6.747905468433388876e+01,-1.322985465625169350e-18,6.523381841387328505e-19,9.785072762080991314e-19
3.727749920988931802e-19,7.533609863281250000e+03,8.136463653835472983e+36,5.696585175583937399e+01,5.855756644437217877e-19,5.507042217197494002e-19,8.260563325796241003e-19
3.165225832609677953e-19,7.533939941406250000e+03,1.268540802310456814e+37,4.562261970391756449e+01,4.972112559399201407e-19,4.410461443558875455e-19,6.615692165338314146e-19
-6.524304004120022034e-20,7.534270019531250000e+03,1.577324007340577474e+37,4.091400397303833358e+01,-1.024873914082703891e-19,3.955266887254288801e-19,5.932900330881434165e-19
4.581845589653085714e-20,7.534600097656250000e+03,1.717408454036712751e+37,3.920989158921469198e+01,7.197417563965413104e-20,3.790525756360835484e-19,5.685788634541252986e-19
-5.031526227663263140e-20,7.534930175781250000e+03,1.755072511239640912e+37,3.878688545790727460e+01,-7.903800888950985738e-20,3.749632615093889896e-19,5.624448922640836288e-19
-9.976409277413634674e-20,7.535259765625000000e+03,1.734601710100763527e+37,3.901508474828984419e+01,-1.567149786119288751e-19,3.771693254711071306e-19,5.657539882066607441e-19
-3.067771285063787017e-19,7.535589843750000000e+03,1.740850694642494087e+37,3.894499721951628857e+01,-4.819025542722106240e-19,3.764917704658571063e-19,5.647376556987856835e-19
-3.992658644129341299e-20,7.535919921875000000e+03,1.771946594974192639e+37,3.860176171096573938e+01,-6.271889981860052233e-20,3.731736204202285207e-19,5.597604306303427569e-19
8.520149248371276152e-20,7.536250000000000000e+03,1.775017840722299981e+37,3.856835167382906349e+01,1.338392371543826131e-19,3.728506365986604436e-19,5.592759548979905932e-19
-2.146323002899340565e-19,7.536580078125000000e+03,1.767292504599014278e+37,3.865255634837790666e+01,-3.371563396613796758e-19,3.736646658518582650e-19,5.604969987777873734e-19
2.984466461562512684e-19,7.536910156250000000e+03,1.777330816310286182e+37,3.854324754094999861e+01,4.688165698561249222e-19,3.726079481891484862e-19,5.589119222837227775e-19
-3.367258620107780066e-19,7.537240234375000000e+03,1.767418722189012111e+37,3.865117616620842966e+01,-5.289476884491141246e-19,3.736513232593393351e-19,5.604769848890090027e-19
-3.617210293211694676e-20,7.537569824218750000e+03,1.753790519020540386e+37,3.880105915801400585e+01,-5.682114856884459357e-20,3.751002824832809291e-19,5.626504237249214899e-19
