# spec1d,lambda1d,ivar1d,EW_spec_slitloss_cor,spec1d_slitloss_cor,err_slitloss_cor,OneSigUppLimFluxSpec_slitloss_cor
6.779749084571582266e-19,6.400000000000000000e+03,1.319507646428341303e+37,3.707130441611733431e+02,1.166890158998193570e-18,4.738167401494847690e-19,1.279305198403608925e-18
5.341011100140906986e-19,6.400470214843750000e+03,1.320152497704442390e+37,3.706224925090911597e+02,9.192631193442417937e-19,4.737010040315345382e-19,1.278992710885143378e-18
1.711274120800125354e-19,6.400939941406250000e+03,1.337089314809095299e+37,3.682676870717661473e+02,2.945343413156913238e-19,4.706912738545879000e-19,1.270866439407387503e-18
2.181002363086401401e-19,6.401410156250000000e+03,1.343708582688025300e+37,3.673595020776257343e+02,3.753811774581546903e-19,4.695305020388835432e-19,1.267732355504985403e-18
2.303649106031649936e-19,6.401879882812500000e+03,1.356480488489782856e+37,3.656259801558822460e+02,3.964904066627684187e-19,4.673148483982172207e-19,1.261750090675186544e-18
1.534078918961703019e-19,6.402350097656250000e+03,1.364820014163649301e+37,3.645072174839274908e+02,2.640365552372232942e-19,4.658849324819159572e-19,1.257889317701173325e-18
-1.832889697071015258e-20,6.402819824218750000e+03,1.381103393068488443e+37,3.623520537699327519e+02,-3.154660922346655036e-20,4.631303689143889436e-19,1.250451996068850100e-18
-2.105204779237033563e-20,6.403290039062500000e+03,1.373000099513299816e+37,3.634197614317324678e+02,-3.623353473593765188e-20,4.644950302655730252e-19,1.254136581717047332e-18
-8.041691124091014493e-20,6.403759765625000000e+03,1.365985716720930773e+37,3.643516530147429080e+02,-1.384088130305473364e-19,4.656861020095788418e-19,1.257352475425863094e-18
6.626096912107599839e-20,6.404229980468750000e+03,1.372355583738008375e+37,3.635050900001785976e+02,1.140444459353507614e-19,4.646040906420004031e-19,1.254431044733401416e-18
1.443906578680598258e-19,6.404700195312500000e+03,1.357073043062115345e+37,3.655461476801932577e+02,2.485166274087280704e-19,4.672128127024554033e-19,1.261474594296629396e-18
-6.467071658881997594e-20,6.405169921875000000e+03,1.359086159689184946e+37,3.652753187379832411e+02,-1.113073976949751143e-19,4.668666600958577764e-19,1.260539982258816064e-18
-1.438967940109198334e-19,6.405640136718750000e+03,1.378956639364164496e+37,3.626339981315770160e+02,-2.476666182600222681e-19,4.634907283903822883e-19,1.251424966654032044e-18
2.160007626905784909e-19,6.406109863281250000e+03,1.378522116753859349e+37,3.626911463827415218e+02,3.717676881188994643e-19,4.635637708648742070e-19,1.251622181335160648e-18
4.270100094625608075e-19,6.406580078125000000e+03,1.369917857236391094e+37,3.638283692860799192e+02,7.349442754002363699e-19,4.650172812211185808e-19,1.255546659297020293e-18
2.370113345179611820e-19,6.407049804687500000e+03,1.356503888966468976e+37,3.656228265124638028e+02,4.079298368864549622e-19,4.673108176551191834e-19,1.261739207668821814e-18
1.225566292313542406e-19,6.407520019531250000e+03,1.347989554084654040e+37,3.667757044806692761e+02,2.109371936721085027e-19,4.687843371044316328e-19,1.265717710181965331e-18
8.543377805552680037e-20,6.407990234375000000e+03,1.363285577712257532e+37,3.647122940563668863e+02,1.470435463251803589e-19,4.661470454951069135e-19,1.258597022836788955e-18
-5.548920462428354627e-20,6.408459960937500000e+03,1.385018612498955011e+37,3.618395365345874097e+02,-9.550472443598569999e-20,4.624753090249499997e-19,1.248683334367365182e-18
1.563359431127426629e-19,6.408930175781250000e+03,1.394346203779367850e+37,3.606272283065571855e+02,2.690761431438557869e-19,4.609258304141787440e-19,1.244499742118282436e-18
1.551661494656139336e-19,6.409399902343750000e+03,1.377670667904170535e+37,3.628032070032508045e+02,2.670627637726347628e-19,4.637069980826511684e-19,1.252008894823158444e-18
-2.316342481679642640e-19,6.409870117187500000e+03,1.380053776727943567e+37,3.624898231649800664e+02,-3.986751151148579578e-19,4.633064550993284921e-19,1.250927428768187054e-18
-1.624793323512930083e-19,6.410339843750000000e+03,1.381169862215005240e+37,3.623433345232290321e+02,-2.796497799494910584e-19,4.631192246476447598e-19,1.250421906548640717e-18
2.716212926698974437e-20,6.410810058593750000e+03,1.401242045419254362e+37,3.597387681779504192e+02,4.674984419587852063e-20,4.597902693959744049e-19,1.241433727369131086e-18
-1.831691972540540223e-19,6.411279785156250000e+03,1.395196759243458320e+37,3.605172867444334770e+02,-3.152599469997360020e-19,4.607853116129310464e-19,1.244120341354913931e-18
-2.452581482669672440e-19,6.411750000000000000e+03,1.354981706400341819e+37,3.658281386846591090e+02,-4.221237630727575686e-19,4.675732317936957058e-19,1.262447725842978194e-18
-1.305376121449498994e-19,6.412220214843750000e+03,1.360519454245262128e+37,3.650828609657457378e+02,-2.246735876076902570e-19,4.666206754570804185e-19,1.259875823734117400e-18
2.475193949884133414e-19,6.412689941406250000e+03,1.362302640157298836e+37,3.648438451370250846e+02,4.260156866725954906e-19,4.663151839115515487e-19,1.259050996561189249e-18
3.917693463851557396e-20,6.413160156250000000e+03,1.339042628726073397e+37,3.679989857968266165e+02,6.742901384570643860e-20,4.703478406677305544e-19,1.269939169802872709e-18
2.063190851341417521e-19,6.413629882812500000e+03,1.329837579432772233e+37,3.692704219225292945e+02,3.551041595394880414e-19,4.719728919840440597e-19,1.274326808356919414e-18
1.455542207121442441e-19,6.414100097656250000e+03,1.321774273017910547e+37,3.703950516718712720e+02,2.505192826916910297e-19,4.734103067448711324e-19,1.278207828211152163e-18
-1.730611667154549143e-19,6.414569824218750000e+03,1.292115441564659710e+37,3.746219024448313348e+02,-2.978626049813037480e-19,4.788127404759903690e-19,1.292794399285174276e-18
-6.902356683388804701e-22,6.415040039062500000e+03,1.304012901973123457e+37,3.729090121366611470e+02,-1.187992650947902065e-21,4.766234565680360618e-19,1.286883332733697338e-18
-4.276567314701428955e-20,6.415509765625000000e+03,1.308794811345673707e+37,3.722271447841166605e+02,-7.360573749218284882e-20,4.757519464572224223e-19,1.284530255434500377e-18
8.233646928577508807e-20,6.415979980468750000e+03,1.322401512189791181e+37,3.703071986865933241e+02,1.417126423673527352e-19,4.732980198541008848e-19,1.277904653606072437e-18
-1.485114327280213227e-19,6.416450195312500000e+03,1.348934083333762229e+37,3.666472730586808098e+02,-2.556090604347211926e-19,4.686201859944076559e-19,1.265274502184901123e-18
-3.065571694349923196e-19,6.416919921875000000e+03,1.366285450432151309e+37,3.643116853552509724e+02,-5.276279987973019066e-19,4.656350184385253089e-19,1.257214549784018324e-18
-2.134587568123014634e-19,6.417390136718750000e+03,1.382325222774696658e+37,3.621918778679177535e+02,-3.673925385278516504e-19,4.629256444652804124e-19,1.249899240056257075e-18
-2.666875807403753250e-19,6.417859863281250000e+03,1.401759172343475758e+37,3.596724059358421641e+02,-4.590068299152177377e-19,4.597054503109166845e-19,1.241204715839474913e-18
-3.322318123535287180e-19,6.418330078125000000e+03,1.395562075559926350e+37,3.604700973468367806e+02,-5.718176698068241713e-19,4.607249977747991353e-19,1.243957493991957954e-18
-2.270139414336348355e-19,6.418799804687500000e+03,1.383266440246625584e+37,3.620686335950067019e+02,-3.907229174854337823e-19,4.627681231680059542e-19,1.249473932553616105e-18
-4.514942263082719554e-19,6.419270019531250000e+03,1.372653134585142935e+37,3.634656892561297354e+02,-7.770850557324387177e-19,4.645537316584180806e-19,1.254295075477728847e-18
-5.006299295064187915e-19,6.419740234375000000e+03,1.355172883901931475e+37,3.658023336463669466e+02,-8.616545107405170364e-19,4.675402497896479202e-19,1.262358674432049529e-18
-1.943503429169213089e-19,6.420209960937500000e+03,1.356474943749014242e+37,3.656267274233551348e+02,-3.345042710559405816e-19,4.673158034977034622e-19,1.261752669443799512e-18
-2.481612437851879675e-19,6.420680175781250000e+03,1.348186210573462840e+37,3.667489531861664886e+02,-4.271203987130831648e-19,4.687501456688839556e-19,1.265625393305986815e-18
-2.961904561815943769e-19,6.421149902343750000e+03,1.310146924672165076e+37,3.720350200711605453e+02,-5.097854274489397210e-19,4.755063875090579512e-19,1.283867246274456622e-18
-2.372171364121775665e-19,6.421620117187500000e+03,1.273960005124638604e+37,3.772818616165178582e+02,-4.082840508876939985e-19,4.822124945540025275e-19,1.301973735295807017e-18
-1.897479769655259067e-19,6.422089843750000000e+03,1.265235945247808253e+37,3.785803448247399956e+02,-3.265829520369034367e-19,4.838721153592289126e-19,1.306454711469917833e-18
-8.994723994070534728e-20,6.422560058593750000e+03,1.280090712636269033e+37,3.763773238457876573e+02,-1.548118489439506294e-19,4.810563843371655802e-19,1.298852237710347211e-18
-4.661648895895182969e-21,6.423029785156250000e+03,1.311145134932176077e+37,3.718933729435881332e+02,-8.023353303300925917e-21,4.753253451063290251e-19,1.283378431787088464e-18
5.716226485843736761e-21,6.423500000000000000e+03,1.335327732707130346e+37,3.685105188264169556e+02,9.838429637632200496e-21,4.710016426214971063e-19,1.271704435078042168e-18
-2.395814057742212868e-19,6.423970214843750000e+03,1.342439710036945619e+37,3.675330749862886819e+02,-4.123532909397601641e-19,4.697523495056944152e-19,1.268331343665375104e-18
-1.249639399244347543e-19,6.424439941406250000e+03,1.371789093447529814e+37,3.635801382893576488e+02,-2.150805139076600826e-19,4.647000115605994296e-19,1.254690031213618855e-18
8.604981511958191209e-20,6.424910156250000000e+03,1.389402552641697017e+37,3.612682348149825202e+02,1.481038327438324942e-19,4.617451153544319278e-19,1.246711811456966215e-18
2.682627743922061604e-19,6.425379882812500000e+03,1.379028163156543273e+37,3.626245939381743710e+02,4.617179597046972191e-19,4.634787086777447272e-19,1.251392513429911004e-18
1.217555732703022689e-19,6.425850097656250000e+03,1.363083728397886211e+37,3.647392968735142063e+02,2.095584637130816219e-19,4.661815584074447237e-19,1.258690207700100975e-18
3.388583714850468264e-19,6.426319824218750000e+03,1.367790213586860022e+37,3.641112329563010803e+02,5.832229099449652026e-19,4.653788156862307528e-19,1.256522802352823196e-18
3.249089797893106039e-19,6.426790039062500000e+03,1.367737003607054279e+37,3.641183155178139828e+02,5.592140451761973156e-19,4.653878680685539513e-19,1.256547243785095775e-18
8.842536121439672388e-20,6.427259765625000000e+03,1.364206432091727881e+37,3.645891808677924928e+02,1.521924816388102219e-19,4.659896917396929654e-19,1.258172167697170939e-18
3.206287577713708856e-19,6.427729980468750000e+03,1.357662728270553221e+37,3.654667536734648365e+02,5.518471811687561607e-19,4.671113374238052764e-19,1.261200611044274208e-18
9.632145121434933067e-20,6.428200195312500000e+03,1.373454788909512845e+37,3.633596004451294448e+02,1.657827629317807724e-19,4.644181371456643031e-19,1.253928970293293686e-18
-2.159299990570597005e-19,6.428669921875000000e+03,1.368382788158107376e+37,3.640323857128292957e+02,-3.716458939543397073e-19,4.652780392380857685e-19,1.256250705942831787e-18
-2.037833255850866014e-19,6.429140136718750000e+03,1.406757113620004900e+37,3.590329135028597420e+02,-3.507397607594332939e-19,4.588881005447879316e-19,1.238997871470927695e-18
-6.234762792344425428e-19,6.429609863281250000e+03,1.419955134881948964e+37,3.573604711349975105e+02,-1.073090354129903570e-18,4.567505140656786781e-19,1.233226387977332489e-18
-2.119975514020507738e-19,6.430080078125000000e+03,1.425280345339493772e+37,3.566922515126991584e+02,-3.648775985319503335e-19,4.558964474280782704e-19,1.230920408055811465e-18
-4.547525598541516917e-19,6.430549804687500000e+03,1.419828043572170336e+37,3.573764647598039232e+02,-7.826931059744057689e-19,4.567709558798751319e-19,1.233281580875663010e-18
-2.561411310230945479e-19,6.431020019531250000e+03,1.420923636654769743e+37,3.572386618986719782e+02,-4.408549068367224345e-19,4.565948269211745581e-19,1.232806032687171576e-18
9.057219572238345908e-20,6.431490234375000000e+03,1.416845953472887039e+37,3.577523590600749799e+02,1.558874857298439957e-19,4.572513949008386648e-19,1.234578766232264443e-18
-1.038775049360612493e-19,6.431959960937500000e+03,1.412439635769610650e+37,3.583099556454380377e+02,-1.787877939716344890e-19,4.579640717287960121e-19,1.236502993667749387e-18
