# spec1d,lambda1d,ivar1d,EW_spec_slitloss_cor,spec1d_slitloss_cor,err_slitloss_cor,OneSigUppLimFluxSpec_slitloss_cor
1.338802921168712954e-19,7.539879882812500000e+03,1.208182246378534606e+37,2.302202199593661458e+00,2.222725745834398200e-19,4.776425451319798307e-19,7.164638176979696979e-19
3.003257067067768113e-19,7.540209960937500000e+03,3.252526367423843599e+37,1.403134413677075809e+00,4.986108633900576635e-19,2.911111337784649490e-19,4.366667006676974716e-19
3.971146357825226296e-19,7.540540039062500000e+03,3.854556218073617680e+37,1.288909715431221681e+00,6.593031065624856619e-19,2.674127046844818608e-19,4.011190570267228635e-19
5.525375909856357505e-19,7.540870117187500000e+03,3.782662955467728138e+37,1.301100567262728047e+00,9.173415366863555014e-19,2.699419653624342772e-19,4.049129480436513436e-19
3.711581171764741161e-19,7.541200195312500000e+03,3.626110824335132725e+37,1.328890365393460060e+00,6.162092192803087771e-19,2.757075709683231335e-19,4.135613564524845799e-19
2.266301074170262141e-19,7.541530273437500000e+03,3.391251263393000525e+37,1.374135960635184395e+00,3.762589448918297134e-19,2.850947660943997383e-19,4.276421491415995833e-19
3.708699449738550574e-19,7.541859863281250000e+03,3.115655058032978099e+37,1.433623147155741462e+00,6.157307860741457560e-19,2.974366929579196431e-19,4.461550394368794887e-19
3.252073651247041943e-19,7.542189941406250000e+03,2.836331686749730516e+37,1.502557778004608657e+00,5.399202315503134977e-19,3.117387001978562587e-19,4.676080502967843399e-19
1.965181254203144315e-19,7.542520019531250000e+03,2.782892287853312921e+37,1.516915855316473216e+00,3.262660171920859614e-19,3.147175995280936290e-19,4.720763992921404916e-19
1.423606385324993483e-19,7.542850097656250000e+03,2.907482889125437190e+37,1.484058790119610505e+00,2.363519316072176236e-19,3.079006777785762650e-19,4.618510166678643735e-19
3.217795357328350031e-19,7.543180175781250000e+03,3.176857833396885772e+37,1.419746475515983208e+00,5.342292336288386664e-19,2.945576718358197864e-19,4.418365077537297519e-19
1.068194378897524797e-19,7.543509765625000000e+03,3.422357551780232835e+37,1.367876848324693029e+00,1.773452320718314456e-19,2.837961754081526196e-19,4.256942631122288572e-19
