# spec1d,lambda1d,ivar1d,EW_spec_slitloss_cor,spec1d_slitloss_cor,err_slitloss_cor,OneSigUppLimFluxSpec_slitloss_cor
3.632097339609039355e-19,7.541530273437500000e+03,1.124527567395342248e+37,3.103607973638757400e+01,4.698529552670012532e-19,3.857619874668688639e-19,5.786429812003033681e-19
2.873942148744476473e-19,7.541859863281250000e+03,1.454199226589630218e+37,2.729228875692628620e+01,3.717769887740228074e-19,3.392286539671393522e-19,5.088429809507090042e-19
3.389993451022373698e-19,7.542189941406250000e+03,1.374341063273803683e+37,2.807402296411459730e+01,4.385340733930032861e-19,3.489451949735164235e-19,5.234177924602746593e-19
-4.624732946947340288e-20,7.542520019531250000e+03,1.350730357582956938e+37,2.831832631351428020e+01,-5.982616211155211469e-20,3.519817558539404648e-19,5.279726337809106731e-19
-7.069469973700707684e-20,7.542850097656250000e+03,1.357656932589804658e+37,2.824599587863832539e+01,-9.145160629621634670e-20,3.510827269640456308e-19,5.266240904460684221e-19
9.563197217349523780e-20,7.543180175781250000e+03,1.428090217960846774e+37,2.754064391159397829e+01,1.237107944595035660e-19,3.423155766350793404e-19,5.134733649526190588e-19
1.356021847404878204e-19,7.543509765625000000e+03,1.546311248635812894e+37,2.646692304447955735e+01,1.754167944404214912e-19,3.289697965236470911e-19,4.934546947854706607e-19
-7.441946215657276380e-20,7.543839843750000000e+03,1.639409089798423051e+37,2.570444568936985874e+01,-9.627000863201053943e-20,3.194926079610482329e-19,4.792389119415723494e-19
-1.725883963799492293e-19,7.544169921875000000e+03,1.697435230266687897e+37,2.526127730575928609e+01,-2.232626510297228109e-19,3.139842603251301897e-19,4.709763904876952846e-19
-1.411990736016669088e-19,7.544500000000000000e+03,1.733884409090622784e+37,2.499434967971774668e+01,-1.826570045059617886e-19,3.106664917020887477e-19,4.659997375531331698e-19
-4.683879519556344447e-20,7.544830078125000000e+03,1.745655579831182640e+37,2.490993714767004974e+01,-6.059129006203942212e-20,3.096172887613046064e-19,4.644259331419569577e-19
-1.440020068190999988e-19,7.545160156250000000e+03,1.751607334564802544e+37,2.486758062504138778e+01,-1.862829162932508942e-19,3.090908196811178819e-19,4.636362295216767506e-19
1.280826138123225695e-19,7.545490234375000000e+03,1.772498225764301350e+37,2.472060001252127037e+01,1.656893772139917184e-19,3.072639287307643210e-19,4.608958930961464574e-19
1.496156417244469396e-19,7.545819824218750000e+03,1.780665446121493280e+37,2.466384296471709092e+01,1.935447892648358665e-19,3.065584687709478342e-19,4.598377031564217994e-19
-1.891191875295127258e-19,7.546149902343750000e+03,1.771532149636653005e+37,2.472733958157551371e+01,-2.446471028995068236e-19,3.073476979946376960e-19,4.610215469919565680e-19
-8.275863736963820410e-20,7.546479980468750000e+03,1.786052635871530519e+37,2.462661865724949806e+01,-1.070576768908405139e-19,3.060957903994285190e-19,4.591436855991426582e-19
-2.818346578839156269e-19,7.546810058593750000e+03,1.808248402599559115e+37,2.447500939292427802e+01,-3.645850717141733734e-19,3.042113677654733210e-19,4.563170516482100056e-19
-4.374404879995018654e-19,7.547140136718750000e+03,1.806003444434395905e+37,2.449021653661744580e+01,-5.658788485611698162e-19,3.044003844848721310e-19,4.566005767273081243e-19
-3.300061244551015725e-19,7.547470214843750000e+03,1.792575951915439161e+37,2.458176877662846138e+01,-4.269003232389399263e-19,3.055383302036505805e-19,4.583074953054759430e-19
-2.787220384924272859e-19,7.547799804687500000e+03,1.801993056826149591e+37,2.451745323324275816e+01,-3.605585457624498996e-19,3.047389221581688993e-19,4.571083832372534212e-19
-4.963033158868915709e-20,7.548129882812500000e+03,1.802454500409942861e+37,2.451431469475026503e+01,-6.420245876542743672e-20,3.046999117916248903e-19,4.570498676874374318e-19
-1.710587353613865614e-19,7.548459960937500000e+03,1.776627262244214787e+37,2.469185688878083340e+01,-2.212838611380241363e-19,3.069066669685089845e-19,4.603600004527635490e-19
-5.349418931803052921e-20,7.548790039062500000e+03,1.759359500384092477e+37,2.481273383736580840e+01,-6.920079664878852051e-20,3.084091032401364369e-19,4.626136548602047275e-19
-1.332236415509398665e-19,7.549120117187500000e+03,1.742790621289330737e+37,2.493040335599031110e+01,-1.723398792524612373e-19,3.098716728608620836e-19,4.648075092912931255e-19
-1.847042552604511179e-19,7.549450195312500000e+03,1.746289850927415813e+37,2.490541295941899946e+01,-2.389358876429643337e-19,3.095610555041979641e-19,4.643415832562968980e-19
-9.887008558225578184e-20,7.549780273437500000e+03,1.778818765950561289e+37,2.467664202434989562e+01,-1.278996611454377485e-19,3.067175542844403327e-19,4.600763314266604991e-19
4.235191197140170377e-20,7.550109863281250000e+03,1.799051135407599306e+37,2.453749128447715577e+01,5.478699809051079726e-20,3.049879844925488271e-19,4.574819767388231444e-19
-6.043976385517129738e-20,7.550439941406250000e+03,1.802531782085824292e+37,2.451378917624117904e+01,-7.818568448952601484e-20,3.046933798756665893e-19,4.570400698134998358e-19
1.836476616063281780e-19,7.550770019531250000e+03,1.794680920319193243e+37,2.456734865676247281e+01,2.375690640022756478e-19,3.053590957724253579e-19,4.580386436586381091e-19
-1.496457382374489974e-20,7.551100097656250000e+03,1.752826153061296345e+37,2.485893335051808606e+01,-1.935837225153934434e-20,3.089833386514705846e-19,4.634750079772059251e-19
5.108155417954262791e-20,7.551430175781250000e+03,1.743649898945286764e+37,2.492425969766469862e+01,6.607977966106216719e-20,3.097953104508497381e-19,4.646929656762745831e-19
-4.398035833761359100e-20,7.551759765625000000e+03,1.769027801810662071e+37,2.474483618564739018e+01,-5.689357802523475105e-20,3.075651714905823473e-19,4.613477572358735451e-19
1.068288040338934270e-19,7.552089843750000000e+03,1.775895212708575131e+37,2.469694553361247458e+01,1.381951654642798078e-19,3.069699161211223755e-19,4.604548741816835873e-19
1.676388362050324712e-19,7.552419921875000000e+03,1.767109951604748782e+37,2.475826037010014957e+01,2.168598339848833368e-19,3.077320269735751807e-19,4.615980404603627951e-19
4.677567950600816731e-22,7.552750000000000000e+03,1.766811776758784055e+37,2.476034943785731812e+01,6.050964276438067604e-22,3.077579929762663374e-19,4.616369894643995302e-19
-1.267654566286727093e-19,7.553080078125000000e+03,1.795526254207652993e+37,2.456156482117544115e+01,-1.639854851168827194e-19,3.052872057679471026e-19,4.579308086519207742e-19
2.507391051108196803e-20,7.553410156250000000e+03,2.397528668217742003e+37,2.125543550734561649e+01,3.243594499865553006e-20,2.641937743243431711e-19,3.962906614865147807e-19
-3.520915673629700073e-20,7.553740234375000000e+03,3.373651606902595788e+37,1.791850600047177977e+01,-4.554703466947529158e-20,2.227175128395762211e-19,3.340762692593643075e-19
-7.162165399387272681e-20,7.554069824218750000e+03,3.601878436228675639e+37,1.734152900294162336e+01,-9.265072668386690576e-20,2.155459952000933046e-19,3.233189928001400050e-19
6.931879857568184208e-20,7.554399902343750000e+03,3.539157920751241499e+37,1.749451638139948528e+01,8.967172220623337826e-20,2.174475470607833540e-19,3.261713205911749829e-19
2.001207937020610919e-19,7.554729980468750000e+03,3.480693432342732331e+37,1.764083042674056401e+01,2.588789273511387794e-19,2.192661529351237747e-19,3.288992294026856380e-19
1.528600796244997181e-19,7.555060058593750000e+03,3.428595709707394119e+37,1.777435187392579508e+01,1.977418373970429874e-19,2.209257536086984846e-19,3.313886304130477269e-19
1.907177712985628068e-19,7.555390136718750000e+03,3.408283016633536538e+37,1.782723900365674652e+01,2.467150521803233970e-19,2.215831125422274016e-19,3.323746688133411023e-19
1.412628663210935562e-19,7.555720214843750000e+03,3.410403454119456873e+37,1.782169604898574988e+01,1.827395276184903615e-19,2.215142165596006119e-19,3.322713248394008456e-19
1.668095293701917500e-20,7.556049804687500000e+03,3.475784644906588724e+37,1.765328294365540174e+01,2.157870316044961826e-20,2.194209311066851224e-19,3.291313966600277317e-19
5.285004370702935865e-20,7.556379882812500000e+03,3.554087215817323356e+37,1.745773399006371207e+01,6.836752129669196694e-20,2.169903614720752470e-19,3.254855422081128223e-19
-1.212877181337377752e-20,7.556709960937500000e+03,3.619922173146938243e+37,1.729825502190092124e+01,-1.568994095539903544e-20,2.150081225991188004e-19,3.225121838986781163e-19
-2.985988485676879113e-21,7.557040039062500000e+03,3.636577814487130013e+37,1.725859628282415414e+01,-3.862714523338012497e-21,2.145151855356549468e-19,3.217727783034824081e-19
-1.170392307024843380e-19,7.557370117187500000e+03,3.634273663428927960e+37,1.726406644213687969e+01,-1.514035095591845868e-19,2.145831767106410143e-19,3.218747650659615334e-19
-6.423856697410157776e-20,7.557700195312500000e+03,3.580278309699255195e+37,1.739376180707312258e+01,-8.309986686135368934e-20,2.161952212139416784e-19,3.242928318209125657e-19
3.827597379739114855e-20,7.558030273437500000e+03,4.765460313419748272e+37,1.507646360513554917e+01,4.951431011582511250e-20,1.873924353103864315e-19,2.810886529655797316e-19
1.229603843991738818e-19,7.558359863281250000e+03,5.212529179256605307e+37,1.441543202768333387e+01,1.590631929400247390e-19,1.791761638849282233e-19,2.687642458273922627e-19
3.286649130227551165e-19,7.558689941406250000e+03,4.551013681010372880e+37,1.542758122697086165e+01,4.251653142449527571e-19,1.917566408667675893e-19,2.876349613001514321e-19
5.539789880795763702e-21,7.559020019531250000e+03,3.579418136940604217e+37,1.739585163574801641e+01,7.166346063099437824e-21,2.162211966744360652e-19,3.243317950116540978e-19
-1.153935362075635052e-19,7.559350097656250000e+03,3.030571247042903402e+37,1.890556508761024190e+01,-1.492746172151583066e-19,2.349861330530802297e-19,3.524791995796202964e-19
-1.774019544996973781e-19,7.559680175781250000e+03,2.863984822145376700e+37,1.944762430867067948e+01,-2.294895340024037984e-19,2.417236412763193399e-19,3.625854619144790098e-19
-7.914939644715169153e-20,7.560009765625000000e+03,3.008674816060784202e+37,1.897423551075756976e+01,-1.023887147041513586e-19,2.358396699410668939e-19,3.537595049116004131e-19
-1.781974687615884424e-19,7.560339843750000000e+03,3.622685514359881736e+37,1.729165631221344768e+01,-2.305186218597980482e-19,2.149261041423621125e-19,3.223891562135430724e-19
-6.096182291862568961e-20,7.560669921875000000e+03,4.742156391330086977e+37,1.511346261166818827e+01,-7.886102705568745120e-20,1.878523133109445363e-19,2.817784699664168044e-19
-1.398085164659419051e-19,7.561000000000000000e+03,5.614074462819605718e+37,1.389033845188971661e+01,-1.808581612520573180e-19,1.726495296216857573e-19,2.589742944325286480e-19
-1.252611558218545183e-19,7.561330078125000000e+03,6.106260602465237351e+37,1.331877384637457418e+01,-1.620395015332760511e-19,1.655452851403593723e-19,2.483179277105390344e-19
-1.224403991161337971e-19,7.561660156250000000e+03,6.332008920607030867e+37,1.307919916781775527e+01,-1.583905330438611869e-19,1.625674991270549501e-19,2.438512486905824492e-19
-9.136763609722018543e-20,7.561990234375000000e+03,6.414210971087139985e+37,1.299511993491180739e+01,-1.181943924461555696e-19,1.615224389175833043e-19,2.422836583763749445e-19
8.813735195930769834e-21,7.562319824218750000e+03,6.428413330632457099e+37,1.298075687148972968e+01,1.140156538093940638e-20,1.613439136676524490e-19,2.420158705014786495e-19
-1.285520583500971426e-19,7.562649902343750000e+03,6.431057842499241308e+37,1.297808769200723944e+01,-1.662966569281170958e-19,1.613107371843202519e-19,2.419661057764803538e-19
-4.660629563040797285e-20,7.562979980468750000e+03,6.401793586510464888e+37,1.300771696935620803e+01,-6.029052552416404496e-20,1.616790133652821178e-19,2.425185200479231527e-19
-9.297589914184711477e-20,7.563310058593750000e+03,6.391611033832718135e+37,1.301807422137841641e+01,-1.202748629669318987e-19,1.618077485070499691e-19,2.427116227605749537e-19
1.095477605790379399e-19,7.563640136718750000e+03,6.399408911361799182e+37,1.301014034084407278e+01,1.417124439084643906e-19,1.617091345857928530e-19,2.425637018786892675e-19
9.615071096501636709e-21,7.563970214843750000e+03,6.454226890416351081e+37,1.295477271746210590e+01,1.243818418776162008e-20,1.610209444336035496e-19,2.415314166504053003e-19
-1.006742367980493651e-19,7.564299804687500000e+03,6.544162980215634440e+37,1.286544637171422423e+01,-1.302335352166112143e-19,1.599106653983149644e-19,2.398659980974724706e-19
-6.824138258080946875e-20,7.564629882812500000e+03,6.587130067689544301e+37,1.282341781348325505e+01,-8.827796250788451533e-20,1.593882727414055094e-19,2.390824091121082280e-19
-6.501206837532195942e-20,7.564959960937500000e+03,6.600190001297496926e+37,1.281072454913207714e+01,-8.410047858864204514e-20,1.592305022070743818e-19,2.388457533106115487e-19
-8.596980118942108081e-21,7.565290039062500000e+03,6.626167275544343867e+37,1.278558826009675187e+01,-1.112116812290994113e-20,1.589180714845679091e-19,2.383771072268518275e-19
-4.562780598241160189e-20,7.565620117187500000e+03,6.571497483761044258e+37,1.283866122486206507e+01,-5.902473826732045772e-20,1.595777402488745888e-19,2.393666103733118592e-19
1.205290532283089313e-21,7.565950195312500000e+03,6.545551159799650297e+37,1.286408204833109004e+01,1.559179905155031507e-21,1.598937075832721105e-19,2.398405613749081777e-19
8.259802466111637031e-20,7.566280273437500000e+03,6.621881229407364432e+37,1.278972535911805508e+01,1.068499061493202847e-19,1.589694934281368226e-19,2.384542401422052098e-19
-1.075714266057422239e-19,7.566609863281250000e+03,6.667475021421274232e+37,1.274592074054499591e+01,-1.391558319261227497e-19,1.584250252844634099e-19,2.376375379266950667e-19
-1.308571629017303143e-19,7.566939941406250000e+03,6.675846403250737773e+37,1.273792666503265458e+01,-1.692785709147638489e-19,1.583256631716001090e-19,2.374884947574001154e-19
-5.240737601109046963e-20,7.567270019531250000e+03,6.684489994611611168e+37,1.272968841136390772e+01,-6.779488046223539418e-20,1.582232660539388166e-19,2.373348990809082008e-19
-8.221962042813666354e-20,7.567600097656250000e+03,6.626780738637791159e+37,1.278499644422357662e+01,-1.063603973875033559e-19,1.589107155275852409e-19,2.383660732913778614e-19
-1.275894825704265805e-20,7.567930175781250000e+03,6.506726655227415617e+37,1.290240383691234882e+01,-1.650514560635517854e-20,1.603700270621481488e-19,2.405550405932221871e-19
1.418201164272927456e-19,7.568259765625000000e+03,6.384671416715056178e+37,1.302514709247602731e+01,1.834603937868203332e-19,1.618956605383015261e-19,2.428434908074522772e-19
7.670226659477630808e-20,7.568589843750000000e+03,6.154367783565887415e+37,1.326661693030905553e+01,9.922307489455187525e-20,1.648970023748660014e-19,2.473455035622990262e-19
-6.969100889974972346e-21,7.568919921875000000e+03,5.774322858369423662e+37,1.369624073237131157e+01,-9.015321844488596394e-21,1.702369980558378881e-19,2.553554970837568442e-19
-7.015820336665325241e-20,7.569250000000000000e+03,5.380232228342270044e+37,1.418898734572177922e+01,-9.075758743732779796e-20,1.763615767557948545e-19,2.645423651336922817e-19
4.724619983169088447e-20,7.569580078125000000e+03,5.225346349799743329e+37,1.439774147863886178e+01,6.111831413208970303e-20,1.789562797559808236e-19,2.684344196339712836e-19
-2.508792676932811068e-20,7.569910156250000000e+03,5.171843571588731632e+37,1.447202226044384865e+01,-3.245407661723006076e-20,1.798795504223495125e-19,2.698193256335242206e-19
-1.506584981653307606e-19,7.570240234375000000e+03,5.293749730537686923e+37,1.430441855802846973e+01,-1.948938422632922125e-19,1.777963254177829816e-19,2.666944881266744725e-19
6.477847407784414853e-20,7.570569824218750000e+03,5.527807245001095268e+37,1.399830548304355204e+01,8.379829789043618951e-20,1.739915024762654205e-19,2.609872537143980946e-19
-6.865162155840576961e-20,7.570899902343750000e+03,5.744752409760068889e+37,1.373144539509030615e+01,-8.880865311985495951e-20,1.706745733157911486e-19,2.560118599736867229e-19
-6.926196012715149300e-20,7.571229980468750000e+03,5.859997327862048196e+37,1.359575103556537634e+01,-8.959819523127171752e-20,1.689879644958953429e-19,2.534819467438430504e-19
-2.661839141598699572e-19,7.571560058593750000e+03,5.811341230793148303e+37,1.365254836237665970e+01,-3.443390609295041017e-19,1.696939251023774237e-19,2.545408876535661476e-19
-7.100924292884085856e-20,7.571890136718750000e+03,5.591066601057770977e+37,1.391888925448712122e+01,-9.185850356361757675e-20,1.730044009342773582e-19,2.595066014014160493e-19
2.458114995314956124e-21,7.572220214843750000e+03,5.202539886398161018e+37,1.442926478233417953e+01,3.179850336993398561e-21,1.793480976784863814e-19,2.690221465177295480e-19
-8.851075704937009386e-20,7.572549804687500000e+03,4.481990683985086886e+37,1.554592032138625157e+01,-1.144986956132693943e-19,1.932275329589536687e-19,2.898412994384305511e-19
-3.444182148289793402e-20,7.572879882812500000e+03,3.355382319114267392e+37,1.796722085960784554e+01,-4.455439955323439948e-20,2.233230126655566373e-19,3.349845189983349319e-19
-7.887362334126012226e-20,7.573209960937500000e+03,2.075031474213669510e+37,2.284754639811963628e+01,-1.020319709369255035e-19,2.839828671063338144e-19,4.259743006595007217e-19
1.643544630762907677e-19,7.573540039062500000e+03,1.408315798234371650e+37,2.773332152327390077e+01,2.126111251083064415e-19,3.447104570147322505e-19,5.170656855220983757e-19
5.726235381311357046e-19,7.573870117187500000e+03,1.313386622452739063e+37,2.871809434886569434e+01,7.407534448824022904e-19,3.569506602114737321e-19,5.354259903172105741e-19
2.759613702850481810e-19,7.574200195312500000e+03,1.364879132389436292e+37,2.817116551481336018e+01,3.569873085557720676e-19,3.501526252850586152e-19,5.252289379275879709e-19
7.575921467308560401e-20,7.574530273437500000e+03,1.759809853020394681e+37,2.480955872299630371e+01,9.800313035302068205e-20,3.083696382548671195e-19,4.625544573823007514e-19
7.620525311563595170e-20,7.574859863281250000e+03,2.818363826820418974e+37,1.960439228320149851e+01,9.858013163024287487e-20,2.436721839382735623e-19,3.655082759074103435e-19
-2.076511213828177451e-19,7.575189941406250000e+03,3.932971489690358428e+37,1.659554476443890536e+01,-2.686202596561624527e-19,2.062738073172153784e-19,3.094107109758230436e-19
-5.115087204717847416e-21,7.575520019531250000e+03,4.513998541661774392e+37,1.549070576800228061e+01,-6.616945017899221890e-21,1.925412453855420524e-19,2.888118680783131147e-19
1.865254395768296934e-19,7.575850097656250000e+03,4.708611386715043716e+37,1.516720259752773714e+01,2.412917959601915602e-19,1.885202727931891726e-19,2.827804091897837950e-19
6.183101095221622237e-20,7.576180175781250000e+03,4.749653776304914187e+37,1.510152951043227887e+01,7.998542028659459735e-20,1.877039912004039291e-19,2.815559868006058696e-19
-1.116811216000834010e-19,7.576509765625000000e+03,4.852979106990722720e+37,1.493990037359530731e+01,-1.444721881737365713e-19,1.856950268728093000e-19,2.785425403092139621e-19
-1.016920086800282056e-19,7.576839843750000000e+03,5.139514508109047756e+37,1.451746755253616250e+01,-1.315501384951645712e-19,1.804444112664846586e-19,2.706666168997270601e-19
-1.991867817570207986e-20,7.577169921875000000e+03,5.496680043382262911e+37,1.403788509673584173e+01,-2.576706770439509707e-20,1.744834560532246492e-19,2.617251840798369738e-19
-7.621415083095116370e-20,7.577500000000000000e+03,5.855507924131805878e+37,1.360096195163732880e+01,-9.859164183342598302e-20,1.690527334150859817e-19,2.535791001226289846e-19
8.258703078242176252e-20,7.577830078125000000e+03,6.136710711621680975e+37,1.328568914682620417e+01,1.068356843212371611e-19,1.651340598966775923e-19,2.477010898450163524e-19
4.317716749829299667e-21,7.578160156250000000e+03,6.338873790652315495e+37,1.307211499734114923e+01,5.585455964491020937e-21,1.624794466505237330e-19,2.437191699757855995e-19
-5.449317518285065749e-20,7.578490234375000000e+03,6.446670587712354339e+37,1.296236279940463731e+01,-7.049309808503313112e-20,1.611152851209601851e-19,2.416729276814402897e-19
4.601953672481728250e-20,7.578819824218750000e+03,6.455144829625986297e+37,1.295385158269820636e+01,5.953148637944032423e-20,1.610094952177146491e-19,2.415142428265719857e-19
1.277482888077222150e-20,7.579149902343750000e+03,6.472543173542008250e+37,1.293642974275130442e+01,1.652568899298044381e-20,1.607929510001352782e-19,2.411894265002029533e-19
-1.778165911766363942e-21,7.579479980468750000e+03,6.504354987504285027e+37,1.290475590916831194e+01,-2.300259135368874467e-21,1.603992620710743014e-19,2.405988931066114642e-19
-1.346552211391748573e-19,7.579810058593750000e+03,6.543019808092754914e+37,1.286657022413417550e+01,-1.741917896979685350e-19,1.599246342870026418e-19,2.398869514305039627e-19
9.874113639227246244e-20,7.580140136718750000e+03,6.532534197857971088e+37,1.287689238556205673e+01,1.277328507537331261e-19,1.600529332713201005e-19,2.400793999069801267e-19
1.171146644594666041e-19,7.580470214843750000e+03,6.488719489156612976e+37,1.292029448241489398e+01,1.515010916731287806e-19,1.605923982837955542e-19,2.408885974256933313e-19
-9.449869720737608795e-20,7.580799804687500000e+03,6.506103420903953685e+37,1.290302179729844312e+01,-1.222447748510684473e-19,1.603777079815406561e-19,2.405665619723110323e-19
-1.068144200200323363e-19,7.581129882812500000e+03,6.464215382298148830e+37,1.294476000441443198e+01,-1.381765581121377467e-19,1.608964917283001264e-19,2.413447375924501535e-19
1.291250216604551553e-19,7.581459960937500000e+03,6.452118826352062542e+37,1.295688886420841968e+01,1.670378499068830673e-19,1.610472470137477804e-19,2.415708705206216705e-19
1.992068135864755467e-19,7.581790039062500000e+03,6.515917484003911331e+37,1.289330107966715921e+01,2.576965904856588216e-19,1.602568846241805278e-19,2.403853269362707797e-19
-3.485095601205995021e-20,7.582120117187500000e+03,6.568759650539310360e+37,1.284133649791585441e+01,-4.508366143598239708e-20,1.596109924720616545e-19,2.394164887080924577e-19
-1.606136675024768004e-19,7.582450195312500000e+03,6.539012310910156547e+37,1.287051232148080082e+01,-2.077719820703739853e-19,1.599736324633231913e-19,2.399604486949847990e-19
-1.811147859468129015e-19,7.582780273437500000e+03,6.590419518152242645e+37,1.282021716272105216e+01,-2.342925022731364788e-19,1.593484903523376128e-19,2.390227355285064071e-19
-9.992407387925933077e-20,7.583109863281250000e+03,6.533546985674045553e+37,1.287589430096963561e+01,-1.292631144614142871e-19,1.600405276099316834e-19,2.400607914148975371e-19
5.273265399282939934e-20,7.583439941406250000e+03,6.402955593770761578e+37,1.300653659670105000e+01,6.821566439700674092e-20,1.616643419600893885e-19,2.424965129401341068e-19
3.844979787565076023e-20,7.583770019531250000e+03,6.272207417046962551e+37,1.314140217063936156e+01,4.973917126141222971e-20,1.633406494153221108e-19,2.450109741229831782e-19
3.281322061814335944e-20,7.584100097656250000e+03,6.135991898268768499e+37,1.328646731368574052e+01,4.244761975713539007e-20,1.651437320974472911e-19,2.477155981461709126e-19
7.507983212693691125e-20,7.584430175781250000e+03,6.147656611031518753e+37,1.327385629606321693e+01,9.712427203173146623e-20,1.649869838462710692e-19,2.474804757694066159e-19
-5.659513698979609788e-20,7.584759765625000000e+03,6.182783292866015178e+37,1.323609573978192344e+01,-7.321222390823584434e-20,1.645176401868060181e-19,2.467764602802089789e-19
-1.107990201599697081e-19,7.585089843750000000e+03,6.263401956395094935e+37,1.315063640620011398e+01,-1.433310899879503188e-19,1.634554260589223849e-19,2.451831390883835774e-19
-7.428814532268284311e-20,7.585419921875000000e+03,6.364354358087754677e+37,1.304592074841872318e+01,-9.610013542457571721e-20,1.621538660485165065e-19,2.432307990727747598e-19
4.918900381427815635e-20,7.585750000000000000e+03,6.388719950240844587e+37,1.302101941886303038e+01,6.363155127132724088e-20,1.618443557475518895e-19,2.427665336213278583e-19
-1.042203615058642216e-19,7.586080078125000000e+03,6.319150817739731917e+37,1.309249907399511414e+01,-1.348208494263440782e-19,1.627328098970902960e-19,2.440992148456354681e-19
-1.117306788744097980e-19,7.586410156250000000e+03,6.127979285167252402e+37,1.329515080784776337e+01,-1.445362961246532691e-19,1.652516633179671080e-19,2.478774949769506740e-19
-3.726724334083718208e-20,7.586740234375000000e+03,5.731304305120019106e+37,1.374754589399441151e+01,-4.820940294576912398e-20,1.708746939659895776e-19,2.563120409489843905e-19
7.905803201972303915e-20,7.587069824218750000e+03,5.025013344329111914e+37,1.468193518520566876e+01,1.022705244624816573e-19,1.824886565897164849e-19,2.737329848845747634e-19
-3.272810333033065573e-20,7.587399902343750000e+03,3.998070781943445282e+37,1.645988031137440188e+01,-4.233751089857870747e-20,2.045875702187389100e-19,3.068813553281084131e-19
-9.384196882773909763e-20,7.587729980468750000e+03,2.977210423524833184e+37,1.907423578288598875e+01,-1.213952222616729007e-19,2.370826202122075711e-19,3.556239303183113566e-19
2.849631940435852961e-20,7.588060058593750000e+03,2.593488298101803880e+37,2.043665275680784887e+01,3.686321878094669715e-20,2.540167396010846169e-19,3.810251094016269253e-19
1.029499194185588471e-19,7.588390136718750000e+03,2.555828166228889360e+37,2.058666920906215125e+01,1.331773886008138324e-19,2.558813644269610974e-19,3.838220466404415980e-19
8.960938523652242757e-20,7.588720214843750000e+03,2.773474545377903562e+37,1.976240612827051990e+01,1.159198956864169942e-19,2.456362121093199863e-19,3.684543181639799553e-19
-8.723739107202867108e-20,7.589049804687500000e+03,3.743994685217434030e+37,1.700921616199344655e+01,-1.128514524045983486e-19,2.114155230826811168e-19,3.171232846240216753e-19
-1.267473028267756625e-19,7.589379882812500000e+03,4.937388457915112056e+37,1.481164394204669321e+01,-1.639620011166670792e-19,1.841008675472809936e-19,2.761513013209215386e-19
4.528543260796176741e-20,7.589709960937500000e+03,5.772199050278089152e+37,1.369876018045936839e+01,5.858183950457059724e-20,1.702683134574615411e-19,2.554024701861922997e-19
5.248741387592076687e-20,7.590040039062500000e+03,6.191371592789263373e+37,1.322691239432533195e+01,6.789841851148774636e-20,1.644034960801720388e-19,2.466052441202580702e-19
1.371879277200616302e-19,7.590370117187500000e+03,6.372527978033189746e+37,1.303755149426012316e+01,1.774681327047391758e-19,1.620498406643423695e-19,2.430747609965135784e-19
-8.237848300654110516e-20,7.590700195312500000e+03,6.407792076377699039e+37,1.300162712384303099e+01,-1.065659041373656732e-19,1.616033198199476781e-19,2.424049797299215051e-19
1.330807283996416340e-19,7.591030273437500000e+03,6.406975561137594265e+37,1.300245557155460396e+01,1.721550048941897135e-19,1.616136169850034213e-19,2.424204254775051440e-19
2.187950520615639386e-19,7.591359863281250000e+03,6.390736982054143189e+37,1.301896442245625529e+01,2.830361969869144897e-19,1.618188132336503829e-19,2.427282198504756104e-19
-8.707465063004176390e-20,7.591689941406250000e+03,6.303650956163095536e+37,1.310858557149074066e+01,-1.126409291986943043e-19,1.629327565172176660e-19,2.443991347758264750e-19
-1.710364098331937578e-19,7.592020019531250000e+03,6.274361468490125864e+37,1.313914618918119537e+01,-2.212549805370421722e-19,1.633126087639775275e-19,2.449689131459662792e-19
-6.304762976038781417e-21,7.592350097656250000e+03,6.366576666861987123e+37,1.304364365382858182e+01,-8.155925460050197519e-21,1.621255629721549705e-19,2.431883444582324196e-19
-5.189848698655916420e-20,7.592680175781250000e+03,6.436066314079228555e+37,1.297303701114468133e+01,-6.713657483404782244e-20,1.612479599036793961e-19,2.418719398555191303e-19
-1.585314383654937795e-19,7.593009765625000000e+03,6.510366605827779642e+37,1.289879646103867827e+01,-2.050783826921705379e-19,1.603251892959616022e-19,2.404877839439424033e-19
-1.159093196522446875e-19,7.593339843750000000e+03,6.560383327472622969e+37,1.284953181710496040e+01,-1.499418415571891085e-19,1.597128559369440577e-19,2.395692839054160986e-19
